onset	duration	stim_file	trial_type	value
4.006	3.000	train/0194.mp4	train	0
8.006	3.000	train/0251.mp4	train	0
12.006	3.000	train/0012.mp4	train	0
16.005	3.000	train/0534.mp4	train	0
20.005	3.000	n/a	oddball	1
24.005	3.000	train/0152.mp4	train	0
28.006	3.000	train/0462.mp4	train	0
32.004	3.000	n/a	oddball	1
36.004	3.000	train/0831.mp4	train	0
40.004	3.000	train/0101.mp4	train	0
44.015	3.000	n/a	oddball	1
48.015	3.000	train/0007.mp4	train	0
52.015	3.000	train/0397.mp4	train	0
56.014	3.000	train/0996.mp4	train	0
60.015	3.000	train/0274.mp4	train	0
64.015	3.000	n/a	oddball	1
68.014	3.000	train/0899.mp4	train	0
72.014	3.000	train/0153.mp4	train	0
76.014	3.000	train/0129.mp4	train	0
80.014	3.000	n/a	oddball	1
84.014	3.000	train/0804.mp4	train	0
88.014	3.000	train/0185.mp4	train	0
92.014	3.000	n/a	oddball	1
96.014	3.000	train/0837.mp4	train	0
100.014	3.000	train/0288.mp4	train	0
104.014	3.000	n/a	oddball	1
108.014	3.000	train/0481.mp4	train	0
112.014	3.000	train/0705.mp4	train	0
116.014	3.000	train/0008.mp4	train	0
120.013	3.000	train/0297.mp4	train	0
124.013	3.000	n/a	oddball	1
128.013	3.000	train/0764.mp4	train	0
132.013	3.000	train/0278.mp4	train	0
136.013	3.000	n/a	oddball	1
140.012	3.000	train/0956.mp4	train	0
144.012	3.000	train/0299.mp4	train	0
148.012	3.000	train/0603.mp4	train	0
152.013	3.000	n/a	oddball	1
156.013	3.000	train/0939.mp4	train	0
160.013	3.000	train/0315.mp4	train	0
164.012	3.000	train/0855.mp4	train	0
168.012	3.000	train/0065.mp4	train	0
172.011	3.000	n/a	oddball	1
176.011	3.000	train/0428.mp4	train	0
180.011	3.000	train/0476.mp4	train	0
184.011	3.000	n/a	oddball	1
188.011	3.000	train/0100.mp4	train	0
192.010	3.000	train/0958.mp4	train	0
196.012	3.000	train/0994.mp4	train	0
200.010	3.000	n/a	oddball	1
204.010	3.000	train/0255.mp4	train	0
208.009	3.000	train/0229.mp4	train	0
212.009	3.000	n/a	oddball	1
216.008	3.000	train/0550.mp4	train	0
220.009	3.000	train/0778.mp4	train	0
224.025	3.000	train/0521.mp4	train	0
228.007	3.000	n/a	oddball	1
232.007	3.000	train/0940.mp4	train	0
236.008	3.000	train/0736.mp4	train	0
240.007	3.000	train/0245.mp4	train	0
244.006	3.000	n/a	oddball	1
248.006	3.000	train/0713.mp4	train	0
252.010	3.000	train/0450.mp4	train	0
256.007	3.000	train/0003.mp4	train	0
260.005	3.000	n/a	oddball	1
264.005	3.000	train/0045.mp4	train	0
268.005	3.000	train/0500.mp4	train	0
272.004	3.000	train/0127.mp4	train	0
276.004	3.000	n/a	oddball	1
280.010	3.000	train/0606.mp4	train	0
284.004	3.000	train/0744.mp4	train	0
288.010	3.000	train/0199.mp4	train	0
292.010	3.000	n/a	oddball	1
296.010	3.000	train/0470.mp4	train	0
300.010	3.000	train/0786.mp4	train	0
304.010	3.000	train/0192.mp4	train	0
308.010	3.000	n/a	oddball	1
312.010	3.000	train/0248.mp4	train	0
316.010	3.000	train/0388.mp4	train	0
320.010	3.000	train/0748.mp4	train	0
324.010	3.000	train/0926.mp4	train	0
328.009	3.000	n/a	oddball	0
332.009	3.000	train/0016.mp4	train	0
336.009	3.000	train/0160.mp4	train	0
340.009	3.000	train/0621.mp4	train	0
344.009	3.000	train/0904.mp4	train	0
348.009	3.000	n/a	oddball	1
352.009	3.000	train/0784.mp4	train	0
356.009	3.000	train/0672.mp4	train	0
360.009	3.000	train/0971.mp4	train	0
364.009	3.000	train/0130.mp4	train	0
368.009	3.000	n/a	oddball	1
372.009	3.000	train/0168.mp4	train	0
376.008	3.000	train/0949.mp4	train	0
380.008	3.000	n/a	oddball	1
384.008	3.000	train/0126.mp4	train	0
388.008	3.000	train/0779.mp4	train	0
392.009	3.000	train/0362.mp4	train	0
396.007	3.000	train/0047.mp4	train	0
400.007	3.000	n/a	oddball	1
