onset	duration	stim_file	trial_type	value
4.006	3.000	train/0561.mp4	train	0
8.006	3.000	train/0955.mp4	train	0
12.006	3.000	train/0553.mp4	train	0
16.006	3.000	n/a	oddball	1
20.005	3.000	train/0559.mp4	train	0
24.005	3.000	train/0250.mp4	train	0
28.011	3.000	train/0890.mp4	train	0
32.005	3.000	n/a	oddball	1
36.004	3.000	train/0272.mp4	train	0
40.004	3.000	train/0908.mp4	train	0
44.004	3.000	n/a	oddball	1
48.011	3.000	train/0138.mp4	train	0
52.011	3.000	train/0487.mp4	train	0
56.012	3.000	n/a	oddball	1
60.011	3.000	train/0697.mp4	train	0
64.011	3.000	train/0754.mp4	train	0
68.011	3.000	train/0893.mp4	train	0
72.011	3.000	n/a	oddball	1
76.011	3.000	train/0864.mp4	train	0
80.011	3.000	train/0572.mp4	train	0
84.010	3.000	train/0881.mp4	train	0
88.011	3.000	n/a	oddball	1
92.011	3.000	train/0083.mp4	train	0
96.011	3.000	train/0985.mp4	train	0
100.010	3.000	train/0246.mp4	train	0
104.010	3.000	train/0216.mp4	train	0
108.010	3.000	n/a	oddball	1
112.010	3.000	train/0236.mp4	train	0
116.010	3.000	train/0389.mp4	train	0
120.010	3.000	train/0310.mp4	train	0
124.010	3.000	n/a	oddball	1
128.010	3.000	train/0473.mp4	train	0
132.010	3.000	train/0791.mp4	train	0
136.010	3.000	n/a	oddball	1
140.009	3.000	train/0801.mp4	train	0
144.010	3.000	train/0449.mp4	train	0
148.009	3.000	train/0441.mp4	train	0
152.009	3.000	n/a	oddball	1
156.009	3.000	train/0595.mp4	train	0
160.009	3.000	train/0481.mp4	train	0
164.009	3.000	n/a	oddball	1
168.021	3.000	train/0511.mp4	train	0
172.009	3.000	train/0055.mp4	train	0
176.009	3.000	n/a	oddball	1
180.009	3.000	train/0137.mp4	train	0
184.009	3.000	train/0390.mp4	train	0
188.008	3.000	n/a	oddball	1
192.009	3.000	train/0724.mp4	train	0
196.021	3.000	train/0477.mp4	train	0
200.008	3.000	n/a	oddball	1
204.008	3.000	train/0438.mp4	train	0
208.008	3.000	train/0132.mp4	train	0
212.008	3.000	train/0492.mp4	train	0
216.007	3.000	train/0742.mp4	train	0
220.007	3.000	n/a	oddball	1
224.020	3.000	train/0200.mp4	train	0
228.007	3.000	train/0782.mp4	train	0
232.007	3.000	n/a	oddball	1
236.007	3.000	train/0834.mp4	train	0
240.008	3.000	train/0743.mp4	train	0
244.007	3.000	train/0320.mp4	train	0
248.008	3.000	train/0120.mp4	train	0
252.017	3.000	n/a	oddball	1
256.007	3.000	train/0019.mp4	train	0
260.006	3.000	train/0824.mp4	train	0
264.006	3.000	train/0693.mp4	train	0
268.005	3.000	train/0058.mp4	train	0
272.005	3.000	n/a	oddball	1
276.005	3.000	train/0885.mp4	train	0
280.017	3.000	train/0343.mp4	train	0
284.004	3.000	train/0270.mp4	train	0
288.004	3.000	train/0920.mp4	train	0
292.007	3.000	n/a	oddball	1
296.007	3.000	train/0364.mp4	train	0
300.006	3.000	train/0331.mp4	train	0
304.006	3.000	train/0571.mp4	train	0
308.017	3.000	train/0463.mp4	train	0
312.006	3.000	n/a	oddball	1
316.006	3.000	train/0932.mp4	train	0
320.006	3.000	train/0817.mp4	train	0
324.006	3.000	train/0528.mp4	train	0
328.005	3.000	n/a	oddball	1
332.005	3.000	train/0585.mp4	train	0
336.015	3.000	train/0253.mp4	train	0
340.005	3.000	train/0110.mp4	train	0
344.005	3.000	n/a	oddball	1
348.005	3.000	train/0495.mp4	train	0
352.005	3.000	train/0796.mp4	train	1
356.005	3.000	train/0026.mp4	train	0
360.005	3.000	train/0969.mp4	train	0
364.020	3.000	n/a	oddball	1
368.005	3.000	train/0092.mp4	train	0
372.005	3.000	train/0143.mp4	train	0
376.005	3.000	train/0436.mp4	train	0
380.005	3.000	n/a	oddball	1
384.005	3.000	train/0907.mp4	train	0
388.005	3.000	train/0194.mp4	train	0
392.020	3.000	train/0679.mp4	train	0
396.004	3.000	train/0888.mp4	train	0
400.004	3.000	n/a	oddball	1
