onset	duration	stim_file	trial_type	value
4.016	3.000	train/0019.mp4	train	0
8.017	3.000	train/0987.mp4	train	0
12.016	3.000	train/0476.mp4	train	0
16.016	3.000	n/a	oddball	1
20.016	3.000	train/0805.mp4	train	0
24.016	3.000	train/0881.mp4	train	0
28.016	3.000	n/a	oddball	1
32.016	3.000	train/0686.mp4	train	0
36.015	3.000	train/0930.mp4	train	0
40.016	3.000	n/a	oddball	1
44.016	3.000	train/0306.mp4	train	0
48.015	3.000	train/0059.mp4	train	0
52.015	3.000	train/0800.mp4	train	0
56.015	3.000	n/a	oddball	1
60.015	3.000	train/0968.mp4	train	0
64.015	3.000	train/0149.mp4	train	0
68.015	3.000	n/a	oddball	1
72.015	3.000	train/0471.mp4	train	0
76.015	3.000	train/0973.mp4	train	0
80.015	3.000	train/0806.mp4	train	0
84.015	3.000	n/a	oddball	1
88.015	3.000	train/0559.mp4	train	0
92.014	3.000	train/0523.mp4	train	0
96.013	3.000	train/0737.mp4	train	0
100.013	3.000	train/0224.mp4	train	0
104.014	3.000	n/a	oddball	1
108.013	3.000	train/0202.mp4	train	0
112.014	3.000	train/0512.mp4	train	0
116.013	3.000	train/0401.mp4	train	0
120.012	3.000	n/a	oddball	1
124.012	3.000	train/0117.mp4	train	0
128.012	3.000	train/0678.mp4	train	0
132.012	3.000	train/0808.mp4	train	0
136.011	3.000	n/a	oddball	0
140.013	3.000	train/0985.mp4	train	0
144.011	3.000	train/0947.mp4	train	0
148.011	3.000	n/a	oddball	1
152.011	3.000	train/0655.mp4	train	0
156.010	3.000	train/0468.mp4	train	0
160.010	3.000	train/0438.mp4	train	0
164.009	3.000	train/0540.mp4	train	0
168.009	3.000	n/a	oddball	1
172.009	3.000	train/0773.mp4	train	0
176.009	3.000	train/0069.mp4	train	0
180.009	3.000	train/0284.mp4	train	0
184.008	3.000	n/a	oddball	1
188.007	3.000	train/0876.mp4	train	0
192.008	3.000	train/0502.mp4	train	0
196.007	3.000	train/0572.mp4	train	0
200.006	3.000	train/0353.mp4	train	0
204.006	3.000	n/a	oddball	1
208.006	3.000	train/0394.mp4	train	0
212.007	3.000	train/0435.mp4	train	0
216.005	3.000	n/a	oddball	1
220.005	3.000	train/0963.mp4	train	0
224.021	3.000	train/0703.mp4	train	0
228.005	3.000	n/a	oddball	1
232.004	3.000	train/0312.mp4	train	0
236.004	3.000	train/0215.mp4	train	0
240.004	3.000	train/0545.mp4	train	0
244.012	3.000	train/0053.mp4	train	0
248.012	3.000	n/a	oddball	1
252.017	3.000	train/0719.mp4	train	0
256.012	3.000	train/0245.mp4	train	0
260.011	3.000	train/0500.mp4	train	0
264.011	3.000	train/0812.mp4	train	0
268.011	3.000	n/a	oddball	1
272.011	3.000	train/0988.mp4	train	0
276.011	3.000	train/0721.mp4	train	0
280.017	3.000	train/0829.mp4	train	0
284.010	3.000	n/a	oddball	1
288.011	3.000	train/0283.mp4	train	0
292.011	3.000	train/0609.mp4	train	0
296.011	3.000	train/0249.mp4	train	0
300.011	3.000	train/0206.mp4	train	0
304.011	3.000	n/a	oddball	1
308.017	3.000	train/0723.mp4	train	0
312.010	3.000	train/0608.mp4	train	0
316.010	3.000	train/0959.mp4	train	0
320.010	3.000	train/0496.mp4	train	0
324.010	3.000	n/a	oddball	1
328.010	3.000	train/0917.mp4	train	0
332.010	3.000	train/0395.mp4	train	0
336.017	3.000	train/0225.mp4	train	0
340.010	3.000	n/a	oddball	1
344.010	3.000	train/0571.mp4	train	0
348.010	3.000	train/0981.mp4	train	0
352.010	3.000	n/a	oddball	1
356.010	3.000	train/0408.mp4	train	0
360.010	3.000	train/0406.mp4	train	0
364.017	3.000	train/0818.mp4	train	0
368.009	3.000	n/a	oddball	1
372.009	3.000	train/0907.mp4	train	0
376.009	3.000	train/0811.mp4	train	0
380.009	3.000	train/0634.mp4	train	0
384.009	3.000	train/0830.mp4	train	0
388.009	3.000	n/a	oddball	1
392.016	3.000	train/0583.mp4	train	0
396.009	3.000	train/0739.mp4	train	0
400.008	3.000	n/a	oddball	1
