onset	duration	stim_file	trial_type	value
4.017	3.000	train/0478.mp4	train	0
8.017	3.000	train/0410.mp4	train	0
12.017	3.000	train/0422.mp4	train	0
16.016	3.000	train/0079.mp4	train	0
20.016	3.000	n/a	oddball	1
24.016	3.000	train/0567.mp4	train	0
28.016	3.000	train/0762.mp4	train	0
32.016	3.000	train/0257.mp4	train	0
36.016	3.000	train/0393.mp4	train	0
40.016	3.000	n/a	oddball	1
44.016	3.000	train/0361.mp4	train	0
48.016	3.000	train/0802.mp4	train	0
52.015	3.000	train/0891.mp4	train	0
56.015	3.000	n/a	oddball	1
60.015	3.000	train/0255.mp4	train	0
64.014	3.000	train/0590.mp4	train	0
68.014	3.000	n/a	oddball	1
72.014	3.000	train/0176.mp4	train	0
76.013	3.000	train/0965.mp4	train	0
80.013	3.000	train/0844.mp4	train	0
84.015	3.000	n/a	oddball	1
88.013	3.000	train/0142.mp4	train	0
92.012	3.000	train/0344.mp4	train	0
96.012	3.000	n/a	oddball	1
100.012	3.000	train/0430.mp4	train	0
104.012	3.000	train/0372.mp4	train	0
108.011	3.000	train/0821.mp4	train	0
112.011	3.000	train/0890.mp4	train	0
116.011	3.000	n/a	oddball	1
120.010	3.000	train/0278.mp4	train	0
124.010	3.000	train/0388.mp4	train	0
128.010	3.000	train/0221.mp4	train	0
132.010	3.000	train/0181.mp4	train	0
136.009	3.000	n/a	oddball	1
140.009	3.000	train/0362.mp4	train	0
144.009	3.000	train/0692.mp4	train	0
148.009	3.000	train/0953.mp4	train	0
152.008	3.000	train/0966.mp4	train	0
156.008	3.000	n/a	oddball	1
160.008	3.000	train/0640.mp4	train	0
164.008	3.000	train/0184.mp4	train	0
168.007	3.000	n/a	oddball	1
172.006	3.000	train/0859.mp4	train	0
176.006	3.000	train/0755.mp4	train	0
180.006	3.000	n/a	oddball	1
184.005	3.000	train/0712.mp4	train	0
188.005	3.000	train/0683.mp4	train	0
192.005	3.000	train/0381.mp4	train	0
196.006	3.000	train/0795.mp4	train	0
200.005	3.000	n/a	oddball	1
204.004	3.000	train/0226.mp4	train	0
208.004	3.000	train/0483.mp4	train	0
212.004	3.000	n/a	oddball	1
216.013	3.000	train/0516.mp4	train	0
220.012	3.000	train/0248.mp4	train	0
224.019	3.000	train/0058.mp4	train	0
228.012	3.000	train/0976.mp4	train	0
232.012	3.000	n/a	oddball	1
236.012	3.000	train/0087.mp4	train	0
240.012	3.000	train/0165.mp4	train	0
244.012	3.000	n/a	oddball	1
248.012	3.000	train/0275.mp4	train	0
252.016	3.000	train/0037.mp4	train	0
256.012	3.000	train/0767.mp4	train	0
260.011	3.000	n/a	oddball	1
264.012	3.000	train/0002.mp4	train	0
268.012	3.000	train/0823.mp4	train	0
272.012	3.000	train/0343.mp4	train	0
276.011	3.000	n/a	oddball	1
280.016	3.000	train/0276.mp4	train	0
284.011	3.000	train/0509.mp4	train	0
288.011	3.000	train/0771.mp4	train	0
292.011	3.000	n/a	oddball	1
296.011	3.000	train/0491.mp4	train	0
300.011	3.000	train/0873.mp4	train	0
304.011	3.000	n/a	oddball	1
308.015	3.000	train/0864.mp4	train	0
312.011	3.000	train/0952.mp4	train	1
316.011	3.000	train/0137.mp4	train	0
320.011	3.000	train/0644.mp4	train	0
324.010	3.000	n/a	oddball	1
328.011	3.000	train/0437.mp4	train	0
332.010	3.000	train/0205.mp4	train	0
336.016	3.000	train/0736.mp4	train	0
340.010	3.000	n/a	oddball	1
344.010	3.000	train/0177.mp4	train	0
348.010	3.000	train/0021.mp4	train	0
352.010	3.000	train/0252.mp4	train	0
356.009	3.000	n/a	oddball	1
360.010	3.000	train/0320.mp4	train	0
364.015	3.000	train/0841.mp4	train	0
368.010	3.000	n/a	oddball	1
372.010	3.000	train/0213.mp4	train	0
376.009	3.000	train/0524.mp4	train	0
380.009	3.000	train/0256.mp4	train	0
384.009	3.000	n/a	oddball	1
388.008	3.000	train/0051.mp4	train	0
392.015	3.000	train/0779.mp4	train	0
396.007	3.000	train/0014.mp4	train	0
400.007	3.000	n/a	oddball	1
