onset	duration	stim_file	trial_type	value
4.012	3.000	train/0585.mp4	train	0
8.011	3.000	train/0553.mp4	train	0
12.011	3.000	train/0829.mp4	train	0
16.011	3.000	n/a	oddball	1
20.011	3.000	train/0238.mp4	train	0
24.011	3.000	train/0610.mp4	train	0
28.010	3.000	train/0612.mp4	train	0
32.010	3.000	n/a	oddball	1
36.010	3.000	train/0386.mp4	train	0
40.009	3.000	train/0419.mp4	train	0
44.009	3.000	n/a	oddball	1
48.009	3.000	train/0806.mp4	train	0
52.009	3.000	train/0564.mp4	train	0
56.008	3.000	train/0079.mp4	train	0
60.007	3.000	train/0387.mp4	train	0
64.007	3.000	n/a	oddball	1
68.007	3.000	train/0452.mp4	train	0
72.007	3.000	train/0045.mp4	train	0
76.006	3.000	train/0602.mp4	train	0
80.006	3.000	train/0877.mp4	train	0
84.007	3.000	n/a	oddball	1
88.006	3.000	train/0009.mp4	train	0
92.005	3.000	train/0288.mp4	train	0
96.005	3.000	train/0820.mp4	train	0
100.005	3.000	n/a	oddball	1
104.004	3.000	train/0314.mp4	train	0
108.004	3.000	train/0101.mp4	train	0
112.004	3.000	n/a	oddball	1
116.015	3.000	train/0257.mp4	train	0
120.014	3.000	train/0748.mp4	train	0
124.015	3.000	train/0063.mp4	train	0
128.015	3.000	train/0472.mp4	train	0
132.014	3.000	n/a	oddball	1
136.015	3.000	train/0094.mp4	train	0
140.015	3.000	train/0615.mp4	train	0
144.014	3.000	n/a	oddball	1
148.014	3.000	train/0927.mp4	train	0
152.014	3.000	train/0885.mp4	train	0
156.014	3.000	train/0482.mp4	train	0
160.014	3.000	train/0934.mp4	train	0
164.014	3.000	n/a	oddball	1
168.014	3.000	train/0653.mp4	train	0
172.014	3.000	train/0171.mp4	train	0
176.014	3.000	train/0451.mp4	train	0
180.013	3.000	n/a	oddball	1
184.014	3.000	train/0377.mp4	train	0
188.014	3.000	train/0964.mp4	train	0
192.013	3.000	n/a	oddball	1
196.013	3.000	train/0081.mp4	train	0
200.013	3.000	train/0753.mp4	train	0
204.013	3.000	train/0632.mp4	train	0
208.013	3.000	train/0021.mp4	train	0
212.013	3.000	n/a	oddball	1
216.012	3.000	train/0304.mp4	train	0
220.012	3.000	train/0945.mp4	train	0
224.018	3.000	n/a	oddball	1
228.013	3.000	train/0291.mp4	train	0
232.012	3.000	train/0103.mp4	train	0
236.013	3.000	n/a	oddball	1
240.012	3.000	train/0986.mp4	train	0
244.011	3.000	train/0749.mp4	train	0
248.011	3.000	train/0206.mp4	train	0
252.017	3.000	n/a	oddball	1
256.011	3.000	train/0251.mp4	train	0
260.011	3.000	train/0147.mp4	train	0
264.011	3.000	train/0517.mp4	train	0
268.010	3.000	train/0195.mp4	train	0
272.010	3.000	n/a	oddball	1
276.010	3.000	train/0038.mp4	train	0
280.021	3.000	train/0188.mp4	train	0
284.009	3.000	train/0302.mp4	train	0
288.009	3.000	n/a	oddball	1
292.009	3.000	train/0431.mp4	train	0
296.008	3.000	train/0170.mp4	train	0
300.008	3.000	train/0757.mp4	train	0
304.007	3.000	n/a	oddball	1
308.031	3.000	train/0858.mp4	train	0
312.007	3.000	train/0968.mp4	train	0
316.006	3.000	train/0418.mp4	train	0
320.006	3.000	train/0077.mp4	train	0
324.006	3.000	n/a	oddball	1
328.006	3.000	train/0818.mp4	train	0
332.005	3.000	train/0863.mp4	train	0
336.029	3.000	n/a	oddball	1
340.012	3.000	train/0290.mp4	train	0
344.005	3.000	train/0347.mp4	train	0
348.004	3.000	train/0938.mp4	train	0
352.004	3.000	n/a	oddball	1
356.005	3.000	train/0941.mp4	train	0
360.010	3.000	train/0283.mp4	train	0
364.004	3.000	train/0557.mp4	train	0
368.010	3.000	train/0814.mp4	train	0
372.010	3.000	n/a	oddball	1
376.010	3.000	train/0364.mp4	train	0
380.010	3.000	train/0943.mp4	train	0
384.010	3.000	n/a	oddball	1
388.010	3.000	train/0057.mp4	train	0
392.010	3.000	train/0348.mp4	train	0
396.010	3.000	train/0084.mp4	train	0
400.009	3.000	n/a	oddball	1
