onset	duration	stim_file	trial_type	value
4.018	3.000	train/0354.mp4	train	0
8.017	3.000	train/0723.mp4	train	0
12.017	3.000	n/a	oddball	1
16.017	3.000	train/0325.mp4	train	0
20.017	3.000	train/0966.mp4	train	0
24.016	3.000	train/0983.mp4	train	0
28.003	3.000	train/0411.mp4	train	0
32.016	3.000	n/a	oddball	1
36.015	3.000	train/0264.mp4	train	0
40.015	3.000	train/0735.mp4	train	0
44.015	3.000	train/0313.mp4	train	0
48.014	3.000	train/0427.mp4	train	0
52.014	3.000	n/a	oddball	1
56.013	3.000	train/0117.mp4	train	0
60.014	3.000	train/0636.mp4	train	0
64.013	3.000	train/0455.mp4	train	0
68.013	3.000	n/a	oddball	1
72.013	3.000	train/0659.mp4	train	0
76.013	3.000	train/0048.mp4	train	0
80.012	3.000	train/0801.mp4	train	0
84.012	3.000	train/0505.mp4	train	0
88.012	3.000	n/a	oddball	1
92.011	3.000	train/0101.mp4	train	0
96.011	3.000	train/0886.mp4	train	0
100.011	3.000	train/0201.mp4	train	0
104.011	3.000	n/a	oddball	1
108.010	3.000	train/0683.mp4	train	0
112.010	3.000	train/0400.mp4	train	0
116.010	3.000	train/0303.mp4	train	0
120.010	3.000	train/0340.mp4	train	0
124.009	3.000	n/a	oddball	1
128.009	3.000	train/0179.mp4	train	0
132.009	3.000	train/0745.mp4	train	0
136.008	3.000	train/0083.mp4	train	0
140.008	3.000	n/a	oddball	1
144.008	3.000	train/0587.mp4	train	0
148.008	3.000	train/0537.mp4	train	0
152.007	3.000	n/a	oddball	1
156.007	3.000	train/0595.mp4	train	0
160.007	3.000	train/0011.mp4	train	0
164.006	3.000	n/a	oddball	1
168.007	3.000	train/0090.mp4	train	0
172.005	3.000	train/0543.mp4	train	0
176.006	3.000	train/0611.mp4	train	0
180.005	3.000	train/0186.mp4	train	0
184.004	3.000	n/a	oddball	1
188.004	3.000	train/0521.mp4	train	0
192.004	3.000	train/0053.mp4	train	0
196.017	3.000	train/0976.mp4	train	0
200.017	3.000	train/0773.mp4	train	0
204.017	3.000	n/a	oddball	1
208.017	3.000	train/0594.mp4	train	0
212.016	3.000	train/0328.mp4	train	0
216.016	3.000	n/a	oddball	1
220.016	3.000	train/0003.mp4	train	0
224.017	3.000	train/0231.mp4	train	0
228.016	3.000	train/0576.mp4	train	0
232.016	3.000	n/a	oddball	1
236.016	3.000	train/0077.mp4	train	0
240.016	3.000	train/0478.mp4	train	0
244.015	3.000	train/0965.mp4	train	0
248.016	3.000	n/a	oddball	1
252.017	3.000	train/0958.mp4	train	0
256.015	3.000	train/0622.mp4	train	0
260.015	3.000	train/0943.mp4	train	0
264.015	3.000	n/a	oddball	1
268.015	3.000	train/0809.mp4	train	0
272.015	3.000	train/0287.mp4	train	0
276.015	3.000	train/0127.mp4	train	0
280.016	3.000	n/a	oddball	1
284.015	3.000	train/0772.mp4	train	0
288.015	3.000	train/0895.mp4	train	0
292.014	3.000	n/a	oddball	1
296.013	3.000	train/0409.mp4	train	0
300.013	3.000	train/0570.mp4	train	0
304.013	3.000	train/0655.mp4	train	0
308.016	3.000	train/0642.mp4	train	0
312.013	3.000	n/a	oddball	1
316.013	3.000	train/0550.mp4	train	0
320.012	3.000	train/0224.mp4	train	0
324.012	3.000	n/a	oddball	1
328.012	3.000	train/0887.mp4	train	0
332.012	3.000	train/0147.mp4	train	0
336.016	3.000	n/a	oddball	1
340.011	3.000	train/0265.mp4	train	0
344.011	3.000	train/0367.mp4	train	0
348.011	3.000	train/0174.mp4	train	0
352.010	3.000	train/0126.mp4	train	0
356.010	3.000	n/a	oddball	1
360.010	3.000	train/0795.mp4	train	0
364.016	3.000	train/0042.mp4	train	0
368.009	3.000	train/0534.mp4	train	0
372.009	3.000	n/a	oddball	1
376.009	3.000	train/0347.mp4	train	0
380.008	3.000	train/0294.mp4	train	0
384.008	3.000	n/a	oddball	1
388.008	3.000	train/0114.mp4	train	0
392.016	3.000	train/0818.mp4	train	0
396.006	3.000	train/0205.mp4	train	0
400.007	3.000	n/a	oddball	1
