onset	duration	stim_file	trial_type	value
4.009	3.000	train/0819.mp4	train	0
8.009	3.000	train/0955.mp4	train	0
12.009	3.000	train/0319.mp4	train	0
16.009	3.000	train/0348.mp4	train	0
20.009	3.000	n/a	oddball	1
24.008	3.000	train/0257.mp4	train	0
28.008	3.000	train/0631.mp4	train	0
32.008	3.000	train/0938.mp4	train	0
36.007	3.000	train/0863.mp4	train	0
40.007	3.000	n/a	oddball	1
44.006	3.000	train/0518.mp4	train	0
48.006	3.000	train/0023.mp4	train	0
52.006	3.000	n/a	oddball	1
56.006	3.000	train/0448.mp4	train	0
60.006	3.000	train/0352.mp4	train	0
64.005	3.000	train/0402.mp4	train	0
68.005	3.000	train/0177.mp4	train	0
72.004	3.000	n/a	oddball	1
76.004	3.000	train/0892.mp4	train	0
80.004	3.000	train/0439.mp4	train	0
84.004	3.000	n/a	oddball	1
88.003	3.000	train/0345.mp4	train	0
92.009	3.000	train/0395.mp4	train	0
96.009	3.000	train/0901.mp4	train	0
100.009	3.000	n/a	oddball	1
104.009	3.000	train/0234.mp4	train	0
108.008	3.000	train/0746.mp4	train	0
112.008	3.000	n/a	oddball	1
116.009	3.000	train/0371.mp4	train	0
120.009	3.000	train/0557.mp4	train	0
124.008	3.000	train/0095.mp4	train	0
128.008	3.000	train/0628.mp4	train	0
132.008	3.000	n/a	oddball	1
136.008	3.000	train/0492.mp4	train	0
140.007	3.000	train/0592.mp4	train	0
144.008	3.000	train/0401.mp4	train	0
148.007	3.000	train/0353.mp4	train	0
152.008	3.000	n/a	oddball	1
156.007	3.000	train/0730.mp4	train	0
160.007	3.000	train/0029.mp4	train	0
164.008	3.000	train/0378.mp4	train	0
168.008	3.000	train/0410.mp4	train	0
172.007	3.000	n/a	oddball	1
176.007	3.000	train/0610.mp4	train	0
180.006	3.000	train/0572.mp4	train	0
184.007	3.000	n/a	oddball	1
188.006	3.000	train/0974.mp4	train	0
192.008	3.000	train/0206.mp4	train	0
196.007	3.000	train/0517.mp4	train	0
200.006	3.000	train/0166.mp4	train	0
204.006	3.000	n/a	oddball	1
208.006	3.000	train/0635.mp4	train	0
212.006	3.000	train/0198.mp4	train	0
216.006	3.000	n/a	oddball	1
220.007	3.000	train/0820.mp4	train	0
224.022	3.000	train/0687.mp4	train	0
228.006	3.000	train/0613.mp4	train	0
232.006	3.000	n/a	oddball	1
236.006	3.000	train/0356.mp4	train	0
240.006	3.000	train/0264.mp4	train	0
244.006	3.000	train/0880.mp4	train	0
248.005	3.000	n/a	oddball	1
252.022	3.000	train/0783.mp4	train	0
256.005	3.000	train/0578.mp4	train	0
260.005	3.000	train/0296.mp4	train	0
264.005	3.000	n/a	oddball	1
268.006	3.000	train/0105.mp4	train	0
272.005	3.000	train/0900.mp4	train	0
276.005	3.000	train/0087.mp4	train	0
280.021	3.000	n/a	oddball	1
284.005	3.000	train/0851.mp4	train	0
288.005	3.000	train/0541.mp4	train	0
292.005	3.000	train/0601.mp4	train	0
296.005	3.000	n/a	oddball	1
300.004	3.000	train/0079.mp4	train	0
304.005	3.000	train/0030.mp4	train	0
308.021	3.000	n/a	oddball	1
312.004	3.000	train/0041.mp4	train	0
316.004	3.000	train/0447.mp4	train	0
320.004	3.000	n/a	oddball	1
324.004	3.000	train/0209.mp4	train	0
328.004	3.000	train/0385.mp4	train	0
332.004	3.000	train/0515.mp4	train	0
336.020	3.000	n/a	oddball	1
340.004	3.000	train/0050.mp4	train	0
344.003	3.000	train/0178.mp4	train	0
348.020	3.000	train/0007.mp4	train	0
352.019	3.000	n/a	oddball	0
356.019	3.000	train/0075.mp4	train	0
360.018	3.000	train/0501.mp4	train	0
364.021	3.000	train/0311.mp4	train	0
368.018	3.000	n/a	oddball	1
372.018	3.000	train/0777.mp4	train	0
376.018	3.000	train/0083.mp4	train	0
380.017	3.000	n/a	oddball	1
384.017	3.000	train/0569.mp4	train	0
388.017	3.000	train/0758.mp4	train	0
392.020	3.000	train/0763.mp4	train	0
396.016	3.000	train/0652.mp4	train	0
400.016	3.000	n/a	oddball	1
