onset	duration	stim_file	trial_type	value
4.017	3.000	train/0012.mp4	train	0
8.016	3.000	train/0554.mp4	train	0
12.016	3.000	n/a	oddball	1
16.015	3.000	train/0180.mp4	train	0
20.015	3.000	train/0279.mp4	train	0
24.015	3.000	train/0516.mp4	train	0
28.014	3.000	train/0481.mp4	train	0
32.014	3.000	n/a	oddball	1
36.014	3.000	train/0056.mp4	train	0
40.014	3.000	train/0631.mp4	train	0
44.014	3.000	train/0800.mp4	train	0
48.013	3.000	n/a	oddball	1
52.013	3.000	train/0645.mp4	train	0
56.013	3.000	train/0700.mp4	train	0
60.013	3.000	train/0458.mp4	train	0
64.012	3.000	n/a	oddball	1
68.012	3.000	train/0853.mp4	train	0
72.012	3.000	train/0996.mp4	train	0
76.012	3.000	train/0838.mp4	train	0
80.011	3.000	n/a	oddball	1
84.011	3.000	train/0553.mp4	train	0
88.011	3.000	train/0038.mp4	train	0
92.010	3.000	n/a	oddball	1
96.010	3.000	train/0938.mp4	train	0
100.010	3.000	train/0597.mp4	train	0
104.009	3.000	train/0226.mp4	train	0
108.009	3.000	train/0762.mp4	train	0
112.009	3.000	n/a	oddball	1
116.009	3.000	train/0014.mp4	train	0
120.008	3.000	train/0581.mp4	train	0
124.008	3.000	train/0188.mp4	train	0
128.008	3.000	n/a	oddball	1
132.008	3.000	train/0673.mp4	train	0
136.007	3.000	train/0107.mp4	train	0
140.007	3.000	n/a	oddball	0
144.006	3.000	train/0083.mp4	train	0
148.007	3.000	train/0372.mp4	train	0
152.005	3.000	n/a	oddball	1
156.005	3.000	train/0537.mp4	train	0
160.006	3.000	train/0799.mp4	train	0
164.005	3.000	train/0159.mp4	train	0
168.005	3.000	n/a	oddball	1
172.004	3.000	train/0475.mp4	train	0
176.004	3.000	train/0513.mp4	train	0
180.004	3.000	train/0064.mp4	train	0
184.017	3.000	train/0422.mp4	train	0
188.016	3.000	n/a	oddball	1
192.016	3.000	train/0506.mp4	train	0
196.016	3.000	train/0434.mp4	train	0
200.016	3.000	n/a	oddball	1
204.016	3.000	train/0712.mp4	train	0
208.016	3.000	train/0904.mp4	train	0
212.016	3.000	n/a	oddball	1
216.016	3.000	train/0407.mp4	train	0
220.016	3.000	train/0256.mp4	train	0
224.017	3.000	train/0558.mp4	train	0
228.016	3.000	train/0845.mp4	train	0
232.016	3.000	n/a	oddball	1
236.015	3.000	train/0863.mp4	train	0
240.015	3.000	train/0301.mp4	train	0
244.015	3.000	n/a	oddball	1
248.015	3.000	train/0249.mp4	train	0
252.017	3.000	train/0488.mp4	train	0
256.014	3.000	train/0549.mp4	train	0
260.014	3.000	train/0050.mp4	train	0
264.015	3.000	n/a	oddball	1
268.015	3.000	train/0943.mp4	train	0
272.015	3.000	train/0534.mp4	train	0
276.014	3.000	train/0191.mp4	train	0
280.015	3.000	train/0036.mp4	train	0
284.013	3.000	n/a	oddball	1
288.014	3.000	train/0556.mp4	train	0
292.013	3.000	train/0223.mp4	train	0
296.013	3.000	train/0925.mp4	train	0
300.013	3.000	n/a	oddball	1
304.012	3.000	train/0975.mp4	train	0
308.014	3.000	train/0650.mp4	train	0
312.012	3.000	train/0585.mp4	train	0
316.012	3.000	n/a	oddball	1
320.011	3.000	train/0426.mp4	train	0
324.011	3.000	train/0428.mp4	train	0
328.011	3.000	train/0374.mp4	train	0
332.010	3.000	n/a	oddball	0
336.013	3.000	train/0167.mp4	train	0
340.010	3.000	train/0576.mp4	train	0
344.010	3.000	n/a	oddball	1
348.009	3.000	train/0667.mp4	train	0
352.009	3.000	train/0245.mp4	train	0
356.009	3.000	train/0349.mp4	train	0
360.009	3.000	train/0717.mp4	train	0
364.014	3.000	n/a	oddball	0
368.008	3.000	train/0764.mp4	train	0
372.008	3.000	train/0209.mp4	train	0
376.008	3.000	train/0665.mp4	train	0
380.007	3.000	n/a	oddball	1
384.006	3.000	train/0680.mp4	train	0
388.007	3.000	train/0728.mp4	train	0
392.017	3.000	train/0826.mp4	train	0
396.005	3.000	train/0116.mp4	train	0
400.005	3.000	n/a	oddball	0
