onset	duration	stim_file	trial_type	value
4.010	3.000	train/0223.mp4	train	0
8.010	3.000	train/0750.mp4	train	0
12.009	3.000	train/0188.mp4	train	0
16.009	3.000	n/a	oddball	1
20.009	3.000	train/0296.mp4	train	0
24.009	3.000	train/0804.mp4	train	0
28.011	3.000	train/0384.mp4	train	0
32.008	3.000	n/a	oddball	1
36.008	3.000	train/0956.mp4	train	0
40.008	3.000	train/0093.mp4	train	0
44.008	3.000	train/0392.mp4	train	0
48.007	3.000	n/a	oddball	1
52.007	3.000	train/0099.mp4	train	0
56.006	3.000	train/0307.mp4	train	0
60.005	3.000	train/0586.mp4	train	0
64.005	3.000	n/a	oddball	1
68.005	3.000	train/0660.mp4	train	0
72.005	3.000	train/0350.mp4	train	0
76.006	3.000	n/a	oddball	1
80.004	3.000	train/0599.mp4	train	0
84.004	3.000	train/0792.mp4	train	0
88.004	3.000	train/0416.mp4	train	0
92.010	3.000	train/0925.mp4	train	0
96.010	3.000	n/a	oddball	1
100.009	3.000	train/0484.mp4	train	0
104.009	3.000	train/0286.mp4	train	0
108.009	3.000	train/0910.mp4	train	0
112.010	3.000	train/0059.mp4	train	0
116.009	3.000	n/a	oddball	1
120.009	3.000	train/0967.mp4	train	0
124.009	3.000	train/0651.mp4	train	0
128.008	3.000	train/0396.mp4	train	0
132.009	3.000	n/a	oddball	1
136.009	3.000	train/0015.mp4	train	0
140.009	3.000	train/0984.mp4	train	0
144.008	3.000	n/a	oddball	1
148.009	3.000	train/0138.mp4	train	0
152.009	3.000	train/0781.mp4	train	0
156.008	3.000	n/a	oddball	0
160.008	3.000	train/0639.mp4	train	0
164.008	3.000	train/0787.mp4	train	0
168.008	3.000	train/0261.mp4	train	0
172.008	3.000	n/a	oddball	1
176.008	3.000	train/0428.mp4	train	0
180.008	3.000	train/0154.mp4	train	0
184.008	3.000	train/0809.mp4	train	0
188.008	3.000	train/0821.mp4	train	0
192.008	3.000	n/a	oddball	0
196.008	3.000	train/0918.mp4	train	0
200.008	3.000	train/0924.mp4	train	0
204.007	3.000	n/a	oddball	1
208.007	3.000	train/0788.mp4	train	0
212.007	3.000	train/0053.mp4	train	0
216.007	3.000	train/0406.mp4	train	0
220.006	3.000	train/0822.mp4	train	0
224.019	3.000	n/a	oddball	1
228.007	3.000	train/0168.mp4	train	0
232.007	3.000	train/0709.mp4	train	0
236.006	3.000	n/a	oddball	1
240.007	3.000	train/0834.mp4	train	0
244.007	3.000	train/0945.mp4	train	0
248.007	3.000	train/0158.mp4	train	0
252.020	3.000	train/0786.mp4	train	0
256.006	3.000	n/a	oddball	1
260.007	3.000	train/0983.mp4	train	0
264.006	3.000	train/0110.mp4	train	0
268.005	3.000	train/0360.mp4	train	0
272.005	3.000	n/a	oddball	1
276.005	3.000	train/0593.mp4	train	0
280.019	3.000	train/0263.mp4	train	1
284.005	3.000	train/0409.mp4	train	0
288.006	3.000	train/0589.mp4	train	0
292.006	3.000	n/a	oddball	0
296.005	3.000	train/0362.mp4	train	0
300.006	3.000	train/0938.mp4	train	0
304.006	3.000	n/a	oddball	1
308.019	3.000	train/0153.mp4	train	0
312.005	3.000	train/0445.mp4	train	0
316.006	3.000	n/a	oddball	0
320.004	3.000	train/0467.mp4	train	1
324.004	3.000	train/0681.mp4	train	0
328.004	3.000	train/0580.mp4	train	0
332.004	3.000	n/a	oddball	1
336.004	3.000	train/0502.mp4	train	0
340.004	3.000	train/0144.mp4	train	0
344.005	3.000	train/0141.mp4	train	0
348.005	3.000	n/a	oddball	1
352.004	3.000	train/0868.mp4	train	0
356.004	3.000	train/0042.mp4	train	0
360.004	3.000	train/0725.mp4	train	0
364.004	3.000	train/0335.mp4	train	0
368.018	3.000	n/a	oddball	1
372.018	3.000	train/0647.mp4	train	0
376.017	3.000	train/0479.mp4	train	0
380.018	3.000	train/0694.mp4	train	0
384.017	3.000	train/0617.mp4	train	0
388.017	3.000	n/a	oddball	1
392.004	3.000	train/0790.mp4	train	0
396.017	3.000	train/0684.mp4	train	0
400.016	3.000	n/a	oddball	1
