onset	duration	stim_file	trial_type	value
4.004	3.000	train/0087.mp4	train	0
8.004	3.000	train/0581.mp4	train	0
12.004	3.000	train/0636.mp4	train	0
16.004	3.000	n/a	oddball	1
20.004	3.000	train/0944.mp4	train	0
24.003	3.000	train/0204.mp4	train	0
28.004	3.000	train/0037.mp4	train	0
32.009	3.000	train/0430.mp4	train	0
36.009	3.000	n/a	oddball	1
40.009	3.000	train/0216.mp4	train	0
44.008	3.000	train/0404.mp4	train	0
48.009	3.000	n/a	oddball	0
52.009	3.000	train/0602.mp4	train	1
56.009	3.000	train/0505.mp4	train	0
60.008	3.000	n/a	oddball	1
64.008	3.000	train/0583.mp4	train	0
68.008	3.000	train/0522.mp4	train	0
72.009	3.000	n/a	oddball	0
76.008	3.000	train/0784.mp4	train	0
80.008	3.000	train/0875.mp4	train	0
84.007	3.000	train/0801.mp4	train	0
88.008	3.000	train/0612.mp4	train	0
92.008	3.000	n/a	oddball	1
96.007	3.000	train/0464.mp4	train	0
100.007	3.000	train/0048.mp4	train	0
104.007	3.000	train/0763.mp4	train	1
108.008	3.000	train/0256.mp4	train	0
112.009	3.000	n/a	oddball	1
116.008	3.000	train/0257.mp4	train	0
120.007	3.000	train/0713.mp4	train	0
124.007	3.000	n/a	oddball	1
128.007	3.000	train/0769.mp4	train	0
132.007	3.000	train/0673.mp4	train	0
136.007	3.000	train/0689.mp4	train	0
140.007	3.000	n/a	oddball	1
144.006	3.000	train/0730.mp4	train	0
148.006	3.000	train/0893.mp4	train	0
152.006	3.000	train/0192.mp4	train	0
156.006	3.000	n/a	oddball	1
160.006	3.000	train/0313.mp4	train	0
164.006	3.000	train/0248.mp4	train	0
168.007	3.000	train/0285.mp4	train	0
172.006	3.000	train/0038.mp4	train	0
176.006	3.000	n/a	oddball	1
180.007	3.000	train/0618.mp4	train	0
184.006	3.000	train/0332.mp4	train	0
188.006	3.000	n/a	oddball	1
192.006	3.000	train/0056.mp4	train	0
196.009	3.000	train/0301.mp4	train	0
200.005	3.000	n/a	oddball	0
204.005	3.000	train/0398.mp4	train	0
208.005	3.000	train/0065.mp4	train	0
212.005	3.000	train/0690.mp4	train	0
216.005	3.000	n/a	oddball	1
220.006	3.000	train/0181.mp4	train	0
224.024	3.000	train/0640.mp4	train	0
228.005	3.000	n/a	oddball	1
232.005	3.000	train/0803.mp4	train	0
236.005	3.000	train/0537.mp4	train	0
240.005	3.000	train/0172.mp4	train	0
244.006	3.000	n/a	oddball	1
248.006	3.000	train/0088.mp4	train	0
252.021	3.000	train/0339.mp4	train	0
256.006	3.000	n/a	oddball	0
260.004	3.000	train/0545.mp4	train	0
264.004	3.000	train/0929.mp4	train	0
268.004	3.000	train/0772.mp4	train	1
272.004	3.000	train/0895.mp4	train	0
276.004	3.000	n/a	oddball	1
280.022	3.000	train/0536.mp4	train	0
284.004	3.000	train/0720.mp4	train	0
288.005	3.000	train/0970.mp4	train	0
292.004	3.000	n/a	oddball	1
296.019	3.000	train/0863.mp4	train	0
300.019	3.000	train/0281.mp4	train	0
304.019	3.000	train/0124.mp4	train	0
308.022	3.000	n/a	oddball	1
312.018	3.000	train/0642.mp4	train	0
316.018	3.000	train/0152.mp4	train	0
320.017	3.000	train/0852.mp4	train	0
324.017	3.000	train/0745.mp4	train	0
328.003	3.000	n/a	oddball	1
332.017	3.000	train/0148.mp4	train	0
336.022	3.000	train/0533.mp4	train	0
340.016	3.000	train/0761.mp4	train	0
344.016	3.000	train/0884.mp4	train	0
348.015	3.000	n/a	oddball	1
352.015	3.000	train/0425.mp4	train	0
356.015	3.000	train/0317.mp4	train	0
360.014	3.000	train/0463.mp4	train	0
364.022	3.000	n/a	oddball	1
368.014	3.000	train/0321.mp4	train	0
372.014	3.000	train/0315.mp4	train	0
376.014	3.000	train/0212.mp4	train	0
380.013	3.000	train/0557.mp4	train	0
384.013	3.000	n/a	oddball	1
388.013	3.000	train/0546.mp4	train	0
392.024	3.000	train/0731.mp4	train	0
396.012	3.000	train/0426.mp4	train	0
400.012	3.000	n/a	oddball	1
