onset	duration	stim_file	trial_type	value
4.006	3.000	train/0235.mp4	train	0
8.005	3.000	train/0258.mp4	train	0
12.005	3.000	train/0278.mp4	train	0
16.006	3.000	train/0435.mp4	train	0
20.006	3.000	n/a	oddball	0
24.004	3.000	train/0300.mp4	train	0
28.015	3.000	train/0140.mp4	train	0
32.004	3.000	train/0228.mp4	train	0
36.015	3.000	n/a	oddball	1
40.003	3.000	train/0869.mp4	train	0
44.015	3.000	train/0346.mp4	train	0
48.015	3.000	train/0503.mp4	train	0
52.015	3.000	n/a	oddball	1
56.015	3.000	train/0669.mp4	train	0
60.015	3.000	train/0488.mp4	train	0
64.015	3.000	n/a	oddball	1
68.015	3.000	train/0817.mp4	train	0
72.015	3.000	train/0947.mp4	train	0
76.015	3.000	train/0006.mp4	train	0
80.015	3.000	train/0782.mp4	train	0
84.015	3.000	n/a	oddball	1
88.014	3.000	train/0677.mp4	train	0
92.015	3.000	train/0226.mp4	train	0
96.014	3.000	train/0017.mp4	train	0
100.014	3.000	n/a	oddball	1
104.014	3.000	train/0840.mp4	train	0
108.014	3.000	train/0553.mp4	train	0
112.014	3.000	train/0928.mp4	train	0
116.014	3.000	n/a	oddball	1
120.014	3.000	train/0119.mp4	train	0
124.014	3.000	train/0370.mp4	train	0
128.014	3.000	n/a	oddball	0
132.014	3.000	train/0016.mp4	train	1
136.014	3.000	train/0259.mp4	train	0
140.013	3.000	train/0451.mp4	train	0
144.013	3.000	train/0020.mp4	train	0
148.013	3.000	n/a	oddball	1
152.013	3.000	train/0067.mp4	train	0
156.013	3.000	train/0558.mp4	train	0
160.012	3.000	n/a	oddball	0
164.012	3.000	train/0161.mp4	train	0
168.013	3.000	train/0959.mp4	train	0
172.011	3.000	train/0632.mp4	train	0
176.011	3.000	n/a	oddball	1
180.011	3.000	train/0954.mp4	train	0
184.011	3.000	train/0848.mp4	train	0
188.010	3.000	train/0584.mp4	train	1
192.010	3.000	train/0051.mp4	train	0
196.012	3.000	n/a	oddball	1
200.010	3.000	train/0799.mp4	train	0
204.009	3.000	train/0715.mp4	train	0
208.009	3.000	train/0857.mp4	train	0
212.009	3.000	train/0899.mp4	train	0
216.009	3.000	n/a	oddball	1
220.008	3.000	train/0930.mp4	train	0
224.033	3.000	train/0994.mp4	train	0
228.008	3.000	n/a	oddball	1
232.007	3.000	train/0478.mp4	train	0
236.006	3.000	train/0675.mp4	train	0
240.007	3.000	train/0987.mp4	train	0
244.007	3.000	n/a	oddball	1
248.006	3.000	train/0880.mp4	train	0
252.033	3.000	train/0554.mp4	train	1
256.005	3.000	n/a	oddball	1
260.005	3.000	train/0423.mp4	train	0
264.006	3.000	train/0177.mp4	train	0
268.004	3.000	train/0071.mp4	train	0
272.004	3.000	n/a	oddball	1
276.011	3.000	train/0676.mp4	train	0
280.010	3.000	train/0921.mp4	train	0
284.013	3.000	n/a	oddball	1
288.011	3.000	train/0030.mp4	train	0
292.011	3.000	train/0814.mp4	train	0
296.010	3.000	train/0070.mp4	train	0
300.010	3.000	n/a	oddball	1
304.010	3.000	train/0267.mp4	train	0
308.010	3.000	train/0255.mp4	train	0
312.009	3.000	n/a	oddball	1
316.010	3.000	train/0197.mp4	train	0
320.010	3.000	train/0476.mp4	train	0
324.010	3.000	n/a	oddball	1
328.010	3.000	train/0113.mp4	train	0
332.010	3.000	train/0035.mp4	train	0
336.009	3.000	train/0275.mp4	train	0
340.010	3.000	n/a	oddball	1
344.009	3.000	train/0643.mp4	train	0
348.009	3.000	train/0798.mp4	train	0
352.009	3.000	train/0359.mp4	train	0
356.009	3.000	train/0395.mp4	train	0
360.009	3.000	n/a	oddball	1
364.009	3.000	train/0352.mp4	train	0
368.009	3.000	train/0755.mp4	train	0
372.009	3.000	train/0111.mp4	train	0
376.009	3.000	train/0836.mp4	train	0
380.009	3.000	n/a	oddball	1
384.009	3.000	train/0388.mp4	train	0
388.008	3.000	train/0827.mp4	train	0
392.009	3.000	train/0215.mp4	train	0
396.008	3.000	train/0282.mp4	train	0
400.008	3.000	n/a	oddball	0
