onset	duration	stim_file	trial_type	value
4.010	3.000	train/0291.mp4	train	0
8.010	3.000	train/0389.mp4	train	0
12.010	3.000	n/a	oddball	1
16.009	3.000	train/0134.mp4	train	0
20.009	3.000	train/0416.mp4	train	0
24.009	3.000	train/0525.mp4	train	0
28.008	3.000	train/0597.mp4	train	0
32.008	3.000	n/a	oddball	1
36.007	3.000	train/0430.mp4	train	0
40.007	3.000	train/0455.mp4	train	0
44.007	3.000	train/0016.mp4	train	0
48.006	3.000	train/0429.mp4	train	0
52.006	3.000	n/a	oddball	1
56.007	3.000	train/0448.mp4	train	0
60.006	3.000	train/0254.mp4	train	0
64.006	3.000	n/a	oddball	1
68.005	3.000	train/0845.mp4	train	0
72.005	3.000	train/0030.mp4	train	0
76.005	3.000	train/0354.mp4	train	0
80.005	3.000	train/0181.mp4	train	0
84.004	3.000	n/a	oddball	1
88.004	3.000	train/0754.mp4	train	0
92.011	3.000	train/0693.mp4	train	0
96.011	3.000	train/0223.mp4	train	0
100.003	3.000	train/0359.mp4	train	0
104.011	3.000	n/a	oddball	1
108.011	3.000	train/0260.mp4	train	0
112.011	3.000	train/0099.mp4	train	0
116.011	3.000	train/0632.mp4	train	0
120.011	3.000	train/0450.mp4	train	0
124.011	3.000	n/a	oddball	1
128.010	3.000	train/0891.mp4	train	0
132.010	3.000	train/0967.mp4	train	0
136.010	3.000	train/0022.mp4	train	0
140.010	3.000	n/a	oddball	1
144.010	3.000	train/0903.mp4	train	0
148.010	3.000	train/0916.mp4	train	0
152.010	3.000	n/a	oddball	1
156.010	3.000	train/0394.mp4	train	0
160.010	3.000	train/0437.mp4	train	0
164.010	3.000	train/0009.mp4	train	0
168.010	3.000	train/0584.mp4	train	0
172.010	3.000	n/a	oddball	1
176.010	3.000	train/0974.mp4	train	0
180.010	3.000	train/0214.mp4	train	0
184.009	3.000	train/0902.mp4	train	0
188.009	3.000	train/0981.mp4	train	0
192.009	3.000	n/a	oddball	1
196.009	3.000	train/0371.mp4	train	0
200.009	3.000	train/0167.mp4	train	0
204.009	3.000	train/0799.mp4	train	0
208.009	3.000	n/a	oddball	1
212.009	3.000	train/0560.mp4	train	0
216.009	3.000	train/0739.mp4	train	0
220.009	3.000	train/0566.mp4	train	0
224.016	3.000	n/a	oddball	1
228.009	3.000	train/0662.mp4	train	0
232.009	3.000	train/0066.mp4	train	0
236.008	3.000	train/0249.mp4	train	0
240.008	3.000	n/a	oddball	1
244.008	3.000	train/0200.mp4	train	0
248.008	3.000	train/0951.mp4	train	0
252.020	3.000	n/a	oddball	1
256.007	3.000	train/0812.mp4	train	0
260.007	3.000	train/0504.mp4	train	0
264.007	3.000	train/0280.mp4	train	0
268.007	3.000	n/a	oddball	1
272.007	3.000	train/0791.mp4	train	0
276.007	3.000	train/0878.mp4	train	0
280.020	3.000	n/a	oddball	1
284.008	3.000	train/0108.mp4	train	0
288.007	3.000	train/0495.mp4	train	0
292.007	3.000	train/0516.mp4	train	0
296.006	3.000	n/a	oddball	1
300.006	3.000	train/0315.mp4	train	0
304.006	3.000	train/0074.mp4	train	0
308.019	3.000	n/a	oddball	1
312.005	3.000	train/0671.mp4	train	0
316.005	3.000	train/0797.mp4	train	0
320.005	3.000	train/0273.mp4	train	0
324.004	3.000	train/0065.mp4	train	0
328.004	3.000	n/a	oddball	1
332.004	3.000	train/0660.mp4	train	0
336.028	3.000	train/0593.mp4	train	0
340.007	3.000	train/0106.mp4	train	0
344.006	3.000	n/a	oddball	1
348.006	3.000	train/0451.mp4	train	0
352.006	3.000	train/0823.mp4	train	0
356.006	3.000	train/0523.mp4	train	0
360.006	3.000	n/a	oddball	1
364.028	3.000	train/0677.mp4	train	0
368.005	3.000	train/0688.mp4	train	0
372.005	3.000	train/0412.mp4	train	0
376.005	3.000	n/a	oddball	1
380.005	3.000	train/0439.mp4	train	0
384.005	3.000	train/0894.mp4	train	0
388.005	3.000	n/a	oddball	1
392.018	3.000	train/0460.mp4	train	0
396.005	3.000	train/0465.mp4	train	0
400.005	3.000	n/a	oddball	1
