onset	duration	stim_file	trial_type	value
4.009	3.000	train/0622.mp4	train	0
8.009	3.000	train/0800.mp4	train	0
12.009	3.000	train/0691.mp4	train	0
16.009	3.000	n/a	oddball	1
20.009	3.000	train/0359.mp4	train	0
24.009	3.000	train/0738.mp4	train	0
28.012	3.000	n/a	oddball	1
32.009	3.000	train/0525.mp4	train	0
36.009	3.000	train/0025.mp4	train	0
40.009	3.000	train/0755.mp4	train	0
44.009	3.000	n/a	oddball	1
48.009	3.000	train/0001.mp4	train	0
52.009	3.000	train/0498.mp4	train	0
56.008	3.000	train/0322.mp4	train	0
60.009	3.000	n/a	oddball	1
64.008	3.000	train/0346.mp4	train	0
68.008	3.000	train/0894.mp4	train	0
72.008	3.000	train/0574.mp4	train	0
76.008	3.000	train/0634.mp4	train	0
80.008	3.000	n/a	oddball	1
84.007	3.000	train/0841.mp4	train	0
88.007	3.000	train/0855.mp4	train	0
92.007	3.000	n/a	oddball	1
96.007	3.000	train/0136.mp4	train	0
100.007	3.000	train/0057.mp4	train	0
104.007	3.000	train/0509.mp4	train	0
108.007	3.000	train/0934.mp4	train	0
112.006	3.000	n/a	oddball	1
116.007	3.000	train/0075.mp4	train	0
120.007	3.000	train/0050.mp4	train	0
124.007	3.000	train/0402.mp4	train	0
128.007	3.000	n/a	oddball	1
132.006	3.000	train/0998.mp4	train	0
136.006	3.000	train/0263.mp4	train	0
140.006	3.000	n/a	oddball	1
144.007	3.000	train/0278.mp4	train	0
148.007	3.000	train/0488.mp4	train	0
152.006	3.000	train/0552.mp4	train	0
156.006	3.000	train/0821.mp4	train	0
160.007	3.000	n/a	oddball	1
164.006	3.000	train/0340.mp4	train	0
168.006	3.000	train/0024.mp4	train	0
172.006	3.000	train/0245.mp4	train	0
176.006	3.000	train/0118.mp4	train	0
180.006	3.000	n/a	oddball	1
184.006	3.000	train/0027.mp4	train	0
188.006	3.000	train/0664.mp4	train	0
192.006	3.000	train/0526.mp4	train	0
196.006	3.000	n/a	oddball	1
200.005	3.000	train/0906.mp4	train	0
204.006	3.000	train/0016.mp4	train	0
208.005	3.000	train/0820.mp4	train	0
212.005	3.000	n/a	oddball	1
216.005	3.000	train/0108.mp4	train	0
220.005	3.000	train/0426.mp4	train	0
224.019	3.000	train/0786.mp4	train	0
228.005	3.000	train/0517.mp4	train	0
232.004	3.000	n/a	oddball	1
236.004	3.000	train/0329.mp4	train	0
240.004	3.000	train/0371.mp4	train	0
244.004	3.000	n/a	oddball	1
248.005	3.000	train/0688.mp4	train	0
252.004	3.000	train/0146.mp4	train	0
256.005	3.000	train/0022.mp4	train	0
260.004	3.000	n/a	oddball	1
264.004	3.000	train/0784.mp4	train	0
268.004	3.000	train/0334.mp4	train	0
272.004	3.000	train/0087.mp4	train	0
276.004	3.000	train/0033.mp4	train	0
280.004	3.000	n/a	oddball	1
284.004	3.000	train/0610.mp4	train	0
288.004	3.000	train/0383.mp4	train	0
292.017	3.000	train/0491.mp4	train	0
296.017	3.000	train/0044.mp4	train	0
300.017	3.000	n/a	oddball	1
304.017	3.000	train/0853.mp4	train	0
308.008	3.000	train/0515.mp4	train	0
312.016	3.000	n/a	oddball	1
316.016	3.000	train/0280.mp4	train	0
320.015	3.000	train/0930.mp4	train	0
324.015	3.000	train/0520.mp4	train	0
328.015	3.000	n/a	oddball	1
332.015	3.000	train/0954.mp4	train	0
336.003	3.000	train/0678.mp4	train	0
340.014	3.000	train/0963.mp4	train	0
344.014	3.000	n/a	oddball	1
348.013	3.000	train/0607.mp4	train	0
352.013	3.000	train/0764.mp4	train	0
356.013	3.000	train/0192.mp4	train	0
360.012	3.000	train/0375.mp4	train	0
364.003	3.000	n/a	oddball	1
368.012	3.000	train/0982.mp4	train	0
372.012	3.000	train/0220.mp4	train	0
376.012	3.000	n/a	oddball	1
380.011	3.000	train/0212.mp4	train	0
384.011	3.000	train/0315.mp4	train	0
388.011	3.000	n/a	oddball	1
392.010	3.000	train/0210.mp4	train	0
396.010	3.000	train/0102.mp4	train	0
400.010	3.000	n/a	oddball	1
