onset	duration	stim_file	trial_type	value
4.010	3.000	train/0644.mp4	train	0
8.009	3.000	train/0560.mp4	train	0
12.009	3.000	n/a	oddball	1
16.008	3.000	train/0084.mp4	train	0
20.009	3.000	train/0762.mp4	train	0
24.007	3.000	n/a	oddball	1
28.008	3.000	train/0505.mp4	train	0
32.008	3.000	train/0149.mp4	train	0
36.008	3.000	train/0730.mp4	train	0
40.006	3.000	n/a	oddball	1
44.007	3.000	train/0636.mp4	train	0
48.006	3.000	train/0944.mp4	train	0
52.006	3.000	train/0665.mp4	train	0
56.005	3.000	train/0328.mp4	train	0
60.005	3.000	n/a	oddball	1
64.005	3.000	train/0616.mp4	train	0
68.005	3.000	train/0695.mp4	train	0
72.004	3.000	n/a	oddball	1
76.004	3.000	train/0106.mp4	train	0
80.004	3.000	train/0269.mp4	train	0
84.013	3.000	train/0411.mp4	train	0
88.013	3.000	train/0818.mp4	train	0
92.013	3.000	n/a	oddball	1
96.013	3.000	train/0237.mp4	train	0
100.013	3.000	train/0692.mp4	train	0
104.013	3.000	train/0685.mp4	train	0
108.013	3.000	n/a	oddball	1
112.012	3.000	train/0156.mp4	train	0
116.013	3.000	train/0172.mp4	train	0
120.012	3.000	train/0140.mp4	train	0
124.012	3.000	train/0587.mp4	train	0
128.012	3.000	n/a	oddball	1
132.012	3.000	train/0538.mp4	train	0
136.012	3.000	train/0687.mp4	train	0
140.012	3.000	train/0900.mp4	train	0
144.012	3.000	train/0362.mp4	train	0
148.012	3.000	n/a	oddball	1
152.012	3.000	train/0157.mp4	train	0
156.012	3.000	train/0090.mp4	train	0
160.012	3.000	train/0464.mp4	train	0
164.011	3.000	n/a	oddball	1
168.011	3.000	train/0023.mp4	train	0
172.011	3.000	train/0450.mp4	train	0
176.011	3.000	train/0910.mp4	train	0
180.011	3.000	train/0537.mp4	train	0
184.011	3.000	n/a	oddball	1
188.011	3.000	train/0557.mp4	train	0
192.011	3.000	train/0445.mp4	train	0
196.011	3.000	n/a	oddball	1
200.011	3.000	train/0077.mp4	train	0
204.011	3.000	train/0569.mp4	train	0
208.011	3.000	n/a	oddball	1
212.010	3.000	train/0733.mp4	train	0
216.010	3.000	train/0389.mp4	train	0
220.010	3.000	train/0175.mp4	train	0
224.018	3.000	n/a	oddball	1
228.010	3.000	train/0131.mp4	train	0
232.010	3.000	train/0686.mp4	train	0
236.010	3.000	train/0364.mp4	train	0
240.010	3.000	n/a	oddball	1
244.010	3.000	train/0357.mp4	train	0
248.009	3.000	train/0177.mp4	train	0
252.018	3.000	n/a	oddball	1
256.008	3.000	train/0298.mp4	train	0
260.009	3.000	train/0531.mp4	train	0
264.008	3.000	train/0254.mp4	train	0
268.007	3.000	train/0702.mp4	train	0
272.008	3.000	n/a	oddball	1
276.008	3.000	train/0141.mp4	train	0
280.020	3.000	train/0528.mp4	train	0
284.006	3.000	train/0945.mp4	train	0
288.007	3.000	n/a	oddball	1
292.006	3.000	train/0223.mp4	train	0
296.005	3.000	train/0431.mp4	train	0
300.005	3.000	train/0637.mp4	train	0
304.005	3.000	n/a	oddball	1
308.027	3.000	train/0117.mp4	train	0
312.004	3.000	train/0311.mp4	train	0
316.004	3.000	n/a	oddball	1
320.004	3.000	train/0165.mp4	train	0
324.004	3.000	train/0029.mp4	train	0
328.008	3.000	train/0614.mp4	train	0
332.008	3.000	n/a	oddball	1
336.030	3.000	train/0186.mp4	train	0
340.007	3.000	train/0361.mp4	train	0
344.008	3.000	train/0182.mp4	train	0
348.007	3.000	train/0356.mp4	train	0
352.007	3.000	n/a	oddball	1
356.007	3.000	train/0623.mp4	train	0
360.007	3.000	train/0948.mp4	train	0
364.021	3.000	train/0412.mp4	train	0
368.008	3.000	n/a	oddball	1
372.008	3.000	train/0155.mp4	train	0
376.007	3.000	train/0378.mp4	train	0
380.007	3.000	train/0781.mp4	train	0
384.008	3.000	train/0109.mp4	train	0
388.007	3.000	n/a	oddball	1
392.020	3.000	train/0452.mp4	train	0
396.006	3.000	train/0697.mp4	train	0
400.006	3.000	n/a	oddball	1
