onset	duration	stim_file	trial_type	value
4.013	3.000	train/0558.mp4	train	0
8.012	3.000	train/0833.mp4	train	0
12.012	3.000	train/0118.mp4	train	0
16.012	3.000	n/a	oddball	1
20.012	3.000	train/0086.mp4	train	0
24.011	3.000	train/0965.mp4	train	0
28.011	3.000	train/0356.mp4	train	0
32.011	3.000	n/a	oddball	1
36.011	3.000	train/0189.mp4	train	0
40.010	3.000	train/0957.mp4	train	0
44.010	3.000	train/0106.mp4	train	0
48.009	3.000	train/0409.mp4	train	0
52.009	3.000	n/a	oddball	1
56.009	3.000	train/0573.mp4	train	0
60.009	3.000	train/0795.mp4	train	0
64.008	3.000	train/0343.mp4	train	0
68.008	3.000	train/0561.mp4	train	0
72.007	3.000	n/a	oddball	1
76.007	3.000	train/0736.mp4	train	0
80.008	3.000	train/0330.mp4	train	0
84.007	3.000	train/0923.mp4	train	0
88.006	3.000	n/a	oddball	1
92.006	3.000	train/0617.mp4	train	0
96.006	3.000	train/0590.mp4	train	0
100.006	3.000	train/0309.mp4	train	0
104.005	3.000	n/a	oddball	1
108.005	3.000	train/0551.mp4	train	0
112.005	3.000	train/0303.mp4	train	0
116.005	3.000	train/0892.mp4	train	0
120.004	3.000	n/a	oddball	1
124.004	3.000	train/0685.mp4	train	0
128.004	3.000	train/0395.mp4	train	0
132.015	3.000	n/a	oddball	1
136.015	3.000	train/0691.mp4	train	0
140.015	3.000	train/0649.mp4	train	0
144.014	3.000	train/0463.mp4	train	0
148.015	3.000	n/a	oddball	1
152.015	3.000	train/0593.mp4	train	0
156.015	3.000	train/0648.mp4	train	0
160.015	3.000	train/0922.mp4	train	0
164.014	3.000	n/a	oddball	1
168.015	3.000	train/0335.mp4	train	0
172.014	3.000	train/0445.mp4	train	0
176.014	3.000	n/a	oddball	1
180.014	3.000	train/0266.mp4	train	0
184.014	3.000	train/0805.mp4	train	0
188.014	3.000	train/0132.mp4	train	0
192.014	3.000	train/0315.mp4	train	0
196.014	3.000	n/a	oddball	1
200.014	3.000	train/0287.mp4	train	0
204.013	3.000	train/0888.mp4	train	0
208.014	3.000	n/a	oddball	1
212.014	3.000	train/0575.mp4	train	0
216.013	3.000	train/0182.mp4	train	0
220.013	3.000	train/0008.mp4	train	0
224.015	3.000	train/0324.mp4	train	0
228.013	3.000	n/a	oddball	1
232.013	3.000	train/0709.mp4	train	0
236.012	3.000	train/0502.mp4	train	0
240.013	3.000	train/0056.mp4	train	0
244.013	3.000	train/0002.mp4	train	0
248.013	3.000	n/a	oddball	1
252.012	3.000	train/0247.mp4	train	0
256.011	3.000	train/0967.mp4	train	0
260.011	3.000	train/0299.mp4	train	0
264.011	3.000	train/0754.mp4	train	0
268.011	3.000	n/a	oddball	1
272.011	3.000	train/0545.mp4	train	0
276.010	3.000	train/0867.mp4	train	0
280.012	3.000	n/a	oddball	1
284.010	3.000	train/0082.mp4	train	0
288.010	3.000	train/0466.mp4	train	0
292.010	3.000	train/0180.mp4	train	0
296.009	3.000	train/0499.mp4	train	0
300.009	3.000	n/a	oddball	1
304.009	3.000	train/0625.mp4	train	0
308.011	3.000	train/0708.mp4	train	0
312.008	3.000	n/a	oddball	1
316.007	3.000	train/0605.mp4	train	0
320.007	3.000	train/0909.mp4	train	0
324.008	3.000	n/a	oddball	1
328.006	3.000	train/0246.mp4	train	0
332.006	3.000	train/0230.mp4	train	0
336.009	3.000	n/a	oddball	1
340.006	3.000	train/0632.mp4	train	0
344.005	3.000	train/0263.mp4	train	0
348.004	3.000	train/0479.mp4	train	0
352.004	3.000	n/a	oddball	1
356.005	3.000	train/0506.mp4	train	0
360.004	3.000	train/0563.mp4	train	0
364.009	3.000	train/0739.mp4	train	0
368.003	3.000	train/0279.mp4	train	0
372.004	3.000	n/a	oddball	1
376.010	3.000	train/0557.mp4	train	0
380.010	3.000	train/0636.mp4	train	0
384.010	3.000	n/a	oddball	1
388.009	3.000	train/0216.mp4	train	0
392.028	3.000	train/0759.mp4	train	0
396.010	3.000	train/0849.mp4	train	0
400.010	3.000	n/a	oddball	1
