onset	duration	stim_file	trial_type	value
4.009	3.000	train/0355.mp4	train	0
8.009	3.000	train/0825.mp4	train	0
12.009	3.000	train/0821.mp4	train	0
16.009	3.000	n/a	oddball	1
20.009	3.000	train/0424.mp4	train	0
24.009	3.000	train/0476.mp4	train	0
28.009	3.000	n/a	oddball	1
32.008	3.000	train/0458.mp4	train	0
36.008	3.000	train/0552.mp4	train	0
40.007	3.000	train/0642.mp4	train	0
44.007	3.000	n/a	oddball	1
48.007	3.000	train/0667.mp4	train	0
52.006	3.000	train/0296.mp4	train	0
56.008	3.000	n/a	oddball	1
60.006	3.000	train/0034.mp4	train	0
64.006	3.000	train/0361.mp4	train	0
68.005	3.000	train/0527.mp4	train	0
72.005	3.000	train/0726.mp4	train	0
76.005	3.000	n/a	oddball	1
80.005	3.000	train/0179.mp4	train	0
84.004	3.000	train/0136.mp4	train	0
88.004	3.000	train/0845.mp4	train	0
92.004	3.000	n/a	oddball	1
96.008	3.000	train/0591.mp4	train	0
100.007	3.000	train/0696.mp4	train	0
104.007	3.000	train/0251.mp4	train	0
108.007	3.000	n/a	oddball	1
112.007	3.000	train/0373.mp4	train	0
116.007	3.000	train/0620.mp4	train	0
120.007	3.000	train/0806.mp4	train	0
124.007	3.000	train/0816.mp4	train	0
128.006	3.000	n/a	oddball	1
132.007	3.000	train/0634.mp4	train	0
136.007	3.000	train/0540.mp4	train	0
140.006	3.000	train/0297.mp4	train	0
144.006	3.000	n/a	oddball	1
148.006	3.000	train/0997.mp4	train	0
152.006	3.000	train/0917.mp4	train	0
156.006	3.000	n/a	oddball	1
160.006	3.000	train/0207.mp4	train	0
164.006	3.000	train/0321.mp4	train	0
168.006	3.000	train/0328.mp4	train	0
172.006	3.000	train/0010.mp4	train	0
176.006	3.000	n/a	oddball	1
180.006	3.000	train/0190.mp4	train	0
184.005	3.000	train/0755.mp4	train	0
188.005	3.000	n/a	oddball	1
192.005	3.000	train/0087.mp4	train	0
196.005	3.000	train/0673.mp4	train	0
200.005	3.000	train/0955.mp4	train	0
204.005	3.000	train/0694.mp4	train	0
208.005	3.000	n/a	oddball	1
212.005	3.000	train/0003.mp4	train	0
216.005	3.000	train/0094.mp4	train	0
220.005	3.000	n/a	oddball	1
224.015	3.000	train/0972.mp4	train	0
228.005	3.000	train/0117.mp4	train	0
232.005	3.000	n/a	oddball	1
236.005	3.000	train/0976.mp4	train	0
240.004	3.000	train/0093.mp4	train	0
244.004	3.000	train/0206.mp4	train	0
248.004	3.000	n/a	oddball	1
252.015	3.000	train/0038.mp4	train	0
256.004	3.000	train/0130.mp4	train	0
260.005	3.000	train/0134.mp4	train	0
264.004	3.000	n/a	oddball	1
268.004	3.000	train/0946.mp4	train	0
272.004	3.000	train/0127.mp4	train	0
276.004	3.000	train/0493.mp4	train	0
280.015	3.000	train/0049.mp4	train	0
284.008	3.000	n/a	oddball	1
288.007	3.000	train/0574.mp4	train	0
292.007	3.000	train/0719.mp4	train	0
296.006	3.000	train/0143.mp4	train	0
300.006	3.000	n/a	oddball	1
304.006	3.000	train/0647.mp4	train	0
308.015	3.000	train/0258.mp4	train	0
312.005	3.000	n/a	oddball	1
316.005	3.000	train/0256.mp4	train	0
320.005	3.000	train/0354.mp4	train	0
324.005	3.000	train/0187.mp4	train	0
328.005	3.000	train/0453.mp4	train	0
332.004	3.000	n/a	oddball	1
336.014	3.000	train/0439.mp4	train	0
340.003	3.000	train/0157.mp4	train	0
344.020	3.000	train/0701.mp4	train	0
348.003	3.000	train/0233.mp4	train	1
352.019	3.000	n/a	oddball	1
356.019	3.000	train/0496.mp4	train	0
360.018	3.000	train/0529.mp4	train	0
364.019	3.000	train/0434.mp4	train	0
368.019	3.000	train/0220.mp4	train	0
372.018	3.000	n/a	oddball	1
376.018	3.000	train/0231.mp4	train	0
380.017	3.000	train/0864.mp4	train	0
384.017	3.000	n/a	oddball	1
388.017	3.000	train/0850.mp4	train	0
392.017	3.000	train/0751.mp4	train	0
396.017	3.000	train/0116.mp4	train	0
400.016	3.000	n/a	oddball	1
