onset	duration	stim_file	trial_type	value
4.018	3.000	train/0035.mp4	train	0
8.017	3.000	train/0595.mp4	train	0
12.017	3.000	train/0480.mp4	train	0
16.017	3.000	n/a	oddball	1
20.017	3.000	train/0848.mp4	train	0
24.017	3.000	train/0900.mp4	train	0
28.016	3.000	train/0746.mp4	train	0
32.017	3.000	train/0708.mp4	train	0
36.017	3.000	n/a	oddball	1
40.016	3.000	train/0154.mp4	train	0
44.016	3.000	train/0814.mp4	train	0
48.017	3.000	train/0766.mp4	train	0
52.017	3.000	train/0316.mp4	train	0
56.017	3.000	n/a	oddball	1
60.016	3.000	train/0051.mp4	train	0
64.016	3.000	train/0305.mp4	train	0
68.016	3.000	train/0647.mp4	train	0
72.015	3.000	n/a	oddball	1
76.015	3.000	train/0135.mp4	train	0
80.015	3.000	train/0844.mp4	train	0
84.015	3.000	train/0684.mp4	train	0
88.014	3.000	train/0846.mp4	train	0
92.014	3.000	n/a	oddball	1
96.014	3.000	train/0748.mp4	train	0
100.014	3.000	train/0234.mp4	train	0
104.013	3.000	n/a	oddball	1
108.013	3.000	train/0481.mp4	train	0
112.013	3.000	train/0544.mp4	train	0
116.012	3.000	n/a	oddball	1
120.012	3.000	train/0449.mp4	train	0
124.012	3.000	train/0597.mp4	train	0
128.012	3.000	train/0459.mp4	train	0
132.011	3.000	train/0751.mp4	train	0
136.011	3.000	n/a	oddball	1
140.011	3.000	train/0342.mp4	train	0
144.011	3.000	train/0620.mp4	train	0
148.010	3.000	train/0006.mp4	train	0
152.010	3.000	n/a	oddball	1
156.010	3.000	train/0755.mp4	train	0
160.010	3.000	train/0232.mp4	train	0
164.009	3.000	n/a	oddball	1
168.009	3.000	train/0833.mp4	train	0
172.009	3.000	train/0413.mp4	train	0
176.008	3.000	train/0223.mp4	train	0
180.008	3.000	n/a	oddball	1
184.008	3.000	train/0059.mp4	train	0
188.008	3.000	train/0631.mp4	train	0
192.007	3.000	n/a	oddball	1
196.007	3.000	train/0319.mp4	train	0
200.006	3.000	train/0992.mp4	train	0
204.006	3.000	n/a	oddball	1
208.006	3.000	train/0691.mp4	train	0
212.005	3.000	train/0402.mp4	train	0
216.005	3.000	train/0080.mp4	train	0
220.005	3.000	train/0048.mp4	train	0
224.005	3.000	n/a	oddball	1
228.004	3.000	train/0996.mp4	train	0
232.004	3.000	train/0020.mp4	train	0
236.004	3.000	train/0166.mp4	train	0
240.013	3.000	train/0875.mp4	train	0
244.013	3.000	n/a	oddball	1
248.013	3.000	train/0575.mp4	train	0
252.019	3.000	train/0629.mp4	train	0
256.013	3.000	train/0196.mp4	train	0
260.013	3.000	n/a	oddball	1
264.013	3.000	train/0546.mp4	train	0
268.013	3.000	train/0831.mp4	train	0
272.012	3.000	train/0127.mp4	train	0
276.012	3.000	train/0896.mp4	train	0
280.019	3.000	n/a	oddball	1
284.012	3.000	train/0754.mp4	train	0
288.012	3.000	train/0108.mp4	train	0
292.012	3.000	train/0093.mp4	train	0
296.012	3.000	n/a	oddball	1
300.012	3.000	train/0856.mp4	train	0
304.012	3.000	train/0888.mp4	train	0
308.015	3.000	train/0455.mp4	train	0
312.012	3.000	n/a	oddball	1
316.012	3.000	train/0143.mp4	train	0
320.012	3.000	train/0170.mp4	train	0
324.011	3.000	n/a	oddball	1
328.011	3.000	train/0861.mp4	train	0
332.011	3.000	train/0246.mp4	train	0
336.015	3.000	n/a	oddball	1
340.011	3.000	train/0526.mp4	train	0
344.011	3.000	train/0279.mp4	train	0
348.011	3.000	train/0739.mp4	train	0
352.011	3.000	train/0897.mp4	train	0
356.011	3.000	n/a	oddball	1
360.011	3.000	train/0016.mp4	train	0
364.015	3.000	train/0840.mp4	train	0
368.011	3.000	train/0883.mp4	train	0
372.010	3.000	n/a	oddball	1
376.011	3.000	train/0567.mp4	train	0
380.010	3.000	train/0088.mp4	train	0
384.010	3.000	n/a	oddball	1
388.010	3.000	train/0776.mp4	train	0
392.014	3.000	train/0505.mp4	train	0
396.010	3.000	train/0454.mp4	train	0
400.010	3.000	n/a	oddball	1
