onset	duration	stim_file	trial_type	value
4.002	3.000	train/0165.mp4	train	0
8.004	3.000	train/0924.mp4	train	0
12.006	3.000	train/0219.mp4	train	0
16.008	3.000	train/0764.mp4	train	0
20.010	3.000	n/a	oddball	1
24.012	3.000	train/0848.mp4	train	0
28.014	3.000	train/0778.mp4	train	0
32.016	3.000	n/a	oddball	1
36.002	3.000	train/0343.mp4	train	0
40.004	3.000	train/0176.mp4	train	0
44.006	3.000	n/a	oddball	1
48.008	3.000	train/0592.mp4	train	0
52.010	3.000	train/0920.mp4	train	0
56.012	3.000	train/0667.mp4	train	0
60.014	3.000	n/a	oddball	1
64.016	3.000	train/0013.mp4	train	0
68.002	3.000	train/0484.mp4	train	0
72.004	3.000	train/0508.mp4	train	0
76.006	3.000	n/a	oddball	1
80.008	3.000	train/0898.mp4	train	0
84.010	3.000	train/0555.mp4	train	0
88.012	3.000	train/0292.mp4	train	0
92.014	3.000	n/a	oddball	1
96.016	3.000	train/0040.mp4	train	0
100.018	3.000	train/0241.mp4	train	0
104.003	3.000	train/0931.mp4	train	0
108.006	3.000	n/a	oddball	1
112.008	3.000	train/0189.mp4	train	0
116.010	3.000	train/0274.mp4	train	0
120.012	3.000	train/0419.mp4	train	0
124.014	3.000	train/0806.mp4	train	0
128.016	3.000	n/a	oddball	1
132.018	3.000	train/0378.mp4	train	0
136.003	3.000	train/0009.mp4	train	0
140.005	3.000	train/0980.mp4	train	0
144.007	3.000	n/a	oddball	1
148.009	3.000	train/0297.mp4	train	0
152.012	3.000	train/0833.mp4	train	0
156.014	3.000	train/0124.mp4	train	0
160.016	3.000	train/0823.mp4	train	0
164.018	3.000	n/a	oddball	1
168.003	3.000	train/0596.mp4	train	0
172.005	3.000	train/0608.mp4	train	0
176.007	3.000	train/0323.mp4	train	0
180.009	3.000	n/a	oddball	1
184.011	3.000	train/0647.mp4	train	0
188.013	3.000	train/0335.mp4	train	0
192.015	3.000	n/a	oddball	1
196.017	3.000	train/0012.mp4	train	0
200.003	3.000	train/0591.mp4	train	0
204.005	3.000	train/0930.mp4	train	0
208.007	3.000	n/a	oddball	1
212.009	3.000	train/0154.mp4	train	0
216.011	3.000	train/0972.mp4	train	0
220.013	3.000	train/0665.mp4	train	0
224.015	3.000	train/0312.mp4	train	0
228.017	3.000	n/a	oddball	1
232.003	3.000	train/0743.mp4	train	0
236.005	3.000	train/0961.mp4	train	0
240.007	3.000	train/0128.mp4	train	0
244.009	3.000	train/0240.mp4	train	0
248.011	3.000	n/a	oddball	1
252.013	3.000	train/0248.mp4	train	0
256.015	3.000	train/0739.mp4	train	0
260.017	3.000	n/a	oddball	1
264.002	3.000	train/0131.mp4	train	0
268.005	3.000	train/0318.mp4	train	0
272.007	3.000	n/a	oddball	1
276.009	3.000	train/0446.mp4	train	0
280.011	3.000	train/0383.mp4	train	0
284.013	3.000	n/a	oddball	1
288.015	3.000	train/0198.mp4	train	0
292.017	3.000	train/0269.mp4	train	0
296.002	3.000	train/0424.mp4	train	0
300.004	3.000	train/0693.mp4	train	0
304.006	3.000	n/a	oddball	1
308.008	3.000	train/0772.mp4	train	0
312.010	3.000	train/0265.mp4	train	0
316.013	3.000	n/a	oddball	1
320.015	3.000	train/0716.mp4	train	0
324.017	3.000	train/0616.mp4	train	0
328.002	3.000	train/0536.mp4	train	0
332.004	3.000	train/0868.mp4	train	0
336.006	3.000	n/a	oddball	1
340.008	3.000	train/0395.mp4	train	0
344.010	3.000	train/0089.mp4	train	0
348.012	3.000	train/0923.mp4	train	0
352.014	3.000	n/a	oddball	1
356.016	3.000	train/0382.mp4	train	0
360.002	3.000	train/0403.mp4	train	0
364.004	3.000	train/0897.mp4	train	0
368.006	3.000	n/a	oddball	1
372.008	3.000	train/0242.mp4	train	0
376.010	3.000	train/0399.mp4	train	0
380.012	3.000	n/a	oddball	1
384.014	3.000	train/0182.mp4	train	0
388.016	3.000	train/0908.mp4	train	0
392.002	3.000	train/0349.mp4	train	0
396.004	3.000	train/0310.mp4	train	0
400.006	3.000	n/a	oddball	1
