onset	duration	stim_file	trial_type	value
4.007	3.000	train/0860.mp4	train	0
8.007	3.000	train/0316.mp4	train	0
12.006	3.000	train/0008.mp4	train	0
16.006	3.000	train/0959.mp4	train	0
20.006	3.000	n/a	oddball	1
24.005	3.000	train/0413.mp4	train	0
28.007	3.000	train/0325.mp4	train	0
32.005	3.000	train/0342.mp4	train	0
36.005	3.000	train/0947.mp4	train	0
40.005	3.000	n/a	oddball	1
44.004	3.000	train/0036.mp4	train	0
48.004	3.000	train/0153.mp4	train	0
52.004	3.000	train/0061.mp4	train	0
56.005	3.000	n/a	oddball	1
60.006	3.000	train/0056.mp4	train	0
64.006	3.000	train/0577.mp4	train	0
68.006	3.000	train/0065.mp4	train	0
72.006	3.000	train/0712.mp4	train	0
76.006	3.000	n/a	oddball	1
80.006	3.000	train/0068.mp4	train	0
84.006	3.000	train/0725.mp4	train	0
88.005	3.000	train/0718.mp4	train	0
92.005	3.000	train/0688.mp4	train	0
96.005	3.000	n/a	oddball	1
100.005	3.000	train/0193.mp4	train	0
104.005	3.000	train/0338.mp4	train	0
108.005	3.000	train/0425.mp4	train	0
112.006	3.000	train/0347.mp4	train	0
116.005	3.000	n/a	oddball	1
120.005	3.000	train/0198.mp4	train	0
124.005	3.000	train/0181.mp4	train	0
128.005	3.000	train/0607.mp4	train	0
132.005	3.000	n/a	oddball	1
136.005	3.000	train/0055.mp4	train	0
140.004	3.000	train/0690.mp4	train	0
144.004	3.000	train/0882.mp4	train	0
148.004	3.000	train/0251.mp4	train	0
152.004	3.000	n/a	oddball	1
156.004	3.000	train/0417.mp4	train	0
160.004	3.000	train/0851.mp4	train	0
164.004	3.000	n/a	oddball	1
168.004	3.000	train/0083.mp4	train	0
172.004	3.000	train/0845.mp4	train	0
176.004	3.000	train/0783.mp4	train	0
180.004	3.000	train/0329.mp4	train	0
184.012	3.000	n/a	oddball	1
188.012	3.000	train/0960.mp4	train	0
192.011	3.000	train/0211.mp4	train	0
196.005	3.000	train/0274.mp4	train	0
200.011	3.000	train/0054.mp4	train	0
204.010	3.000	n/a	oddball	1
208.010	3.000	train/0507.mp4	train	0
212.010	3.000	train/0962.mp4	train	0
216.010	3.000	train/0795.mp4	train	0
220.009	3.000	n/a	oddball	1
224.022	3.000	train/0472.mp4	train	0
228.009	3.000	train/0595.mp4	train	0
232.008	3.000	train/0672.mp4	train	0
236.008	3.000	n/a	oddball	1
240.008	3.000	train/0722.mp4	train	0
244.008	3.000	train/0247.mp4	train	0
248.007	3.000	train/0482.mp4	train	0
252.021	3.000	n/a	oddball	1
256.006	3.000	train/0445.mp4	train	0
260.006	3.000	train/0197.mp4	train	0
264.006	3.000	n/a	oddball	1
268.005	3.000	train/0988.mp4	train	0
272.005	3.000	train/0648.mp4	train	0
276.005	3.000	train/0215.mp4	train	0
280.021	3.000	n/a	oddball	1
284.004	3.000	train/0600.mp4	train	0
288.004	3.000	train/0209.mp4	train	0
292.004	3.000	train/0218.mp4	train	0
296.019	3.000	n/a	oddball	1
300.019	3.000	train/0926.mp4	train	0
304.019	3.000	train/0122.mp4	train	0
308.019	3.000	train/0879.mp4	train	0
312.018	3.000	n/a	oddball	1
316.018	3.000	train/0560.mp4	train	0
320.018	3.000	train/0656.mp4	train	0
324.017	3.000	n/a	oddball	1
328.018	3.000	train/0774.mp4	train	0
332.018	3.000	train/0089.mp4	train	0
336.019	3.000	n/a	oddball	1
340.018	3.000	train/0486.mp4	train	0
344.017	3.000	train/0664.mp4	train	0
348.017	3.000	n/a	oddball	1
352.016	3.000	train/0389.mp4	train	0
356.017	3.000	train/0780.mp4	train	0
360.016	3.000	n/a	oddball	1
364.018	3.000	train/0111.mp4	train	0
368.016	3.000	train/0410.mp4	train	0
372.015	3.000	train/0530.mp4	train	0
376.015	3.000	n/a	oddball	1
380.015	3.000	train/0533.mp4	train	0
384.015	3.000	train/0984.mp4	train	0
388.014	3.000	n/a	oddball	1
392.017	3.000	train/0295.mp4	train	0
396.014	3.000	train/0532.mp4	train	0
400.014	3.000	n/a	oddball	1
