onset	duration	stim_file	trial_type	value
4.004	3.000	train/0166.mp4	train	0
8.004	3.000	train/0923.mp4	train	0
12.017	3.000	n/a	oddball	1
16.017	3.000	train/0501.mp4	train	0
20.017	3.000	train/0425.mp4	train	0
24.017	3.000	train/0410.mp4	train	0
28.017	3.000	n/a	oddball	1
32.017	3.000	train/0769.mp4	train	0
36.017	3.000	train/0308.mp4	train	0
40.019	3.000	train/0420.mp4	train	0
44.016	3.000	train/0252.mp4	train	0
48.016	3.000	n/a	oddball	1
52.016	3.000	train/0928.mp4	train	0
56.016	3.000	train/0247.mp4	train	0
60.016	3.000	train/0098.mp4	train	0
64.016	3.000	train/0483.mp4	train	0
68.015	3.000	n/a	oddball	1
72.015	3.000	train/0315.mp4	train	0
76.016	3.000	train/0791.mp4	train	0
80.016	3.000	n/a	oddball	1
84.015	3.000	train/0692.mp4	train	0
88.016	3.000	train/0869.mp4	train	0
92.015	3.000	train/0518.mp4	train	0
96.015	3.000	train/0207.mp4	train	0
100.014	3.000	n/a	oddball	1
104.014	3.000	train/0851.mp4	train	0
108.014	3.000	train/0732.mp4	train	0
112.014	3.000	train/0708.mp4	train	0
116.013	3.000	n/a	oddball	1
120.013	3.000	train/0526.mp4	train	0
124.013	3.000	train/0260.mp4	train	0
128.012	3.000	n/a	oddball	1
132.012	3.000	train/0117.mp4	train	0
136.012	3.000	train/0519.mp4	train	0
140.012	3.000	train/0537.mp4	train	0
144.011	3.000	n/a	oddball	1
148.011	3.000	train/0342.mp4	train	0
152.011	3.000	train/0971.mp4	train	0
156.011	3.000	train/0940.mp4	train	0
160.010	3.000	n/a	oddball	1
164.010	3.000	train/0900.mp4	train	0
168.010	3.000	train/0847.mp4	train	0
172.010	3.000	train/0567.mp4	train	0
176.009	3.000	n/a	oddball	1
180.008	3.000	train/0718.mp4	train	0
184.009	3.000	train/0215.mp4	train	0
188.008	3.000	train/0590.mp4	train	0
192.008	3.000	n/a	oddball	1
196.007	3.000	train/0592.mp4	train	0
200.007	3.000	train/0209.mp4	train	0
204.007	3.000	train/0736.mp4	train	0
208.006	3.000	train/0670.mp4	train	0
212.006	3.000	n/a	oddball	1
216.006	3.000	train/0815.mp4	train	0
220.006	3.000	train/0089.mp4	train	0
224.008	3.000	train/0151.mp4	train	0
228.005	3.000	n/a	oddball	1
232.005	3.000	train/0683.mp4	train	0
236.005	3.000	train/0960.mp4	train	0
240.004	3.000	train/0833.mp4	train	0
244.004	3.000	train/0031.mp4	train	0
248.004	3.000	n/a	oddball	1
252.012	3.000	train/0205.mp4	train	0
256.012	3.000	train/0896.mp4	train	0
260.012	3.000	n/a	oddball	1
264.012	3.000	train/0039.mp4	train	0
268.012	3.000	train/0071.mp4	train	0
272.012	3.000	n/a	oddball	1
276.012	3.000	train/0633.mp4	train	0
280.011	3.000	train/0006.mp4	train	0
284.012	3.000	train/0657.mp4	train	0
288.012	3.000	train/0842.mp4	train	0
292.012	3.000	n/a	oddball	1
296.011	3.000	train/0828.mp4	train	0
300.011	3.000	train/0563.mp4	train	0
304.011	3.000	train/0297.mp4	train	0
308.010	3.000	train/0626.mp4	train	0
312.011	3.000	n/a	oddball	1
316.011	3.000	train/0801.mp4	train	0
320.011	3.000	train/0169.mp4	train	0
324.011	3.000	train/0899.mp4	train	0
328.011	3.000	n/a	oddball	1
332.011	3.000	train/0198.mp4	train	0
336.010	3.000	train/0462.mp4	train	0
340.011	3.000	train/0637.mp4	train	0
344.011	3.000	n/a	oddball	1
348.010	3.000	train/0138.mp4	train	0
352.010	3.000	train/0878.mp4	train	0
356.010	3.000	n/a	oddball	1
360.010	3.000	train/0161.mp4	train	0
364.010	3.000	train/0717.mp4	train	0
368.010	3.000	train/0541.mp4	train	0
372.010	3.000	train/0915.mp4	train	0
376.010	3.000	n/a	oddball	1
380.010	3.000	train/0865.mp4	train	0
384.010	3.000	train/0856.mp4	train	0
388.010	3.000	n/a	oddball	1
392.010	3.000	train/0475.mp4	train	0
396.009	3.000	train/0704.mp4	train	0
400.010	3.000	n/a	oddball	1
