onset	duration	stim_file	trial_type	value
4.009	3.000	train/0041.mp4	train	0
8.009	3.000	train/0924.mp4	train	0
12.009	3.000	n/a	oddball	1
16.009	3.000	train/0875.mp4	train	0
20.008	3.000	train/0711.mp4	train	0
24.008	3.000	train/0955.mp4	train	0
28.008	3.000	n/a	oddball	1
32.007	3.000	train/0262.mp4	train	0
36.006	3.000	train/0138.mp4	train	0
40.006	3.000	train/0213.mp4	train	0
44.007	3.000	n/a	oddball	1
48.006	3.000	train/0816.mp4	train	0
52.005	3.000	train/0012.mp4	train	0
56.006	3.000	train/0511.mp4	train	0
60.006	3.000	train/0705.mp4	train	0
64.004	3.000	n/a	oddball	1
68.004	3.000	train/0150.mp4	train	0
72.004	3.000	train/0363.mp4	train	0
76.004	3.000	train/0571.mp4	train	0
80.011	3.000	n/a	oddball	1
84.003	3.000	train/0608.mp4	train	0
88.011	3.000	train/0663.mp4	train	0
92.011	3.000	n/a	oddball	1
96.011	3.000	train/0975.mp4	train	0
100.011	3.000	train/0703.mp4	train	0
104.011	3.000	train/0980.mp4	train	0
108.011	3.000	n/a	oddball	1
112.011	3.000	train/0202.mp4	train	0
116.011	3.000	train/0765.mp4	train	0
120.010	3.000	train/0284.mp4	train	0
124.011	3.000	train/0205.mp4	train	0
128.010	3.000	n/a	oddball	1
132.010	3.000	train/0868.mp4	train	0
136.010	3.000	train/0904.mp4	train	0
140.010	3.000	train/0779.mp4	train	0
144.010	3.000	train/0770.mp4	train	0
148.010	3.000	n/a	oddball	1
152.010	3.000	train/0304.mp4	train	0
156.010	3.000	train/0858.mp4	train	0
160.010	3.000	train/0612.mp4	train	0
164.010	3.000	train/0238.mp4	train	0
168.009	3.000	n/a	oddball	1
172.010	3.000	train/0057.mp4	train	0
176.010	3.000	train/0104.mp4	train	0
180.009	3.000	train/0961.mp4	train	0
184.009	3.000	train/0942.mp4	train	0
188.009	3.000	n/a	oddball	1
192.009	3.000	train/0818.mp4	train	0
196.009	3.000	train/0189.mp4	train	0
200.008	3.000	train/0084.mp4	train	0
204.009	3.000	n/a	oddball	1
208.009	3.000	train/0013.mp4	train	0
212.009	3.000	train/0821.mp4	train	0
216.008	3.000	train/0509.mp4	train	0
220.009	3.000	n/a	oddball	1
224.018	3.000	train/0691.mp4	train	0
228.008	3.000	train/0926.mp4	train	0
232.008	3.000	train/0849.mp4	train	0
236.008	3.000	train/0844.mp4	train	0
240.008	3.000	n/a	oddball	1
244.008	3.000	train/0646.mp4	train	0
248.008	3.000	train/0534.mp4	train	0
252.016	3.000	n/a	oddball	1
256.007	3.000	train/0106.mp4	train	0
260.008	3.000	train/0182.mp4	train	0
264.008	3.000	train/0602.mp4	train	0
268.008	3.000	train/0389.mp4	train	0
272.008	3.000	n/a	oddball	1
276.007	3.000	train/0452.mp4	train	0
280.017	3.000	train/0390.mp4	train	0
284.007	3.000	n/a	oddball	1
288.007	3.000	train/0583.mp4	train	0
292.007	3.000	train/0239.mp4	train	0
296.005	3.000	train/0920.mp4	train	0
300.006	3.000	n/a	oddball	1
304.005	3.000	train/0231.mp4	train	0
308.017	3.000	train/0374.mp4	train	0
312.004	3.000	n/a	oddball	1
316.004	3.000	train/0945.mp4	train	0
320.004	3.000	train/0473.mp4	train	0
324.007	3.000	n/a	oddball	1
328.007	3.000	train/0570.mp4	train	0
332.006	3.000	train/0135.mp4	train	0
336.016	3.000	n/a	oddball	1
340.006	3.000	train/0109.mp4	train	0
344.006	3.000	train/0900.mp4	train	0
348.005	3.000	train/0880.mp4	train	0
352.005	3.000	train/0293.mp4	train	0
356.006	3.000	n/a	oddball	1
360.005	3.000	train/0905.mp4	train	0
364.027	3.000	train/0397.mp4	train	0
368.006	3.000	train/0112.mp4	train	0
372.006	3.000	n/a	oddball	1
376.005	3.000	train/0272.mp4	train	0
380.006	3.000	train/0618.mp4	train	0
384.005	3.000	n/a	oddball	1
388.005	3.000	train/0648.mp4	train	0
392.018	3.000	train/0725.mp4	train	0
396.006	3.000	train/0936.mp4	train	0
400.006	3.000	n/a	oddball	1
