onset	duration	stim_file	trial_type	value
4.011	3.000	train/0444.mp4	train	0
8.011	3.000	train/0229.mp4	train	0
12.011	3.000	train/0778.mp4	train	0
16.010	3.000	n/a	oddball	1
20.010	3.000	train/0117.mp4	train	0
24.010	3.000	train/0439.mp4	train	0
28.010	3.000	train/0012.mp4	train	0
32.009	3.000	train/0144.mp4	train	0
36.009	3.000	n/a	oddball	1
40.009	3.000	train/0181.mp4	train	0
44.008	3.000	train/0749.mp4	train	0
48.008	3.000	train/0909.mp4	train	0
52.007	3.000	train/0797.mp4	train	0
56.008	3.000	n/a	oddball	1
60.008	3.000	train/0507.mp4	train	0
64.006	3.000	train/0805.mp4	train	0
68.006	3.000	train/0292.mp4	train	0
72.006	3.000	train/0965.mp4	train	0
76.006	3.000	n/a	oddball	1
80.006	3.000	train/0919.mp4	train	0
84.005	3.000	train/0691.mp4	train	0
88.005	3.000	train/0497.mp4	train	0
92.005	3.000	n/a	oddball	1
96.004	3.000	train/0054.mp4	train	0
100.004	3.000	train/0344.mp4	train	0
104.004	3.000	train/0487.mp4	train	0
108.015	3.000	train/0390.mp4	train	0
112.015	3.000	n/a	oddball	1
116.015	3.000	train/0867.mp4	train	0
120.014	3.000	train/0399.mp4	train	0
124.014	3.000	train/0429.mp4	train	0
128.014	3.000	n/a	oddball	1
132.014	3.000	train/0030.mp4	train	0
136.014	3.000	train/0485.mp4	train	0
140.014	3.000	train/0180.mp4	train	0
144.014	3.000	train/0676.mp4	train	0
148.014	3.000	n/a	oddball	1
152.014	3.000	train/0149.mp4	train	0
156.014	3.000	train/0349.mp4	train	0
160.014	3.000	train/0345.mp4	train	0
164.014	3.000	n/a	oddball	1
168.014	3.000	train/0917.mp4	train	0
172.014	3.000	train/0475.mp4	train	0
176.013	3.000	n/a	oddball	1
180.013	3.000	train/0019.mp4	train	0
184.013	3.000	train/0057.mp4	train	0
188.013	3.000	train/0006.mp4	train	0
192.013	3.000	n/a	oddball	1
196.013	3.000	train/0370.mp4	train	0
200.013	3.000	train/0668.mp4	train	0
204.013	3.000	train/0866.mp4	train	0
208.012	3.000	train/0977.mp4	train	0
212.012	3.000	n/a	oddball	1
216.012	3.000	train/0682.mp4	train	0
220.013	3.000	train/0084.mp4	train	0
224.013	3.000	n/a	oddball	1
228.012	3.000	train/0386.mp4	train	0
232.012	3.000	train/0627.mp4	train	0
236.012	3.000	train/0720.mp4	train	0
240.011	3.000	train/0846.mp4	train	0
244.011	3.000	n/a	oddball	1
248.011	3.000	train/0633.mp4	train	0
252.012	3.000	train/0351.mp4	train	0
256.010	3.000	train/0185.mp4	train	0
260.010	3.000	n/a	oddball	1
264.010	3.000	train/0546.mp4	train	0
268.010	3.000	train/0217.mp4	train	0
272.009	3.000	n/a	oddball	1
276.009	3.000	train/0651.mp4	train	0
280.013	3.000	train/0690.mp4	train	0
284.008	3.000	n/a	oddball	1
288.008	3.000	train/0542.mp4	train	0
292.008	3.000	train/0812.mp4	train	0
296.007	3.000	train/0428.mp4	train	0
300.007	3.000	n/a	oddball	0
304.006	3.000	train/0378.mp4	train	0
308.012	3.000	train/0159.mp4	train	0
312.006	3.000	train/0890.mp4	train	0
316.006	3.000	train/0073.mp4	train	0
320.005	3.000	n/a	oddball	1
324.005	3.000	train/0384.mp4	train	0
328.005	3.000	train/0027.mp4	train	0
332.005	3.000	train/0944.mp4	train	0
336.011	3.000	n/a	oddball	1
340.004	3.000	train/0264.mp4	train	0
344.004	3.000	train/0134.mp4	train	0
348.010	3.000	train/0915.mp4	train	0
352.010	3.000	n/a	oddball	1
356.010	3.000	train/0730.mp4	train	0
360.010	3.000	train/0663.mp4	train	0
364.027	3.000	n/a	oddball	1
368.010	3.000	train/0251.mp4	train	0
372.010	3.000	train/0916.mp4	train	0
376.009	3.000	n/a	oddball	1
380.009	3.000	train/0146.mp4	train	0
384.009	3.000	train/0278.mp4	train	0
388.009	3.000	n/a	oddball	1
392.027	3.000	train/0273.mp4	train	0
396.009	3.000	train/0713.mp4	train	0
400.009	3.000	n/a	oddball	1
