onset	duration	stim_file	trial_type	value
4.009	3.000	train/0421.mp4	train	0
8.009	3.000	train/0143.mp4	train	0
12.009	3.000	train/0879.mp4	train	0
16.009	3.000	train/0455.mp4	train	0
20.009	3.000	n/a	oddball	1
24.008	3.000	train/0988.mp4	train	0
28.008	3.000	train/0548.mp4	train	0
32.008	3.000	n/a	oddball	1
36.007	3.000	train/0792.mp4	train	0
40.007	3.000	train/0290.mp4	train	0
44.006	3.000	train/0392.mp4	train	0
48.007	3.000	n/a	oddball	1
52.006	3.000	train/0969.mp4	train	0
56.007	3.000	train/0657.mp4	train	0
60.005	3.000	train/0043.mp4	train	0
64.006	3.000	n/a	oddball	1
68.005	3.000	train/0768.mp4	train	0
72.004	3.000	train/0813.mp4	train	0
76.004	3.000	n/a	oddball	1
80.004	3.000	train/0333.mp4	train	0
84.015	3.000	train/0497.mp4	train	0
88.015	3.000	n/a	oddball	1
92.015	3.000	train/0946.mp4	train	0
96.015	3.000	train/0951.mp4	train	0
100.015	3.000	train/0464.mp4	train	0
104.015	3.000	train/0744.mp4	train	0
108.015	3.000	n/a	oddball	1
112.015	3.000	train/0609.mp4	train	0
116.015	3.000	train/0355.mp4	train	0
120.014	3.000	train/0656.mp4	train	0
124.014	3.000	n/a	oddball	1
128.014	3.000	train/0756.mp4	train	0
132.014	3.000	train/0742.mp4	train	0
136.014	3.000	train/0216.mp4	train	0
140.014	3.000	train/0153.mp4	train	0
144.014	3.000	n/a	oddball	1
148.014	3.000	train/0310.mp4	train	0
152.014	3.000	train/0922.mp4	train	0
156.014	3.000	train/0563.mp4	train	0
160.014	3.000	n/a	oddball	1
164.014	3.000	train/0138.mp4	train	0
168.014	3.000	train/0828.mp4	train	0
172.013	3.000	n/a	oddball	1
176.013	3.000	train/0597.mp4	train	0
180.013	3.000	train/0805.mp4	train	0
184.013	3.000	n/a	oddball	1
188.012	3.000	train/0934.mp4	train	0
192.013	3.000	train/0012.mp4	train	0
196.013	3.000	train/0596.mp4	train	0
200.013	3.000	n/a	oddball	1
204.013	3.000	train/0864.mp4	train	0
208.012	3.000	train/0325.mp4	train	0
212.011	3.000	train/0479.mp4	train	0
216.011	3.000	n/a	oddball	1
220.011	3.000	train/0482.mp4	train	0
224.012	3.000	train/0444.mp4	train	0
228.011	3.000	n/a	oddball	1
232.011	3.000	train/0588.mp4	train	0
236.010	3.000	train/0741.mp4	train	0
240.010	3.000	n/a	oddball	1
244.010	3.000	train/0242.mp4	train	0
248.010	3.000	train/0559.mp4	train	0
252.012	3.000	n/a	oddball	1
256.009	3.000	train/0485.mp4	train	0
260.009	3.000	train/0042.mp4	train	0
264.008	3.000	train/0897.mp4	train	0
268.008	3.000	train/0916.mp4	train	0
272.008	3.000	n/a	oddball	1
276.008	3.000	train/0217.mp4	train	0
280.011	3.000	train/0467.mp4	train	0
284.007	3.000	train/0666.mp4	train	0
288.007	3.000	n/a	oddball	1
292.007	3.000	train/0862.mp4	train	0
296.006	3.000	train/0447.mp4	train	0
300.005	3.000	train/0359.mp4	train	0
304.005	3.000	train/0832.mp4	train	0
308.029	3.000	n/a	oddball	1
312.005	3.000	train/0430.mp4	train	0
316.004	3.000	train/0912.mp4	train	0
320.004	3.000	train/0401.mp4	train	0
324.004	3.000	train/0677.mp4	train	0
328.010	3.000	n/a	oddball	1
332.010	3.000	train/0731.mp4	train	0
336.015	3.000	train/0388.mp4	train	0
340.010	3.000	train/0091.mp4	train	0
344.010	3.000	train/0502.mp4	train	0
348.010	3.000	n/a	oddball	0
352.010	3.000	train/0111.mp4	train	0
356.010	3.000	train/0871.mp4	train	0
360.010	3.000	train/0202.mp4	train	0
364.015	3.000	train/0248.mp4	train	0
368.010	3.000	n/a	oddball	1
372.010	3.000	train/0438.mp4	train	0
376.010	3.000	train/0486.mp4	train	0
380.009	3.000	train/0037.mp4	train	0
384.009	3.000	n/a	oddball	1
388.009	3.000	train/0412.mp4	train	0
392.014	3.000	train/0976.mp4	train	0
396.009	3.000	train/0243.mp4	train	0
400.009	3.000	n/a	oddball	1
