onset	duration	stim_file	trial_type	value
4.007	3.000	train/0070.mp4	train	0
8.007	3.000	train/0624.mp4	train	0
12.007	3.000	n/a	oddball	1
16.007	3.000	train/0710.mp4	train	0
20.007	3.000	train/0480.mp4	train	0
24.007	3.000	train/0032.mp4	train	0
28.007	3.000	n/a	oddball	1
32.006	3.000	train/0138.mp4	train	0
36.006	3.000	train/0998.mp4	train	0
40.006	3.000	train/0979.mp4	train	0
44.006	3.000	train/0379.mp4	train	0
48.006	3.000	n/a	oddball	1
52.006	3.000	train/0867.mp4	train	0
56.007	3.000	train/0364.mp4	train	0
60.006	3.000	train/0385.mp4	train	0
64.006	3.000	n/a	oddball	1
68.006	3.000	train/0064.mp4	train	0
72.006	3.000	train/0493.mp4	train	0
76.006	3.000	train/0564.mp4	train	0
80.005	3.000	n/a	oddball	1
84.006	3.000	train/0978.mp4	train	0
88.005	3.000	train/0017.mp4	train	0
92.005	3.000	train/0378.mp4	train	0
96.005	3.000	train/0646.mp4	train	0
100.005	3.000	n/a	oddball	1
104.005	3.000	train/0006.mp4	train	0
108.005	3.000	train/0995.mp4	train	0
112.005	3.000	train/0371.mp4	train	0
116.005	3.000	train/0122.mp4	train	0
120.005	3.000	n/a	oddball	1
124.004	3.000	train/0174.mp4	train	0
128.004	3.000	train/0601.mp4	train	0
132.004	3.000	n/a	oddball	1
136.004	3.000	train/0910.mp4	train	0
140.004	3.000	train/0707.mp4	train	0
144.004	3.000	n/a	oddball	1
148.005	3.000	train/0180.mp4	train	0
152.005	3.000	train/0217.mp4	train	0
156.004	3.000	n/a	oddball	1
160.004	3.000	train/0376.mp4	train	0
164.004	3.000	train/0397.mp4	train	0
168.004	3.000	train/0352.mp4	train	0
172.004	3.000	train/0761.mp4	train	0
176.018	3.000	n/a	oddball	1
180.018	3.000	train/0253.mp4	train	0
184.017	3.000	train/0482.mp4	train	0
188.017	3.000	train/0645.mp4	train	0
192.017	3.000	train/0975.mp4	train	0
196.017	3.000	n/a	oddball	1
200.016	3.000	train/0295.mp4	train	0
204.016	3.000	train/0220.mp4	train	0
208.016	3.000	train/0974.mp4	train	0
212.016	3.000	train/0955.mp4	train	0
216.016	3.000	n/a	oddball	1
220.015	3.000	train/0399.mp4	train	0
224.019	3.000	train/0552.mp4	train	0
228.014	3.000	n/a	oddball	1
232.014	3.000	train/0003.mp4	train	0
236.014	3.000	train/0115.mp4	train	0
240.014	3.000	train/0558.mp4	train	0
244.013	3.000	n/a	oddball	1
248.013	3.000	train/0305.mp4	train	0
252.018	3.000	train/0799.mp4	train	0
256.013	3.000	train/0463.mp4	train	0
260.012	3.000	n/a	oddball	1
264.012	3.000	train/0489.mp4	train	0
268.012	3.000	train/0316.mp4	train	0
272.011	3.000	n/a	oddball	1
276.011	3.000	train/0428.mp4	train	0
280.018	3.000	train/0243.mp4	train	0
284.011	3.000	train/0695.mp4	train	0
288.010	3.000	n/a	oddball	1
292.010	3.000	train/0086.mp4	train	0
296.010	3.000	train/0792.mp4	train	0
300.009	3.000	train/0599.mp4	train	0
304.009	3.000	n/a	oddball	1
308.019	3.000	train/0832.mp4	train	0
312.009	3.000	train/0270.mp4	train	0
316.008	3.000	n/a	oddball	1
320.007	3.000	train/0175.mp4	train	0
324.007	3.000	train/0089.mp4	train	0
328.008	3.000	train/0273.mp4	train	0
332.007	3.000	n/a	oddball	1
336.017	3.000	train/0331.mp4	train	0
340.006	3.000	train/0325.mp4	train	0
344.006	3.000	train/0856.mp4	train	0
348.006	3.000	train/0492.mp4	train	0
352.005	3.000	n/a	oddball	1
356.005	3.000	train/0259.mp4	train	0
360.005	3.000	train/0526.mp4	train	0
364.017	3.000	train/0977.mp4	train	0
368.004	3.000	train/0125.mp4	train	0
372.004	3.000	n/a	oddball	1
376.017	3.000	train/0738.mp4	train	0
380.017	3.000	train/0945.mp4	train	0
384.017	3.000	train/0840.mp4	train	0
388.017	3.000	n/a	oddball	1
392.017	3.000	train/0338.mp4	train	0
396.017	3.000	train/0349.mp4	train	0
400.016	3.000	n/a	oddball	1
