onset	duration	stim_file	trial_type	value
4.004	3.000	train/0187.mp4	train	0
8.004	3.000	train/0351.mp4	train	0
12.004	3.000	n/a	oddball	1
16.017	3.000	train/0456.mp4	train	0
20.017	3.000	train/0398.mp4	train	0
24.017	3.000	n/a	oddball	1
28.003	3.000	train/0947.mp4	train	0
32.017	3.000	train/0309.mp4	train	0
36.017	3.000	n/a	oddball	1
40.017	3.000	train/0126.mp4	train	0
44.017	3.000	train/0551.mp4	train	0
48.017	3.000	train/0310.mp4	train	0
52.017	3.000	n/a	oddball	0
56.017	3.000	train/0316.mp4	train	0
60.017	3.000	train/0274.mp4	train	0
64.016	3.000	train/0963.mp4	train	0
68.016	3.000	train/0294.mp4	train	0
72.016	3.000	n/a	oddball	1
76.015	3.000	train/0916.mp4	train	0
80.016	3.000	train/0302.mp4	train	0
84.016	3.000	n/a	oddball	0
88.016	3.000	train/0769.mp4	train	0
92.016	3.000	train/0120.mp4	train	0
96.015	3.000	train/0798.mp4	train	0
100.015	3.000	train/0990.mp4	train	0
104.014	3.000	n/a	oddball	1
108.015	3.000	train/0507.mp4	train	0
112.015	3.000	train/0859.mp4	train	0
116.014	3.000	train/0532.mp4	train	0
120.013	3.000	n/a	oddball	1
124.013	3.000	train/0495.mp4	train	0
128.013	3.000	train/0162.mp4	train	0
132.013	3.000	train/0408.mp4	train	0
136.013	3.000	train/0977.mp4	train	0
140.015	3.000	n/a	oddball	1
144.012	3.000	train/0614.mp4	train	0
148.012	3.000	train/0918.mp4	train	0
152.012	3.000	train/0813.mp4	train	0
156.011	3.000	n/a	oddball	1
160.011	3.000	train/0074.mp4	train	0
164.011	3.000	train/0333.mp4	train	0
168.010	3.000	train/0391.mp4	train	0
172.010	3.000	train/0862.mp4	train	0
176.010	3.000	n/a	oddball	0
180.010	3.000	train/0423.mp4	train	0
184.009	3.000	train/0225.mp4	train	0
188.009	3.000	n/a	oddball	1
192.009	3.000	train/0101.mp4	train	0
196.009	3.000	train/0258.mp4	train	0
200.008	3.000	train/0908.mp4	train	0
204.008	3.000	n/a	oddball	1
208.008	3.000	train/0588.mp4	train	0
212.007	3.000	train/0298.mp4	train	0
216.007	3.000	n/a	oddball	1
220.006	3.000	train/0196.mp4	train	0
224.032	3.000	train/0786.mp4	train	0
228.006	3.000	train/0263.mp4	train	0
232.005	3.000	train/0870.mp4	train	0
236.005	3.000	n/a	oddball	1
240.005	3.000	train/0520.mp4	train	0
244.005	3.000	train/0933.mp4	train	0
248.004	3.000	n/a	oddball	0
252.020	3.000	train/0691.mp4	train	0
256.004	3.000	train/0607.mp4	train	0
260.013	3.000	train/0868.mp4	train	0
264.012	3.000	train/0393.mp4	train	0
268.013	3.000	n/a	oddball	0
272.013	3.000	train/0035.mp4	train	0
276.012	3.000	train/0383.mp4	train	0
280.017	3.000	train/0422.mp4	train	0
284.012	3.000	train/0748.mp4	train	0
288.012	3.000	n/a	oddball	1
292.012	3.000	train/0354.mp4	train	0
296.012	3.000	train/0809.mp4	train	0
300.012	3.000	n/a	oddball	1
304.012	3.000	train/0288.mp4	train	0
308.021	3.000	train/0377.mp4	train	0
312.012	3.000	train/0869.mp4	train	0
316.011	3.000	n/a	oddball	1
320.011	3.000	train/0621.mp4	train	0
324.011	3.000	train/0986.mp4	train	0
328.011	3.000	train/0041.mp4	train	0
332.011	3.000	n/a	oddball	0
336.020	3.000	train/0030.mp4	train	0
340.011	3.000	train/0817.mp4	train	0
344.011	3.000	train/0128.mp4	train	0
348.010	3.000	n/a	oddball	1
352.011	3.000	train/0626.mp4	train	0
356.011	3.000	train/0369.mp4	train	0
360.011	3.000	train/0079.mp4	train	0
364.016	3.000	n/a	oddball	1
368.010	3.000	train/0983.mp4	train	0
372.011	3.000	train/0988.mp4	train	0
376.010	3.000	train/0250.mp4	train	0
380.010	3.000	n/a	oddball	0
384.010	3.000	train/0630.mp4	train	0
388.010	3.000	train/0774.mp4	train	0
392.020	3.000	train/0149.mp4	train	0
396.010	3.000	train/0912.mp4	train	0
400.010	3.000	n/a	oddball	1
