onset	duration	stim_file	trial_type	value
4.005	3.000	train/0672.mp4	train	0
8.005	3.000	train/0932.mp4	train	0
12.005	3.000	train/0312.mp4	train	0
16.005	3.000	train/0231.mp4	train	0
20.005	3.000	n/a	oddball	1
24.005	3.000	train/0390.mp4	train	0
28.005	3.000	train/0244.mp4	train	0
32.005	3.000	train/0297.mp4	train	0
36.005	3.000	n/a	oddball	1
40.005	3.000	train/0421.mp4	train	0
44.005	3.000	train/0886.mp4	train	0
48.005	3.000	n/a	oddball	1
52.004	3.000	train/0328.mp4	train	0
56.005	3.000	train/0661.mp4	train	0
60.004	3.000	train/0247.mp4	train	0
64.004	3.000	n/a	oddball	1
68.004	3.000	train/0495.mp4	train	0
72.004	3.000	train/0931.mp4	train	0
76.004	3.000	train/0170.mp4	train	0
80.004	3.000	train/0857.mp4	train	0
84.005	3.000	n/a	oddball	1
88.004	3.000	train/0758.mp4	train	0
92.004	3.000	train/0916.mp4	train	0
96.021	3.000	train/0438.mp4	train	0
100.021	3.000	n/a	oddball	1
104.020	3.000	train/0151.mp4	train	0
108.003	3.000	train/0356.mp4	train	0
112.005	3.000	train/0818.mp4	train	0
116.003	3.000	n/a	oddball	1
120.019	3.000	train/0754.mp4	train	0
124.019	3.000	train/0500.mp4	train	0
128.018	3.000	n/a	oddball	1
132.018	3.000	train/0342.mp4	train	0
136.018	3.000	train/0908.mp4	train	0
140.004	3.000	train/0245.mp4	train	0
144.017	3.000	n/a	oddball	1
148.017	3.000	train/0497.mp4	train	0
152.017	3.000	train/0606.mp4	train	0
156.017	3.000	train/0555.mp4	train	0
160.016	3.000	n/a	oddball	1
164.016	3.000	train/0031.mp4	train	0
168.004	3.000	train/0502.mp4	train	0
172.016	3.000	train/0844.mp4	train	0
176.015	3.000	n/a	oddball	1
180.015	3.000	train/0949.mp4	train	0
184.015	3.000	train/0218.mp4	train	0
188.014	3.000	n/a	oddball	1
192.014	3.000	train/0248.mp4	train	0
196.014	3.000	train/0327.mp4	train	0
200.014	3.000	n/a	oddball	1
204.013	3.000	train/0600.mp4	train	0
208.013	3.000	train/0575.mp4	train	0
212.013	3.000	n/a	oddball	1
216.012	3.000	train/0745.mp4	train	0
220.012	3.000	train/0385.mp4	train	0
224.020	3.000	train/0303.mp4	train	0
228.012	3.000	train/0064.mp4	train	0
232.011	3.000	n/a	oddball	1
236.011	3.000	train/0688.mp4	train	0
240.011	3.000	train/0591.mp4	train	0
244.011	3.000	train/0790.mp4	train	0
248.010	3.000	train/0324.mp4	train	0
252.021	3.000	n/a	oddball	1
256.010	3.000	train/0268.mp4	train	0
260.010	3.000	train/0538.mp4	train	0
264.009	3.000	n/a	oddball	1
268.008	3.000	train/0499.mp4	train	0
272.009	3.000	train/0801.mp4	train	0
276.009	3.000	train/0646.mp4	train	0
280.036	3.000	n/a	oddball	1
284.007	3.000	train/0699.mp4	train	0
288.008	3.000	train/0048.mp4	train	0
292.007	3.000	train/0145.mp4	train	0
296.006	3.000	n/a	oddball	1
300.006	3.000	train/0092.mp4	train	0
304.006	3.000	train/0726.mp4	train	0
308.020	3.000	train/0778.mp4	train	0
312.005	3.000	train/0366.mp4	train	0
316.005	3.000	n/a	oddball	1
320.005	3.000	train/0414.mp4	train	0
324.005	3.000	train/0731.mp4	train	0
328.004	3.000	n/a	oddball	1
332.004	3.000	train/0187.mp4	train	0
336.019	3.000	train/0330.mp4	train	0
340.016	3.000	train/0860.mp4	train	0
344.016	3.000	train/0943.mp4	train	0
348.016	3.000	n/a	oddball	1
352.016	3.000	train/0854.mp4	train	0
356.016	3.000	train/0922.mp4	train	0
360.015	3.000	train/0439.mp4	train	0
364.021	3.000	train/0284.mp4	train	0
368.015	3.000	n/a	oddball	1
372.015	3.000	train/0382.mp4	train	0
376.015	3.000	train/0306.mp4	train	0
380.015	3.000	train/0045.mp4	train	0
384.015	3.000	train/0056.mp4	train	0
388.015	3.000	n/a	oddball	1
392.019	3.000	train/0192.mp4	train	0
396.015	3.000	train/0117.mp4	train	0
400.015	3.000	n/a	oddball	1
