onset	duration	stim_file	trial_type	value
4.010	3.000	train/0768.mp4	train	0
8.010	3.000	train/0669.mp4	train	0
12.010	3.000	train/0046.mp4	train	0
16.010	3.000	n/a	oddball	1
20.009	3.000	train/0413.mp4	train	0
24.008	3.000	train/0141.mp4	train	0
28.009	3.000	train/0111.mp4	train	0
32.008	3.000	n/a	oddball	1
36.007	3.000	train/0775.mp4	train	0
40.008	3.000	train/0361.mp4	train	0
44.008	3.000	train/0162.mp4	train	0
48.007	3.000	n/a	oddball	1
52.006	3.000	train/0470.mp4	train	0
56.007	3.000	train/0364.mp4	train	0
60.006	3.000	train/0165.mp4	train	0
64.007	3.000	n/a	oddball	1
68.005	3.000	train/0238.mp4	train	0
72.005	3.000	train/0641.mp4	train	0
76.005	3.000	train/0093.mp4	train	0
80.005	3.000	train/0714.mp4	train	0
84.004	3.000	n/a	oddball	1
88.004	3.000	train/0735.mp4	train	0
92.010	3.000	train/0937.mp4	train	0
96.010	3.000	n/a	oddball	1
100.010	3.000	train/0521.mp4	train	0
104.010	3.000	train/0317.mp4	train	0
108.010	3.000	train/0103.mp4	train	0
112.009	3.000	train/0799.mp4	train	0
116.010	3.000	n/a	oddball	1
120.010	3.000	train/0074.mp4	train	0
124.010	3.000	train/0132.mp4	train	0
128.010	3.000	train/0163.mp4	train	0
132.010	3.000	train/0995.mp4	train	0
136.010	3.000	n/a	oddball	1
140.010	3.000	train/0628.mp4	train	0
144.010	3.000	train/0059.mp4	train	0
148.010	3.000	train/0061.mp4	train	0
152.009	3.000	train/0272.mp4	train	0
156.009	3.000	n/a	oddball	1
160.009	3.000	train/0156.mp4	train	0
164.009	3.000	train/0425.mp4	train	0
168.009	3.000	train/0699.mp4	train	0
172.009	3.000	n/a	oddball	1
176.009	3.000	train/0892.mp4	train	0
180.009	3.000	train/0865.mp4	train	0
184.009	3.000	n/a	oddball	1
188.008	3.000	train/0029.mp4	train	0
192.008	3.000	train/0150.mp4	train	0
196.009	3.000	n/a	oddball	1
200.008	3.000	train/0639.mp4	train	0
204.008	3.000	train/0195.mp4	train	0
208.008	3.000	train/0574.mp4	train	0
212.008	3.000	train/0910.mp4	train	0
216.008	3.000	n/a	oddball	1
220.007	3.000	train/0297.mp4	train	0
224.019	3.000	train/0235.mp4	train	0
228.007	3.000	train/0845.mp4	train	0
232.007	3.000	train/0015.mp4	train	0
236.008	3.000	n/a	oddball	1
240.008	3.000	train/0048.mp4	train	0
244.008	3.000	train/0085.mp4	train	0
248.008	3.000	n/a	oddball	1
252.018	3.000	train/0268.mp4	train	0
256.007	3.000	train/0447.mp4	train	0
260.007	3.000	train/0155.mp4	train	0
264.007	3.000	n/a	oddball	1
268.006	3.000	train/0724.mp4	train	0
272.007	3.000	train/0883.mp4	train	0
276.006	3.000	train/0893.mp4	train	0
280.018	3.000	n/a	oddball	1
284.006	3.000	train/0095.mp4	train	0
288.006	3.000	train/0627.mp4	train	0
292.006	3.000	n/a	oddball	1
296.006	3.000	train/0463.mp4	train	0
300.007	3.000	train/0208.mp4	train	0
304.006	3.000	train/0935.mp4	train	0
308.018	3.000	train/0292.mp4	train	0
312.006	3.000	n/a	oddball	1
316.005	3.000	train/0765.mp4	train	0
320.005	3.000	train/0759.mp4	train	0
324.005	3.000	n/a	oddball	1
328.004	3.000	train/0513.mp4	train	0
332.004	3.000	train/0091.mp4	train	0
336.017	3.000	n/a	oddball	1
340.005	3.000	train/0786.mp4	train	0
344.005	3.000	train/0991.mp4	train	0
348.005	3.000	train/0390.mp4	train	0
352.006	3.000	train/0357.mp4	train	0
356.005	3.000	n/a	oddball	1
360.005	3.000	train/0204.mp4	train	0
364.024	3.000	train/0291.mp4	train	0
368.005	3.000	train/0228.mp4	train	0
372.005	3.000	n/a	oddball	1
376.005	3.000	train/0755.mp4	train	0
380.004	3.000	train/0947.mp4	train	0
384.005	3.000	train/0652.mp4	train	0
388.004	3.000	n/a	oddball	1
392.023	3.000	train/0929.mp4	train	0
396.004	3.000	train/0184.mp4	train	0
400.004	3.000	n/a	oddball	1
