onset	duration	stim_file	trial_type	value
4.011	3.000	train/0863.mp4	train	0
8.011	3.000	train/0082.mp4	train	0
12.011	3.000	n/a	oddball	1
16.010	3.000	train/0057.mp4	train	0
20.010	3.000	train/0335.mp4	train	0
24.010	3.000	train/0192.mp4	train	0
28.009	3.000	train/0557.mp4	train	0
32.009	3.000	n/a	oddball	1
36.009	3.000	train/0072.mp4	train	0
40.009	3.000	train/0083.mp4	train	0
44.009	3.000	n/a	oddball	1
48.008	3.000	train/0330.mp4	train	0
52.008	3.000	train/0465.mp4	train	0
56.008	3.000	train/0269.mp4	train	0
60.008	3.000	n/a	oddball	1
64.006	3.000	train/0053.mp4	train	0
68.007	3.000	train/0452.mp4	train	0
72.006	3.000	train/0846.mp4	train	0
76.005	3.000	n/a	oddball	1
80.005	3.000	train/0593.mp4	train	0
84.006	3.000	train/0735.mp4	train	0
88.005	3.000	train/0686.mp4	train	0
92.005	3.000	train/0832.mp4	train	0
96.004	3.000	n/a	oddball	1
100.004	3.000	train/0827.mp4	train	0
104.014	3.000	train/0453.mp4	train	0
108.015	3.000	n/a	oddball	1
112.015	3.000	train/0146.mp4	train	0
116.015	3.000	train/0078.mp4	train	0
120.014	3.000	train/0701.mp4	train	0
124.014	3.000	train/0333.mp4	train	0
128.014	3.000	n/a	oddball	1
132.014	3.000	train/0290.mp4	train	0
136.014	3.000	train/0976.mp4	train	0
140.014	3.000	n/a	oddball	1
144.014	3.000	train/0020.mp4	train	0
148.014	3.000	train/0499.mp4	train	0
152.014	3.000	train/0560.mp4	train	0
156.014	3.000	n/a	oddball	1
160.014	3.000	train/0080.mp4	train	0
164.014	3.000	train/0399.mp4	train	0
168.013	3.000	n/a	oddball	1
172.013	3.000	train/0779.mp4	train	0
176.013	3.000	train/0770.mp4	train	0
180.013	3.000	train/0918.mp4	train	0
184.013	3.000	train/0925.mp4	train	0
188.013	3.000	n/a	oddball	1
192.012	3.000	train/0320.mp4	train	0
196.013	3.000	train/0246.mp4	train	0
200.013	3.000	n/a	oddball	1
204.013	3.000	train/0243.mp4	train	0
208.013	3.000	train/0736.mp4	train	0
212.013	3.000	train/0394.mp4	train	0
216.013	3.000	n/a	oddball	1
220.012	3.000	train/0390.mp4	train	0
224.012	3.000	train/0898.mp4	train	0
228.012	3.000	train/0830.mp4	train	0
232.012	3.000	n/a	oddball	1
236.012	3.000	train/0164.mp4	train	0
240.011	3.000	train/0529.mp4	train	0
244.011	3.000	train/0294.mp4	train	0
248.011	3.000	n/a	oddball	1
252.010	3.000	train/0508.mp4	train	0
256.010	3.000	train/0256.mp4	train	0
260.010	3.000	n/a	oddball	1
264.010	3.000	train/0284.mp4	train	0
268.010	3.000	train/0544.mp4	train	0
272.009	3.000	train/0388.mp4	train	0
276.009	3.000	n/a	oddball	1
280.009	3.000	train/0184.mp4	train	0
284.009	3.000	train/0764.mp4	train	0
288.008	3.000	n/a	oddball	1
292.008	3.000	train/0466.mp4	train	0
296.008	3.000	train/0440.mp4	train	0
300.007	3.000	train/0714.mp4	train	0
304.007	3.000	n/a	oddball	1
308.007	3.000	train/0207.mp4	train	0
312.007	3.000	train/0431.mp4	train	0
316.006	3.000	train/0230.mp4	train	0
320.005	3.000	train/0127.mp4	train	0
324.005	3.000	n/a	oddball	1
328.006	3.000	train/0802.mp4	train	0
332.005	3.000	train/0516.mp4	train	0
336.004	3.000	train/0111.mp4	train	0
340.004	3.000	train/0624.mp4	train	0
344.004	3.000	n/a	oddball	1
348.009	3.000	train/0090.mp4	train	0
352.010	3.000	train/0783.mp4	train	0
356.010	3.000	train/0693.mp4	train	0
360.003	3.000	train/0702.mp4	train	0
364.010	3.000	n/a	oddball	1
368.010	3.000	train/0134.mp4	train	0
372.010	3.000	train/0342.mp4	train	0
376.009	3.000	train/0312.mp4	train	0
380.009	3.000	train/0806.mp4	train	0
384.009	3.000	n/a	oddball	1
388.009	3.000	train/0023.mp4	train	0
392.009	3.000	train/0666.mp4	train	0
396.009	3.000	train/0265.mp4	train	0
400.009	3.000	n/a	oddball	1
