onset	duration	stim_file	trial_type	value
4.017	3.000	train/0422.mp4	train	0
8.017	3.000	train/0671.mp4	train	0
12.016	3.000	train/0313.mp4	train	0
16.015	3.000	train/0932.mp4	train	0
20.015	3.000	n/a	oddball	1
24.015	3.000	train/0950.mp4	train	0
28.015	3.000	train/0724.mp4	train	0
32.015	3.000	train/0038.mp4	train	0
36.015	3.000	n/a	oddball	1
40.014	3.000	train/0548.mp4	train	0
44.014	3.000	train/0130.mp4	train	0
48.014	3.000	train/0296.mp4	train	0
52.013	3.000	n/a	oddball	1
56.013	3.000	train/0328.mp4	train	0
60.013	3.000	train/0306.mp4	train	0
64.013	3.000	train/0461.mp4	train	0
68.013	3.000	n/a	oddball	1
72.012	3.000	train/0974.mp4	train	0
76.012	3.000	train/0205.mp4	train	0
80.012	3.000	train/0900.mp4	train	0
84.012	3.000	train/0391.mp4	train	0
88.011	3.000	n/a	oddball	1
92.011	3.000	train/0371.mp4	train	0
96.011	3.000	train/0240.mp4	train	0
100.010	3.000	train/0828.mp4	train	0
104.010	3.000	n/a	oddball	1
108.017	3.000	train/0434.mp4	train	0
112.015	3.000	train/0727.mp4	train	0
116.009	3.000	train/0855.mp4	train	0
120.009	3.000	train/0580.mp4	train	0
124.008	3.000	n/a	oddball	1
128.008	3.000	train/0938.mp4	train	0
132.008	3.000	train/0182.mp4	train	0
136.008	3.000	train/0923.mp4	train	0
140.008	3.000	n/a	oddball	1
144.007	3.000	train/0178.mp4	train	0
148.007	3.000	train/0217.mp4	train	0
152.006	3.000	train/0066.mp4	train	0
156.007	3.000	n/a	oddball	1
160.006	3.000	train/0021.mp4	train	0
164.005	3.000	train/0999.mp4	train	0
168.014	3.000	train/0469.mp4	train	0
172.005	3.000	n/a	oddball	1
176.005	3.000	train/0804.mp4	train	0
180.004	3.000	train/0744.mp4	train	0
184.004	3.000	n/a	oddball	1
188.014	3.000	train/0623.mp4	train	0
192.014	3.000	train/0843.mp4	train	0
196.014	3.000	train/0319.mp4	train	0
200.013	3.000	n/a	oddball	1
204.014	3.000	train/0401.mp4	train	0
208.013	3.000	train/0341.mp4	train	0
212.013	3.000	train/0534.mp4	train	0
216.013	3.000	train/0419.mp4	train	0
220.013	3.000	n/a	oddball	1
224.013	3.000	train/0407.mp4	train	0
228.013	3.000	train/0214.mp4	train	0
232.013	3.000	n/a	oddball	0
236.013	3.000	train/0311.mp4	train	0
240.013	3.000	train/0634.mp4	train	0
244.013	3.000	n/a	oddball	0
248.012	3.000	train/0788.mp4	train	0
252.012	3.000	train/0169.mp4	train	0
256.012	3.000	n/a	oddball	1
260.012	3.000	train/0321.mp4	train	0
264.012	3.000	train/0891.mp4	train	0
268.012	3.000	n/a	oddball	1
272.012	3.000	train/0668.mp4	train	0
276.012	3.000	train/0271.mp4	train	0
280.012	3.000	train/0801.mp4	train	0
284.012	3.000	train/0789.mp4	train	1
288.011	3.000	n/a	oddball	1
292.012	3.000	train/0729.mp4	train	0
296.012	3.000	train/0696.mp4	train	0
300.011	3.000	train/0917.mp4	train	0
304.011	3.000	train/0403.mp4	train	0
308.011	3.000	n/a	oddball	1
312.011	3.000	train/0199.mp4	train	0
316.011	3.000	train/0888.mp4	train	0
320.011	3.000	n/a	oddball	1
324.011	3.000	train/0257.mp4	train	0
328.010	3.000	train/0061.mp4	train	0
332.010	3.000	train/0331.mp4	train	0
336.011	3.000	train/0245.mp4	train	0
340.011	3.000	n/a	oddball	1
344.010	3.000	train/0229.mp4	train	0
348.010	3.000	train/0692.mp4	train	0
352.010	3.000	train/0220.mp4	train	0
356.010	3.000	train/0137.mp4	train	0
360.009	3.000	n/a	oddball	1
364.010	3.000	train/0867.mp4	train	0
368.009	3.000	train/0065.mp4	train	0
372.008	3.000	n/a	oddball	1
376.008	3.000	train/0309.mp4	train	0
380.008	3.000	train/0644.mp4	train	0
384.008	3.000	train/0084.mp4	train	0
388.007	3.000	n/a	oddball	1
392.010	3.000	train/0941.mp4	train	0
396.007	3.000	train/0642.mp4	train	0
400.007	3.000	n/a	oddball	1
