onset	duration	stim_file	trial_type	value
4.010	3.000	train/0083.mp4	train	0
8.009	3.000	train/0285.mp4	train	0
12.009	3.000	n/a	oddball	1
16.010	3.000	train/0277.mp4	train	0
20.010	3.000	train/0849.mp4	train	0
24.009	3.000	train/0968.mp4	train	0
28.010	3.000	n/a	oddball	1
32.009	3.000	train/0806.mp4	train	0
36.009	3.000	train/0427.mp4	train	0
40.009	3.000	train/0133.mp4	train	0
44.008	3.000	n/a	oddball	1
48.007	3.000	train/0300.mp4	train	0
52.007	3.000	train/0487.mp4	train	0
56.009	3.000	train/0512.mp4	train	0
60.006	3.000	n/a	oddball	1
64.006	3.000	train/0364.mp4	train	0
68.006	3.000	train/0379.mp4	train	0
72.007	3.000	train/0708.mp4	train	0
76.006	3.000	train/0947.mp4	train	0
80.005	3.000	n/a	oddball	1
84.008	3.000	train/0067.mp4	train	0
88.006	3.000	train/0993.mp4	train	0
92.005	3.000	train/0403.mp4	train	0
96.005	3.000	train/0517.mp4	train	0
100.004	3.000	n/a	oddball	1
104.004	3.000	train/0070.mp4	train	0
108.004	3.000	train/0006.mp4	train	0
112.003	3.000	n/a	oddball	1
116.007	3.000	train/0830.mp4	train	0
120.008	3.000	train/0218.mp4	train	0
124.008	3.000	train/0265.mp4	train	0
128.008	3.000	train/0625.mp4	train	0
132.007	3.000	n/a	oddball	1
136.008	3.000	train/0323.mp4	train	0
140.007	3.000	train/0788.mp4	train	0
144.007	3.000	train/0540.mp4	train	0
148.007	3.000	n/a	oddball	1
152.007	3.000	train/0631.mp4	train	0
156.006	3.000	train/0932.mp4	train	0
160.006	3.000	train/0233.mp4	train	0
164.006	3.000	n/a	oddball	1
168.007	3.000	train/0149.mp4	train	0
172.006	3.000	train/0313.mp4	train	0
176.006	3.000	train/0697.mp4	train	0
180.006	3.000	train/0909.mp4	train	0
184.006	3.000	n/a	oddball	1
188.007	3.000	train/0676.mp4	train	0
192.006	3.000	train/0722.mp4	train	0
196.006	3.000	n/a	oddball	1
200.006	3.000	train/0639.mp4	train	0
204.006	3.000	train/0738.mp4	train	0
208.006	3.000	n/a	oddball	1
212.006	3.000	train/0333.mp4	train	0
216.005	3.000	train/0600.mp4	train	0
220.005	3.000	train/0407.mp4	train	0
224.021	3.000	train/0927.mp4	train	0
228.005	3.000	n/a	oddball	1
232.005	3.000	train/0350.mp4	train	0
236.005	3.000	train/0092.mp4	train	0
240.005	3.000	n/a	oddball	0
244.005	3.000	train/0046.mp4	train	0
248.005	3.000	train/0782.mp4	train	0
252.007	3.000	train/0456.mp4	train	0
256.005	3.000	n/a	oddball	1
260.005	3.000	train/0244.mp4	train	0
264.005	3.000	train/0063.mp4	train	0
268.005	3.000	train/0348.mp4	train	0
272.005	3.000	train/0301.mp4	train	0
276.005	3.000	n/a	oddball	1
280.006	3.000	train/0135.mp4	train	0
284.004	3.000	train/0026.mp4	train	0
288.004	3.000	n/a	oddball	1
292.004	3.000	train/0691.mp4	train	0
296.004	3.000	train/0796.mp4	train	0
300.004	3.000	train/0833.mp4	train	0
304.004	3.000	n/a	oddball	1
308.004	3.000	train/0844.mp4	train	0
312.007	3.000	train/0743.mp4	train	0
316.006	3.000	n/a	oddball	1
320.006	3.000	train/0518.mp4	train	0
324.005	3.000	train/0948.mp4	train	0
328.005	3.000	train/0821.mp4	train	0
332.005	3.000	n/a	oddball	1
336.005	3.000	train/0005.mp4	train	0
340.005	3.000	train/0432.mp4	train	0
344.004	3.000	train/0966.mp4	train	0
348.004	3.000	train/0440.mp4	train	0
352.004	3.000	n/a	oddball	1
356.020	3.000	train/0646.mp4	train	0
360.020	3.000	train/0202.mp4	train	0
364.006	3.000	train/0768.mp4	train	0
368.020	3.000	train/0223.mp4	train	0
372.020	3.000	n/a	oddball	1
376.018	3.000	train/0166.mp4	train	0
380.018	3.000	train/0661.mp4	train	0
384.018	3.000	n/a	oddball	1
388.018	3.000	train/0398.mp4	train	0
392.018	3.000	train/0706.mp4	train	0
396.018	3.000	train/0337.mp4	train	0
400.017	3.000	n/a	oddball	1
