onset	duration	stim_file	trial_type	value
4.004	3.000	train/0293.mp4	train	0
8.004	3.000	train/0941.mp4	train	0
12.017	3.000	train/0355.mp4	train	0
16.017	3.000	n/a	oddball	1
20.017	3.000	train/0338.mp4	train	0
24.016	3.000	train/0655.mp4	train	0
28.016	3.000	train/0234.mp4	train	0
32.016	3.000	n/a	oddball	1
36.015	3.000	train/0216.mp4	train	0
40.015	3.000	train/0557.mp4	train	0
44.015	3.000	train/0580.mp4	train	0
48.015	3.000	train/0330.mp4	train	0
52.003	3.000	n/a	oddball	1
56.014	3.000	train/0451.mp4	train	0
60.014	3.000	train/0276.mp4	train	0
64.013	3.000	n/a	oddball	1
68.013	3.000	train/0029.mp4	train	0
72.013	3.000	train/0779.mp4	train	0
76.013	3.000	train/0758.mp4	train	0
80.012	3.000	train/0240.mp4	train	0
84.012	3.000	n/a	oddball	1
88.012	3.000	train/0272.mp4	train	0
92.012	3.000	train/0825.mp4	train	0
96.011	3.000	n/a	oddball	1
100.011	3.000	train/0576.mp4	train	0
104.010	3.000	train/0750.mp4	train	0
108.010	3.000	train/0351.mp4	train	0
112.010	3.000	train/0891.mp4	train	0
116.010	3.000	n/a	oddball	1
120.010	3.000	train/0768.mp4	train	0
124.009	3.000	train/0256.mp4	train	0
128.009	3.000	train/0745.mp4	train	0
132.009	3.000	n/a	oddball	1
136.008	3.000	train/0333.mp4	train	0
140.008	3.000	train/0055.mp4	train	0
144.008	3.000	n/a	oddball	1
148.007	3.000	train/0799.mp4	train	0
152.007	3.000	train/0959.mp4	train	0
156.006	3.000	train/0486.mp4	train	0
160.006	3.000	n/a	oddball	1
164.006	3.000	train/0727.mp4	train	0
168.006	3.000	train/0489.mp4	train	0
172.005	3.000	n/a	oddball	1
176.005	3.000	train/0388.mp4	train	0
180.005	3.000	train/0916.mp4	train	0
184.005	3.000	train/0477.mp4	train	0
188.005	3.000	n/a	oddball	1
192.004	3.000	train/0796.mp4	train	0
196.004	3.000	train/0301.mp4	train	0
200.017	3.000	train/0994.mp4	train	0
204.017	3.000	n/a	oddball	1
208.017	3.000	train/0958.mp4	train	0
212.017	3.000	train/0003.mp4	train	0
216.017	3.000	train/0386.mp4	train	0
220.017	3.000	train/0079.mp4	train	0
224.016	3.000	n/a	oddball	1
228.016	3.000	train/0835.mp4	train	0
232.016	3.000	train/0519.mp4	train	0
236.016	3.000	train/0061.mp4	train	0
240.016	3.000	n/a	oddball	1
244.016	3.000	train/0056.mp4	train	0
248.016	3.000	train/0781.mp4	train	0
252.016	3.000	train/0752.mp4	train	0
256.015	3.000	n/a	oddball	1
260.015	3.000	train/0284.mp4	train	0
264.016	3.000	train/0221.mp4	train	0
268.016	3.000	train/0249.mp4	train	0
272.015	3.000	train/0442.mp4	train	0
276.016	3.000	n/a	oddball	1
280.015	3.000	train/0770.mp4	train	0
284.015	3.000	train/0945.mp4	train	0
288.014	3.000	n/a	oddball	1
292.014	3.000	train/0930.mp4	train	0
296.014	3.000	train/0167.mp4	train	0
300.014	3.000	n/a	oddball	1
304.013	3.000	train/0761.mp4	train	0
308.013	3.000	train/0060.mp4	train	0
312.013	3.000	train/0499.mp4	train	0
316.013	3.000	train/0461.mp4	train	0
320.012	3.000	n/a	oddball	1
324.012	3.000	train/0815.mp4	train	0
328.012	3.000	train/0483.mp4	train	0
332.012	3.000	train/0766.mp4	train	0
336.011	3.000	train/0725.mp4	train	0
340.011	3.000	n/a	oddball	1
344.011	3.000	train/0143.mp4	train	0
348.011	3.000	train/0371.mp4	train	0
352.010	3.000	n/a	oddball	1
356.010	3.000	train/0432.mp4	train	0
360.010	3.000	train/0015.mp4	train	0
364.010	3.000	train/0255.mp4	train	0
368.009	3.000	train/0995.mp4	train	0
372.009	3.000	n/a	oddball	1
376.009	3.000	train/0850.mp4	train	0
380.008	3.000	train/0498.mp4	train	0
384.008	3.000	n/a	oddball	1
388.007	3.000	train/0515.mp4	train	0
392.016	3.000	train/0837.mp4	train	0
396.007	3.000	train/0251.mp4	train	0
400.006	3.000	n/a	oddball	1
