onset	duration	stim_file	trial_type	value
4.004	3.000	train/0617.mp4	train	0
8.004	3.000	train/0490.mp4	train	0
12.004	3.000	train/0137.mp4	train	0
16.004	3.000	n/a	oddball	1
20.004	3.000	train/0064.mp4	train	0
24.004	3.000	train/0494.mp4	train	0
28.004	3.000	train/0527.mp4	train	0
32.010	3.000	n/a	oddball	1
36.009	3.000	train/0352.mp4	train	0
40.003	3.000	train/0566.mp4	train	0
44.003	3.000	n/a	oddball	0
48.008	3.000	train/0766.mp4	train	0
52.008	3.000	train/0565.mp4	train	0
56.009	3.000	train/0998.mp4	train	0
60.007	3.000	train/0403.mp4	train	0
64.007	3.000	n/a	oddball	1
68.006	3.000	train/0041.mp4	train	0
72.007	3.000	train/0495.mp4	train	0
76.006	3.000	n/a	oddball	1
80.006	3.000	train/0435.mp4	train	0
84.009	3.000	train/0009.mp4	train	0
88.006	3.000	n/a	oddball	0
92.005	3.000	train/0056.mp4	train	0
96.004	3.000	train/0532.mp4	train	0
100.004	3.000	train/0523.mp4	train	0
104.004	3.000	train/0825.mp4	train	0
108.004	3.000	n/a	oddball	1
112.019	3.000	train/0663.mp4	train	0
116.019	3.000	train/0070.mp4	train	0
120.019	3.000	train/0598.mp4	train	0
124.019	3.000	n/a	oddball	1
128.018	3.000	train/0726.mp4	train	0
132.018	3.000	train/0125.mp4	train	0
136.019	3.000	train/0312.mp4	train	0
140.007	3.000	train/0933.mp4	train	0
144.019	3.000	n/a	oddball	1
148.018	3.000	train/0386.mp4	train	0
152.018	3.000	train/0216.mp4	train	0
156.018	3.000	train/0180.mp4	train	0
160.017	3.000	train/0051.mp4	train	0
164.017	3.000	n/a	oddball	1
168.018	3.000	train/0422.mp4	train	0
172.017	3.000	train/0237.mp4	train	0
176.016	3.000	train/0801.mp4	train	0
180.016	3.000	n/a	oddball	0
184.016	3.000	train/0035.mp4	train	0
188.016	3.000	train/0077.mp4	train	0
192.015	3.000	n/a	oddball	1
196.014	3.000	train/0693.mp4	train	0
200.015	3.000	train/0651.mp4	train	0
204.014	3.000	train/0281.mp4	train	0
208.014	3.000	train/0578.mp4	train	0
212.014	3.000	n/a	oddball	1
216.014	3.000	train/0299.mp4	train	0
220.013	3.000	train/0630.mp4	train	0
224.014	3.000	n/a	oddball	1
228.013	3.000	train/0045.mp4	train	0
232.012	3.000	train/0156.mp4	train	0
236.012	3.000	train/0741.mp4	train	0
240.012	3.000	n/a	oddball	1
244.012	3.000	train/0991.mp4	train	0
248.011	3.000	train/0478.mp4	train	0
252.023	3.000	train/0895.mp4	train	0
256.011	3.000	n/a	oddball	1
260.011	3.000	train/0499.mp4	train	0
264.010	3.000	train/0298.mp4	train	0
268.010	3.000	train/0609.mp4	train	0
272.010	3.000	n/a	oddball	1
276.009	3.000	train/0430.mp4	train	0
280.019	3.000	train/0622.mp4	train	0
284.009	3.000	train/0413.mp4	train	0
288.009	3.000	train/0557.mp4	train	0
292.008	3.000	n/a	oddball	1
296.007	3.000	train/0874.mp4	train	0
300.007	3.000	train/0553.mp4	train	0
304.007	3.000	train/0455.mp4	train	0
308.015	3.000	n/a	oddball	1
312.006	3.000	train/0341.mp4	train	0
316.006	3.000	train/0131.mp4	train	0
320.006	3.000	train/0974.mp4	train	0
324.006	3.000	n/a	oddball	1
328.005	3.000	train/0980.mp4	train	0
332.005	3.000	train/0740.mp4	train	0
336.015	3.000	n/a	oddball	1
340.005	3.000	train/0978.mp4	train	0
344.004	3.000	train/0675.mp4	train	0
348.004	3.000	n/a	oddball	0
352.004	3.000	train/0270.mp4	train	0
356.014	3.000	train/0364.mp4	train	0
360.014	3.000	train/0938.mp4	train	0
364.015	3.000	train/0121.mp4	train	0
368.014	3.000	n/a	oddball	1
372.014	3.000	train/0398.mp4	train	0
376.014	3.000	train/0458.mp4	train	0
380.014	3.000	train/0795.mp4	train	0
384.014	3.000	train/0819.mp4	train	0
388.014	3.000	n/a	oddball	1
392.014	3.000	train/0881.mp4	train	0
396.014	3.000	train/0050.mp4	train	0
400.014	3.000	n/a	oddball	1
