onset	duration	stim_file	trial_type	value
4.010	3.000	train/0905.mp4	train	0
8.010	3.000	train/0041.mp4	train	0
12.009	3.000	train/0235.mp4	train	0
16.009	3.000	n/a	oddball	1
20.009	3.000	train/0921.mp4	train	0
24.009	3.000	train/0678.mp4	train	0
28.008	3.000	train/0930.mp4	train	0
32.008	3.000	n/a	oddball	1
36.007	3.000	train/0092.mp4	train	0
40.007	3.000	train/0709.mp4	train	0
44.006	3.000	train/0700.mp4	train	0
48.006	3.000	n/a	oddball	1
52.006	3.000	train/0199.mp4	train	0
56.007	3.000	train/0704.mp4	train	0
60.007	3.000	train/0369.mp4	train	0
64.005	3.000	train/0249.mp4	train	0
68.005	3.000	n/a	oddball	1
72.005	3.000	train/0390.mp4	train	0
76.004	3.000	train/0453.mp4	train	0
80.004	3.000	train/0101.mp4	train	0
84.009	3.000	train/0622.mp4	train	0
88.016	3.000	n/a	oddball	1
92.016	3.000	train/0898.mp4	train	0
96.016	3.000	train/0297.mp4	train	0
100.016	3.000	train/0205.mp4	train	0
104.015	3.000	n/a	oddball	1
108.015	3.000	train/0503.mp4	train	0
112.015	3.000	train/0050.mp4	train	0
116.015	3.000	train/0946.mp4	train	0
120.015	3.000	train/0044.mp4	train	0
124.015	3.000	n/a	oddball	1
128.015	3.000	train/0338.mp4	train	0
132.015	3.000	train/0401.mp4	train	0
136.015	3.000	n/a	oddball	1
140.014	3.000	train/0211.mp4	train	0
144.015	3.000	train/0094.mp4	train	0
148.015	3.000	n/a	oddball	1
152.014	3.000	train/0324.mp4	train	0
156.014	3.000	train/0733.mp4	train	0
160.014	3.000	train/0550.mp4	train	0
164.014	3.000	n/a	oddball	1
168.013	3.000	train/0754.mp4	train	0
172.014	3.000	train/0391.mp4	train	0
176.013	3.000	n/a	oddball	1
180.013	3.000	train/0185.mp4	train	0
184.014	3.000	train/0857.mp4	train	0
188.014	3.000	n/a	oddball	1
192.014	3.000	train/0808.mp4	train	0
196.013	3.000	train/0350.mp4	train	0
200.013	3.000	n/a	oddball	1
204.012	3.000	train/0254.mp4	train	0
208.012	3.000	train/0587.mp4	train	0
212.012	3.000	train/0054.mp4	train	0
216.012	3.000	n/a	oddball	1
220.012	3.000	train/0472.mp4	train	0
224.022	3.000	train/0356.mp4	train	0
228.011	3.000	train/0281.mp4	train	0
232.011	3.000	train/0228.mp4	train	0
236.011	3.000	n/a	oddball	1
240.010	3.000	train/0432.mp4	train	0
244.010	3.000	train/0288.mp4	train	0
248.010	3.000	n/a	oddball	1
252.031	3.000	train/0746.mp4	train	0
256.009	3.000	train/0728.mp4	train	0
260.008	3.000	train/0879.mp4	train	0
264.009	3.000	train/0103.mp4	train	0
268.008	3.000	n/a	oddball	1
272.007	3.000	train/0083.mp4	train	0
276.007	3.000	train/0131.mp4	train	0
280.022	3.000	train/0275.mp4	train	0
284.007	3.000	train/0804.mp4	train	0
288.006	3.000	n/a	oddball	1
292.006	3.000	train/0151.mp4	train	0
296.006	3.000	train/0090.mp4	train	0
300.006	3.000	train/0168.mp4	train	0
304.005	3.000	n/a	oddball	1
308.021	3.000	train/0008.mp4	train	0
312.005	3.000	train/0757.mp4	train	0
316.005	3.000	train/0173.mp4	train	0
320.005	3.000	train/0854.mp4	train	0
324.004	3.000	n/a	oddball	1
328.004	3.000	train/0293.mp4	train	0
332.011	3.000	train/0037.mp4	train	0
336.023	3.000	n/a	oddball	1
340.011	3.000	train/0819.mp4	train	0
344.011	3.000	train/0822.mp4	train	0
348.011	3.000	train/0851.mp4	train	0
352.010	3.000	n/a	oddball	1
356.010	3.000	train/0004.mp4	train	0
360.010	3.000	train/0967.mp4	train	0
364.023	3.000	train/0448.mp4	train	0
368.010	3.000	n/a	oddball	1
372.010	3.000	train/0555.mp4	train	0
376.010	3.000	train/0705.mp4	train	0
380.010	3.000	n/a	oddball	1
384.010	3.000	train/0396.mp4	train	0
388.010	3.000	train/0289.mp4	train	0
392.022	3.000	train/0023.mp4	train	0
396.010	3.000	train/0720.mp4	train	0
400.010	3.000	n/a	oddball	1
