onset	duration	stim_file	trial_type	value
4.014	3.000	train/0477.mp4	train	0
8.014	3.000	train/0916.mp4	train	0
12.014	3.000	train/0178.mp4	train	0
16.014	3.000	n/a	oddball	1
20.013	3.000	train/0482.mp4	train	0
24.013	3.000	train/0428.mp4	train	0
28.013	3.000	train/0381.mp4	train	0
32.013	3.000	train/0470.mp4	train	0
36.012	3.000	n/a	oddball	1
40.012	3.000	train/0198.mp4	train	0
44.012	3.000	train/0268.mp4	train	0
48.011	3.000	train/0182.mp4	train	0
52.011	3.000	n/a	oddball	1
56.011	3.000	train/0266.mp4	train	0
60.011	3.000	train/0188.mp4	train	0
64.010	3.000	n/a	oddball	1
68.010	3.000	train/0659.mp4	train	0
72.010	3.000	train/0329.mp4	train	0
76.010	3.000	n/a	oddball	1
80.009	3.000	train/0313.mp4	train	0
84.009	3.000	train/0362.mp4	train	0
88.009	3.000	train/0335.mp4	train	0
92.008	3.000	n/a	oddball	1
96.007	3.000	train/0517.mp4	train	0
100.008	3.000	train/0242.mp4	train	0
104.007	3.000	n/a	oddball	1
108.007	3.000	train/0521.mp4	train	0
112.007	3.000	train/0184.mp4	train	0
116.006	3.000	train/0373.mp4	train	0
120.006	3.000	train/0420.mp4	train	0
124.006	3.000	n/a	oddball	1
128.005	3.000	train/0386.mp4	train	0
132.005	3.000	train/0603.mp4	train	0
136.005	3.000	n/a	oddball	1
140.004	3.000	train/0935.mp4	train	0
144.004	3.000	train/0854.mp4	train	0
148.004	3.000	train/0670.mp4	train	0
152.004	3.000	n/a	oddball	1
156.014	3.000	train/0300.mp4	train	0
160.014	3.000	train/0677.mp4	train	0
164.003	3.000	train/0797.mp4	train	0
168.014	3.000	n/a	oddball	1
172.014	3.000	train/0678.mp4	train	0
176.014	3.000	train/0967.mp4	train	0
180.014	3.000	n/a	oddball	1
184.014	3.000	train/0371.mp4	train	0
188.014	3.000	train/0081.mp4	train	0
192.014	3.000	n/a	oddball	1
196.014	3.000	train/0719.mp4	train	0
200.013	3.000	train/0119.mp4	train	0
204.013	3.000	train/0601.mp4	train	0
208.013	3.000	train/0762.mp4	train	0
212.013	3.000	n/a	oddball	1
216.013	3.000	train/0648.mp4	train	0
220.013	3.000	train/0499.mp4	train	0
224.013	3.000	train/0492.mp4	train	0
228.013	3.000	n/a	oddball	1
232.013	3.000	train/0157.mp4	train	0
236.013	3.000	train/0074.mp4	train	0
240.013	3.000	train/0686.mp4	train	0
244.013	3.000	n/a	oddball	1
248.012	3.000	train/0478.mp4	train	0
252.014	3.000	train/0790.mp4	train	0
256.012	3.000	n/a	oddball	1
260.012	3.000	train/0767.mp4	train	0
264.012	3.000	train/0336.mp4	train	0
268.012	3.000	n/a	oddball	1
272.011	3.000	train/0577.mp4	train	0
276.012	3.000	train/0599.mp4	train	0
280.013	3.000	train/0100.mp4	train	0
284.012	3.000	train/0073.mp4	train	0
288.012	3.000	n/a	oddball	1
292.011	3.000	train/0699.mp4	train	0
296.012	3.000	train/0251.mp4	train	0
300.010	3.000	train/0310.mp4	train	0
304.011	3.000	train/0254.mp4	train	0
308.012	3.000	n/a	oddball	1
312.010	3.000	train/0513.mp4	train	0
316.010	3.000	train/0978.mp4	train	0
320.010	3.000	train/0563.mp4	train	0
324.009	3.000	train/0805.mp4	train	0
328.009	3.000	n/a	oddball	1
332.009	3.000	train/0168.mp4	train	0
336.012	3.000	train/0552.mp4	train	0
340.008	3.000	train/0792.mp4	train	0
344.007	3.000	train/0291.mp4	train	0
348.008	3.000	n/a	oddball	1
352.006	3.000	train/0540.mp4	train	0
356.006	3.000	train/0131.mp4	train	0
360.006	3.000	train/0614.mp4	train	0
364.012	3.000	n/a	oddball	1
368.007	3.000	train/0525.mp4	train	0
372.005	3.000	train/0906.mp4	train	0
376.005	3.000	train/0931.mp4	train	0
380.005	3.000	train/0179.mp4	train	0
384.005	3.000	n/a	oddball	1
388.004	3.000	train/0717.mp4	train	0
392.028	3.000	train/0851.mp4	train	0
396.004	3.000	train/0895.mp4	train	0
400.010	3.000	n/a	oddball	1
