onset	duration	stim_file	trial_type	value
4.005	3.000	train/0067.mp4	train	0
8.005	3.000	train/0992.mp4	train	0
12.005	3.000	n/a	oddball	1
16.004	3.000	train/0516.mp4	train	0
20.004	3.000	train/0336.mp4	train	0
24.004	3.000	train/0797.mp4	train	0
28.005	3.000	n/a	oddball	1
32.004	3.000	train/0960.mp4	train	0
36.004	3.000	train/0262.mp4	train	0
40.004	3.000	train/0764.mp4	train	0
44.004	3.000	n/a	oddball	1
48.004	3.000	train/0320.mp4	train	0
52.004	3.000	train/0784.mp4	train	0
56.004	3.000	train/0298.mp4	train	0
60.013	3.000	train/0267.mp4	train	0
64.013	3.000	n/a	oddball	1
68.013	3.000	train/0794.mp4	train	0
72.012	3.000	train/0038.mp4	train	0
76.012	3.000	train/0614.mp4	train	0
80.012	3.000	n/a	oddball	1
84.004	3.000	train/0428.mp4	train	0
88.011	3.000	train/0210.mp4	train	0
92.011	3.000	train/0266.mp4	train	0
96.011	3.000	train/0839.mp4	train	0
100.010	3.000	n/a	oddball	1
104.010	3.000	train/0446.mp4	train	0
108.010	3.000	train/0044.mp4	train	0
112.003	3.000	n/a	oddball	1
116.009	3.000	train/0178.mp4	train	0
120.009	3.000	train/0974.mp4	train	0
124.009	3.000	train/0798.mp4	train	0
128.008	3.000	train/0695.mp4	train	0
132.008	3.000	n/a	oddball	1
136.007	3.000	train/0631.mp4	train	0
140.008	3.000	train/0064.mp4	train	0
144.008	3.000	train/0781.mp4	train	0
148.006	3.000	n/a	oddball	1
152.006	3.000	train/0977.mp4	train	0
156.006	3.000	train/0415.mp4	train	0
160.006	3.000	train/0346.mp4	train	0
164.005	3.000	n/a	oddball	1
168.005	3.000	train/0439.mp4	train	0
172.005	3.000	train/0368.mp4	train	0
176.005	3.000	n/a	oddball	1
180.004	3.000	train/0269.mp4	train	0
184.004	3.000	train/0546.mp4	train	0
188.004	3.000	n/a	oddball	1
192.018	3.000	train/0661.mp4	train	0
196.018	3.000	train/0114.mp4	train	0
200.018	3.000	train/0449.mp4	train	0
204.018	3.000	train/0730.mp4	train	0
208.018	3.000	n/a	oddball	1
212.018	3.000	train/0451.mp4	train	0
216.017	3.000	train/0702.mp4	train	0
220.017	3.000	n/a	oddball	1
224.017	3.000	train/0348.mp4	train	0
228.017	3.000	train/0816.mp4	train	0
232.017	3.000	n/a	oddball	1
236.017	3.000	train/0643.mp4	train	0
240.017	3.000	train/0964.mp4	train	0
244.017	3.000	n/a	oddball	1
248.017	3.000	train/0640.mp4	train	0
252.016	3.000	train/0285.mp4	train	0
256.016	3.000	train/0520.mp4	train	0
260.015	3.000	train/0273.mp4	train	0
264.015	3.000	n/a	oddball	1
268.015	3.000	train/0733.mp4	train	0
272.015	3.000	train/0568.mp4	train	0
276.015	3.000	train/0339.mp4	train	0
280.017	3.000	train/0813.mp4	train	0
284.014	3.000	n/a	oddball	1
288.014	3.000	train/0717.mp4	train	0
292.014	3.000	train/0822.mp4	train	0
296.014	3.000	train/0360.mp4	train	0
300.013	3.000	n/a	oddball	1
304.013	3.000	train/0525.mp4	train	0
308.016	3.000	train/0182.mp4	train	0
312.012	3.000	train/0147.mp4	train	0
316.012	3.000	n/a	oddball	1
320.012	3.000	train/0382.mp4	train	0
324.012	3.000	train/0678.mp4	train	0
328.011	3.000	train/0658.mp4	train	0
332.011	3.000	n/a	oddball	1
336.016	3.000	train/0436.mp4	train	0
340.010	3.000	train/0716.mp4	train	0
344.010	3.000	n/a	oddball	1
348.010	3.000	train/0179.mp4	train	0
352.010	3.000	train/0422.mp4	train	0
356.009	3.000	train/0498.mp4	train	0
360.009	3.000	train/0830.mp4	train	0
364.016	3.000	n/a	oddball	1
368.009	3.000	train/0867.mp4	train	0
372.008	3.000	train/0323.mp4	train	0
376.008	3.000	train/0431.mp4	train	0
380.007	3.000	n/a	oddball	1
384.007	3.000	train/0707.mp4	train	0
388.007	3.000	train/0126.mp4	train	0
392.013	3.000	train/0118.mp4	train	0
396.007	3.000	train/0625.mp4	train	0
400.006	3.000	n/a	oddball	1
