onset	duration	stim_file	trial_type	value
4.010	3.000	train/0611.mp4	train	0
8.010	3.000	train/0986.mp4	train	0
12.010	3.000	train/0123.mp4	train	0
16.010	3.000	n/a	oddball	1
20.010	3.000	train/0572.mp4	train	0
24.010	3.000	train/0698.mp4	train	0
28.009	3.000	n/a	oddball	1
32.010	3.000	train/0047.mp4	train	0
36.010	3.000	train/0315.mp4	train	0
40.010	3.000	train/0584.mp4	train	0
44.010	3.000	train/0539.mp4	train	0
48.009	3.000	n/a	oddball	1
52.009	3.000	train/0325.mp4	train	0
56.009	3.000	train/0926.mp4	train	0
60.009	3.000	train/0374.mp4	train	0
64.009	3.000	n/a	oddball	1
68.009	3.000	train/0866.mp4	train	0
72.009	3.000	train/0403.mp4	train	0
76.008	3.000	n/a	oddball	1
80.009	3.000	train/0753.mp4	train	0
84.009	3.000	train/0306.mp4	train	0
88.009	3.000	train/1000.mp4	train	0
92.008	3.000	train/0879.mp4	train	0
96.009	3.000	n/a	oddball	1
100.008	3.000	train/0500.mp4	train	0
104.008	3.000	train/0174.mp4	train	0
108.008	3.000	n/a	oddball	1
112.008	3.000	train/0384.mp4	train	0
116.008	3.000	train/0841.mp4	train	0
120.007	3.000	n/a	oddball	1
124.007	3.000	train/0689.mp4	train	0
128.007	3.000	train/0529.mp4	train	0
132.007	3.000	train/0366.mp4	train	0
136.008	3.000	n/a	oddball	1
140.008	3.000	train/0757.mp4	train	0
144.007	3.000	train/0032.mp4	train	0
148.007	3.000	train/0819.mp4	train	0
152.007	3.000	train/0467.mp4	train	0
156.007	3.000	n/a	oddball	1
160.007	3.000	train/0437.mp4	train	0
164.007	3.000	train/0362.mp4	train	0
168.007	3.000	n/a	oddball	1
172.007	3.000	train/0342.mp4	train	0
176.006	3.000	train/0223.mp4	train	0
180.006	3.000	train/0036.mp4	train	0
184.006	3.000	n/a	oddball	1
188.006	3.000	train/0779.mp4	train	0
192.006	3.000	train/0846.mp4	train	0
196.006	3.000	n/a	oddball	1
200.005	3.000	train/0110.mp4	train	0
204.005	3.000	train/0300.mp4	train	0
208.005	3.000	train/0541.mp4	train	0
212.004	3.000	n/a	oddball	1
216.004	3.000	train/0406.mp4	train	0
220.004	3.000	train/0202.mp4	train	0
224.028	3.000	train/0261.mp4	train	0
228.005	3.000	n/a	oddball	1
232.006	3.000	train/0041.mp4	train	0
236.005	3.000	train/0833.mp4	train	0
240.005	3.000	train/0999.mp4	train	0
244.005	3.000	train/0257.mp4	train	0
248.005	3.000	n/a	oddball	1
252.021	3.000	train/0971.mp4	train	0
256.005	3.000	train/0789.mp4	train	0
260.005	3.000	n/a	oddball	1
264.005	3.000	train/0579.mp4	train	0
268.005	3.000	train/0771.mp4	train	0
272.005	3.000	n/a	oddball	1
276.005	3.000	train/0399.mp4	train	0
280.022	3.000	train/0681.mp4	train	0
284.004	3.000	train/0239.mp4	train	0
288.004	3.000	n/a	oddball	1
292.004	3.000	train/0763.mp4	train	0
296.004	3.000	train/0537.mp4	train	0
300.004	3.000	train/0660.mp4	train	0
304.004	3.000	train/0466.mp4	train	0
308.022	3.000	n/a	oddball	1
312.004	3.000	train/0667.mp4	train	0
316.004	3.000	train/0850.mp4	train	0
320.004	3.000	train/0655.mp4	train	0
324.014	3.000	train/0585.mp4	train	0
328.013	3.000	n/a	oddball	1
332.013	3.000	train/0673.mp4	train	0
336.022	3.000	train/0758.mp4	train	0
340.013	3.000	train/0553.mp4	train	0
344.012	3.000	n/a	oddball	1
348.012	3.000	train/0524.mp4	train	0
352.012	3.000	train/0829.mp4	train	0
356.012	3.000	train/0108.mp4	train	0
360.011	3.000	n/a	oddball	1
364.022	3.000	train/0001.mp4	train	0
368.010	3.000	train/0852.mp4	train	0
372.010	3.000	train/0410.mp4	train	0
376.010	3.000	train/0462.mp4	train	0
380.009	3.000	n/a	oddball	1
384.010	3.000	train/0821.mp4	train	0
388.009	3.000	train/0573.mp4	train	0
392.022	3.000	train/0582.mp4	train	0
396.009	3.000	train/0653.mp4	train	0
400.009	3.000	n/a	oddball	1
