onset	duration	stim_file	trial_type	value
4.017	3.000	train/0123.mp4	train	0
8.017	3.000	train/0770.mp4	train	0
12.016	3.000	train/0568.mp4	train	0
16.016	3.000	n/a	oddball	1
20.016	3.000	train/0260.mp4	train	0
24.015	3.000	train/0117.mp4	train	0
28.016	3.000	n/a	oddball	1
32.015	3.000	train/0300.mp4	train	0
36.015	3.000	train/0625.mp4	train	0
40.014	3.000	train/0153.mp4	train	0
44.014	3.000	n/a	oddball	1
48.014	3.000	train/0057.mp4	train	0
52.014	3.000	train/0805.mp4	train	0
56.014	3.000	train/0431.mp4	train	0
60.013	3.000	n/a	oddball	1
64.013	3.000	train/0277.mp4	train	0
68.013	3.000	train/0314.mp4	train	0
72.012	3.000	train/0786.mp4	train	0
76.012	3.000	n/a	oddball	1
80.012	3.000	train/0478.mp4	train	0
84.012	3.000	train/0742.mp4	train	0
88.011	3.000	n/a	oddball	1
92.011	3.000	train/0178.mp4	train	0
96.011	3.000	train/0376.mp4	train	1
100.010	3.000	n/a	oddball	1
104.010	3.000	train/0059.mp4	train	0
108.010	3.000	train/0874.mp4	train	0
112.010	3.000	train/0239.mp4	train	0
116.009	3.000	n/a	oddball	1
120.009	3.000	train/0971.mp4	train	0
124.009	3.000	train/0209.mp4	train	0
128.008	3.000	train/0357.mp4	train	0
132.008	3.000	n/a	oddball	1
136.007	3.000	train/0495.mp4	train	0
140.007	3.000	train/0265.mp4	train	0
144.007	3.000	n/a	oddball	1
148.008	3.000	train/0673.mp4	train	0
152.006	3.000	train/0302.mp4	train	0
156.007	3.000	train/0420.mp4	train	0
160.006	3.000	train/0963.mp4	train	0
164.005	3.000	n/a	oddball	1
168.005	3.000	train/0558.mp4	train	0
172.005	3.000	train/0259.mp4	train	0
176.005	3.000	n/a	oddball	1
180.004	3.000	train/0447.mp4	train	0
184.004	3.000	train/0021.mp4	train	0
188.004	3.000	train/0385.mp4	train	0
192.004	3.000	train/0695.mp4	train	0
196.013	3.000	n/a	oddball	1
200.012	3.000	train/0675.mp4	train	0
204.013	3.000	train/0614.mp4	train	0
208.013	3.000	train/0517.mp4	train	0
212.013	3.000	n/a	oddball	1
216.013	3.000	train/0950.mp4	train	0
220.012	3.000	train/0291.mp4	train	0
224.015	3.000	n/a	oddball	1
228.012	3.000	train/0725.mp4	train	0
232.012	3.000	train/0771.mp4	train	0
236.012	3.000	train/0569.mp4	train	1
240.012	3.000	train/0524.mp4	train	0
244.012	3.000	n/a	oddball	1
248.012	3.000	train/0317.mp4	train	0
252.015	3.000	train/0890.mp4	train	0
256.012	3.000	n/a	oddball	0
260.012	3.000	train/0722.mp4	train	0
264.012	3.000	train/0276.mp4	train	0
268.011	3.000	train/0911.mp4	train	0
272.011	3.000	train/0609.mp4	train	0
276.011	3.000	n/a	oddball	1
280.016	3.000	train/0272.mp4	train	0
284.011	3.000	train/0388.mp4	train	0
288.011	3.000	train/0316.mp4	train	0
292.011	3.000	train/0085.mp4	train	0
296.011	3.000	n/a	oddball	1
300.011	3.000	train/0498.mp4	train	0
304.011	3.000	train/0479.mp4	train	0
308.014	3.000	train/0810.mp4	train	0
312.011	3.000	train/0167.mp4	train	0
316.011	3.000	n/a	oddball	1
320.011	3.000	train/0939.mp4	train	0
324.010	3.000	train/0855.mp4	train	0
328.010	3.000	train/0709.mp4	train	0
332.010	3.000	train/0674.mp4	train	0
336.011	3.000	n/a	oddball	1
340.010	3.000	train/0815.mp4	train	0
344.010	3.000	train/0919.mp4	train	0
348.010	3.000	n/a	oddball	1
352.010	3.000	train/0240.mp4	train	0
356.010	3.000	train/0593.mp4	train	0
360.009	3.000	train/0298.mp4	train	0
364.013	3.000	train/0731.mp4	train	0
368.008	3.000	n/a	oddball	1
372.008	3.000	train/0668.mp4	train	0
376.008	3.000	train/0069.mp4	train	0
380.007	3.000	train/0875.mp4	train	0
384.008	3.000	n/a	oddball	1
388.007	3.000	train/0345.mp4	train	0
392.015	3.000	train/0550.mp4	train	0
396.006	3.000	train/0546.mp4	train	0
400.006	3.000	n/a	oddball	0
