onset	duration	stim_file	trial_type	value
4.009	3.000	train/0022.mp4	train	0
8.009	3.000	train/0113.mp4	train	0
12.009	3.000	train/0096.mp4	train	0
16.008	3.000	n/a	oddball	1
20.007	3.000	train/0080.mp4	train	0
24.007	3.000	train/0115.mp4	train	0
28.007	3.000	n/a	oddball	1
32.007	3.000	train/0420.mp4	train	0
36.006	3.000	train/0964.mp4	train	0
40.006	3.000	train/0218.mp4	train	0
44.006	3.000	train/0450.mp4	train	0
48.007	3.000	n/a	oddball	1
52.005	3.000	train/0256.mp4	train	0
56.005	3.000	train/0102.mp4	train	0
60.005	3.000	n/a	oddball	1
64.005	3.000	train/0750.mp4	train	0
68.004	3.000	train/0106.mp4	train	0
72.004	3.000	n/a	oddball	1
76.015	3.000	train/0002.mp4	train	0
80.015	3.000	train/0051.mp4	train	0
84.003	3.000	train/0747.mp4	train	0
88.015	3.000	n/a	oddball	1
92.015	3.000	train/0035.mp4	train	0
96.015	3.000	train/0427.mp4	train	0
100.015	3.000	n/a	oddball	1
104.015	3.000	train/0430.mp4	train	0
108.015	3.000	train/0931.mp4	train	0
112.015	3.000	train/0425.mp4	train	0
116.014	3.000	train/0030.mp4	train	0
120.015	3.000	n/a	oddball	1
124.014	3.000	train/0345.mp4	train	0
128.014	3.000	train/0689.mp4	train	0
132.014	3.000	train/0168.mp4	train	0
136.014	3.000	train/0665.mp4	train	0
140.014	3.000	n/a	oddball	1
144.014	3.000	train/0986.mp4	train	0
148.014	3.000	train/0520.mp4	train	0
152.014	3.000	n/a	oddball	1
156.013	3.000	train/0768.mp4	train	0
160.014	3.000	train/0734.mp4	train	0
164.013	3.000	train/0390.mp4	train	0
168.013	3.000	train/0793.mp4	train	0
172.013	3.000	n/a	oddball	1
176.013	3.000	train/0503.mp4	train	0
180.013	3.000	train/0627.mp4	train	0
184.013	3.000	train/0530.mp4	train	0
188.013	3.000	n/a	oddball	1
192.013	3.000	train/0118.mp4	train	0
196.012	3.000	train/0082.mp4	train	0
200.012	3.000	train/0699.mp4	train	0
204.011	3.000	train/0612.mp4	train	0
208.011	3.000	n/a	oddball	1
212.011	3.000	train/0664.mp4	train	0
216.011	3.000	train/0846.mp4	train	0
220.011	3.000	train/0230.mp4	train	0
224.014	3.000	n/a	oddball	1
228.010	3.000	train/0826.mp4	train	0
232.010	3.000	train/0863.mp4	train	0
236.010	3.000	train/0848.mp4	train	0
240.010	3.000	n/a	oddball	1
244.009	3.000	train/0849.mp4	train	0
248.009	3.000	train/0739.mp4	train	0
252.022	3.000	train/0042.mp4	train	0
256.009	3.000	n/a	oddball	1
260.008	3.000	train/0590.mp4	train	0
264.007	3.000	train/0313.mp4	train	0
268.008	3.000	n/a	oddball	1
272.007	3.000	train/0416.mp4	train	0
276.007	3.000	train/0910.mp4	train	0
280.029	3.000	train/0550.mp4	train	0
284.007	3.000	n/a	oddball	1
288.006	3.000	train/0708.mp4	train	0
292.005	3.000	train/0702.mp4	train	0
296.005	3.000	n/a	oddball	1
300.005	3.000	train/0795.mp4	train	0
304.005	3.000	train/0591.mp4	train	0
308.028	3.000	train/0274.mp4	train	0
312.004	3.000	train/0324.mp4	train	0
316.004	3.000	n/a	oddball	1
320.010	3.000	train/0706.mp4	train	0
324.011	3.000	train/0780.mp4	train	0
328.010	3.000	n/a	oddball	1
332.010	3.000	train/0915.mp4	train	0
336.029	3.000	train/0932.mp4	train	0
340.010	3.000	train/0189.mp4	train	0
344.010	3.000	n/a	oddball	1
348.010	3.000	train/0560.mp4	train	0
352.010	3.000	train/0130.mp4	train	0
356.010	3.000	train/0341.mp4	train	0
360.010	3.000	train/0028.mp4	train	0
364.017	3.000	n/a	oddball	1
368.010	3.000	train/0575.mp4	train	0
372.010	3.000	train/0015.mp4	train	0
376.010	3.000	train/0912.mp4	train	0
380.009	3.000	n/a	oddball	1
384.009	3.000	train/0804.mp4	train	0
388.009	3.000	train/0159.mp4	train	0
392.014	3.000	train/0984.mp4	train	0
396.009	3.000	train/0653.mp4	train	0
400.009	3.000	n/a	oddball	1
