onset	duration	stim_file	trial_type	value
4.006	3.000	train/0093.mp4	train	0
8.006	3.000	train/0561.mp4	train	0
12.006	3.000	n/a	oddball	1
16.006	3.000	train/0557.mp4	train	0
20.006	3.000	train/0531.mp4	train	0
24.006	3.000	train/0244.mp4	train	0
28.006	3.000	train/0507.mp4	train	0
32.006	3.000	n/a	oddball	1
36.006	3.000	train/0872.mp4	train	0
40.006	3.000	train/0847.mp4	train	0
44.006	3.000	train/0147.mp4	train	0
48.007	3.000	n/a	oddball	1
52.006	3.000	train/0053.mp4	train	0
56.005	3.000	train/0436.mp4	train	0
60.005	3.000	train/0509.mp4	train	0
64.005	3.000	n/a	oddball	1
68.005	3.000	train/0160.mp4	train	0
72.005	3.000	train/1000.mp4	train	0
76.004	3.000	train/0278.mp4	train	0
80.004	3.000	train/0920.mp4	train	0
84.005	3.000	n/a	oddball	1
88.005	3.000	train/0677.mp4	train	0
92.005	3.000	train/0429.mp4	train	0
96.005	3.000	train/0236.mp4	train	0
100.005	3.000	n/a	oddball	1
104.004	3.000	train/0353.mp4	train	0
108.005	3.000	train/0455.mp4	train	0
112.005	3.000	train/0259.mp4	train	0
116.004	3.000	n/a	oddball	1
120.004	3.000	train/0630.mp4	train	0
124.004	3.000	train/0058.mp4	train	0
128.004	3.000	n/a	oddball	1
132.004	3.000	train/0900.mp4	train	0
136.004	3.000	train/0024.mp4	train	0
140.004	3.000	train/0790.mp4	train	0
144.004	3.000	train/0988.mp4	train	0
148.016	3.000	n/a	oddball	1
152.016	3.000	train/0362.mp4	train	0
156.016	3.000	train/0687.mp4	train	0
160.015	3.000	train/0227.mp4	train	0
164.015	3.000	train/0404.mp4	train	0
168.004	3.000	n/a	oddball	1
172.015	3.000	train/0085.mp4	train	0
176.015	3.000	train/0111.mp4	train	0
180.014	3.000	n/a	oddball	1
184.014	3.000	train/0149.mp4	train	0
188.014	3.000	train/0098.mp4	train	0
192.014	3.000	train/0724.mp4	train	0
196.004	3.000	n/a	oddball	1
200.013	3.000	train/0873.mp4	train	0
204.013	3.000	train/0254.mp4	train	0
208.012	3.000	train/0923.mp4	train	0
212.012	3.000	train/0850.mp4	train	0
216.012	3.000	n/a	oddball	1
220.011	3.000	train/0652.mp4	train	0
224.023	3.000	train/0120.mp4	train	0
228.011	3.000	n/a	oddball	1
232.011	3.000	train/0991.mp4	train	0
236.010	3.000	train/0686.mp4	train	0
240.010	3.000	train/0967.mp4	train	0
244.010	3.000	train/0364.mp4	train	0
248.010	3.000	n/a	oddball	1
252.023	3.000	train/0065.mp4	train	0
256.009	3.000	train/0442.mp4	train	0
260.009	3.000	train/0273.mp4	train	0
264.008	3.000	train/0892.mp4	train	0
268.008	3.000	n/a	oddball	1
272.007	3.000	train/0210.mp4	train	0
276.007	3.000	train/0789.mp4	train	0
280.022	3.000	train/0820.mp4	train	0
284.006	3.000	n/a	oddball	1
288.006	3.000	train/0547.mp4	train	0
292.006	3.000	train/0183.mp4	train	0
296.006	3.000	train/0486.mp4	train	0
300.005	3.000	train/0365.mp4	train	0
304.005	3.000	n/a	oddball	1
308.023	3.000	train/0475.mp4	train	0
312.005	3.000	train/0512.mp4	train	0
316.004	3.000	n/a	oddball	1
320.004	3.000	train/0485.mp4	train	0
324.004	3.000	train/0536.mp4	train	0
328.017	3.000	train/0091.mp4	train	0
332.017	3.000	n/a	oddball	1
336.019	3.000	train/0957.mp4	train	0
340.017	3.000	train/0428.mp4	train	0
344.017	3.000	n/a	oddball	1
348.017	3.000	train/0014.mp4	train	0
352.017	3.000	train/0562.mp4	train	0
356.017	3.000	n/a	oddball	1
360.017	3.000	train/0070.mp4	train	0
364.019	3.000	train/0413.mp4	train	0
368.017	3.000	train/0813.mp4	train	0
372.016	3.000	n/a	oddball	1
376.016	3.000	train/0680.mp4	train	0
380.016	3.000	train/0861.mp4	train	0
384.016	3.000	train/0242.mp4	train	0
388.016	3.000	n/a	oddball	1
392.018	3.000	train/0635.mp4	train	0
396.016	3.000	train/0603.mp4	train	0
400.016	3.000	n/a	oddball	0
