onset	duration	stim_file	trial_type	value
4.013	3.000	train/0134.mp4	train	0
8.013	3.000	train/0562.mp4	train	0
12.012	3.000	train/0203.mp4	train	0
16.012	3.000	train/0067.mp4	train	0
20.012	3.000	n/a	oddball	1
24.012	3.000	train/0392.mp4	train	0
28.012	3.000	train/0908.mp4	train	0
32.012	3.000	train/0985.mp4	train	0
36.012	3.000	train/0471.mp4	train	0
40.012	3.000	n/a	oddball	1
44.012	3.000	train/0238.mp4	train	0
48.012	3.000	train/0752.mp4	train	0
52.012	3.000	train/0685.mp4	train	0
56.011	3.000	n/a	oddball	1
60.011	3.000	train/0059.mp4	train	0
64.012	3.000	train/0249.mp4	train	0
68.011	3.000	n/a	oddball	1
72.011	3.000	train/0719.mp4	train	0
76.011	3.000	train/0864.mp4	train	0
80.010	3.000	train/0549.mp4	train	0
84.011	3.000	train/0676.mp4	train	0
88.011	3.000	n/a	oddball	1
92.011	3.000	train/0213.mp4	train	0
96.011	3.000	train/0783.mp4	train	0
100.011	3.000	n/a	oddball	1
104.011	3.000	train/0417.mp4	train	0
108.011	3.000	train/0612.mp4	train	0
112.010	3.000	n/a	oddball	1
116.010	3.000	train/0104.mp4	train	0
120.010	3.000	train/0022.mp4	train	0
124.010	3.000	train/0706.mp4	train	0
128.010	3.000	n/a	oddball	1
132.010	3.000	train/0256.mp4	train	0
136.009	3.000	train/0197.mp4	train	0
140.009	3.000	train/0954.mp4	train	0
144.010	3.000	n/a	oddball	1
148.010	3.000	train/0803.mp4	train	0
152.010	3.000	train/0826.mp4	train	0
156.010	3.000	n/a	oddball	1
160.010	3.000	train/0668.mp4	train	0
164.010	3.000	train/0656.mp4	train	0
168.010	3.000	train/0572.mp4	train	0
172.008	3.000	n/a	oddball	1
176.008	3.000	train/0630.mp4	train	0
180.007	3.000	train/0564.mp4	train	0
184.007	3.000	train/0799.mp4	train	0
188.007	3.000	train/0670.mp4	train	0
192.006	3.000	n/a	oddball	1
196.009	3.000	train/0130.mp4	train	0
200.006	3.000	train/0425.mp4	train	0
204.006	3.000	train/0453.mp4	train	0
208.006	3.000	n/a	oddball	1
212.005	3.000	train/0139.mp4	train	0
216.005	3.000	train/0603.mp4	train	0
220.005	3.000	n/a	oddball	1
224.024	3.000	train/0950.mp4	train	0
228.004	3.000	train/0198.mp4	train	0
232.004	3.000	train/0265.mp4	train	0
236.004	3.000	train/0483.mp4	train	0
240.008	3.000	n/a	oddball	1
244.008	3.000	train/0548.mp4	train	0
248.008	3.000	train/0595.mp4	train	0
252.022	3.000	train/0502.mp4	train	0
256.008	3.000	train/0153.mp4	train	0
260.007	3.000	n/a	oddball	1
264.007	3.000	train/0726.mp4	train	0
268.008	3.000	train/0240.mp4	train	0
272.007	3.000	train/0155.mp4	train	0
276.007	3.000	train/0579.mp4	train	0
280.023	3.000	n/a	oddball	1
284.007	3.000	train/0175.mp4	train	0
288.007	3.000	train/0159.mp4	train	0
292.007	3.000	train/0747.mp4	train	0
296.006	3.000	train/0301.mp4	train	0
300.006	3.000	n/a	oddball	1
304.006	3.000	train/0800.mp4	train	0
308.022	3.000	train/0813.mp4	train	0
312.007	3.000	train/0074.mp4	train	0
316.006	3.000	n/a	oddball	1
320.006	3.000	train/0541.mp4	train	0
324.007	3.000	train/0606.mp4	train	0
328.006	3.000	n/a	oddball	1
332.006	3.000	train/0965.mp4	train	0
336.022	3.000	train/0058.mp4	train	0
340.006	3.000	n/a	oddball	1
344.006	3.000	train/0418.mp4	train	0
348.006	3.000	train/0108.mp4	train	0
352.005	3.000	train/0391.mp4	train	0
356.005	3.000	n/a	oddball	1
360.005	3.000	train/0693.mp4	train	0
364.022	3.000	train/0262.mp4	train	0
368.005	3.000	n/a	oddball	1
372.005	3.000	train/0387.mp4	train	0
376.005	3.000	train/0970.mp4	train	0
380.005	3.000	train/0101.mp4	train	0
384.005	3.000	n/a	oddball	1
388.005	3.000	train/0148.mp4	train	0
392.021	3.000	train/0111.mp4	train	0
396.005	3.000	train/0048.mp4	train	0
400.005	3.000	n/a	oddball	1
