onset	duration	stim_file	trial_type	value
4.008	3.000	train/0811.mp4	train	0
8.007	3.000	train/0533.mp4	train	0
12.007	3.000	n/a	oddball	0
16.007	3.000	train/0412.mp4	train	1
20.006	3.000	train/0645.mp4	train	0
24.006	3.000	train/0840.mp4	train	0
28.006	3.000	n/a	oddball	1
32.006	3.000	train/0449.mp4	train	0
36.005	3.000	train/0969.mp4	train	0
40.005	3.000	train/0537.mp4	train	0
44.005	3.000	n/a	oddball	1
48.005	3.000	train/0582.mp4	train	0
52.004	3.000	train/0307.mp4	train	0
56.003	3.000	train/0554.mp4	train	0
60.004	3.000	train/0184.mp4	train	0
64.011	3.000	n/a	oddball	1
68.011	3.000	train/0214.mp4	train	0
72.011	3.000	train/0917.mp4	train	0
76.011	3.000	train/0759.mp4	train	0
80.011	3.000	n/a	oddball	1
84.010	3.000	train/0043.mp4	train	0
88.011	3.000	train/0711.mp4	train	0
92.011	3.000	train/0226.mp4	train	0
96.011	3.000	n/a	oddball	1
100.010	3.000	train/0303.mp4	train	0
104.010	3.000	train/0167.mp4	train	0
108.010	3.000	n/a	oddball	1
112.010	3.000	train/0191.mp4	train	0
116.010	3.000	train/0903.mp4	train	0
120.010	3.000	train/0496.mp4	train	0
124.010	3.000	n/a	oddball	1
128.010	3.000	train/0016.mp4	train	0
132.010	3.000	train/0637.mp4	train	0
136.010	3.000	train/0379.mp4	train	0
140.010	3.000	train/0171.mp4	train	0
144.010	3.000	n/a	oddball	1
148.009	3.000	train/0166.mp4	train	0
152.010	3.000	train/0763.mp4	train	0
156.009	3.000	train/0267.mp4	train	0
160.009	3.000	train/0556.mp4	train	0
164.009	3.000	n/a	oddball	1
168.009	3.000	train/0910.mp4	train	0
172.009	3.000	train/0424.mp4	train	0
176.009	3.000	train/0411.mp4	train	0
180.009	3.000	train/0278.mp4	train	0
184.009	3.000	n/a	oddball	1
188.009	3.000	train/0162.mp4	train	0
192.009	3.000	train/0680.mp4	train	0
196.008	3.000	train/0463.mp4	train	0
200.009	3.000	n/a	oddball	1
204.008	3.000	train/0399.mp4	train	0
208.009	3.000	train/0825.mp4	train	0
212.008	3.000	n/a	oddball	1
216.008	3.000	train/0897.mp4	train	0
220.008	3.000	train/0849.mp4	train	0
224.013	3.000	n/a	oddball	1
228.007	3.000	train/0508.mp4	train	0
232.007	3.000	train/0597.mp4	train	0
236.007	3.000	n/a	oddball	1
240.007	3.000	train/0654.mp4	train	0
244.007	3.000	train/0618.mp4	train	0
248.007	3.000	train/0264.mp4	train	0
252.013	3.000	n/a	oddball	1
256.007	3.000	train/0314.mp4	train	0
260.007	3.000	train/0708.mp4	train	0
264.007	3.000	n/a	oddball	1
268.006	3.000	train/0346.mp4	train	0
272.006	3.000	train/0828.mp4	train	0
276.006	3.000	train/0872.mp4	train	0
280.017	3.000	train/0922.mp4	train	0
284.005	3.000	n/a	oddball	1
288.005	3.000	train/0748.mp4	train	0
292.005	3.000	train/0080.mp4	train	0
296.004	3.000	n/a	oddball	1
300.004	3.000	train/0170.mp4	train	0
304.007	3.000	train/0591.mp4	train	0
308.017	3.000	train/0673.mp4	train	0
312.006	3.000	n/a	oddball	1
316.006	3.000	train/0814.mp4	train	0
320.006	3.000	train/0228.mp4	train	0
324.006	3.000	train/0311.mp4	train	0
328.006	3.000	train/0157.mp4	train	0
332.007	3.000	n/a	oddball	1
336.028	3.000	train/0939.mp4	train	0
340.005	3.000	train/0513.mp4	train	0
344.005	3.000	train/0013.mp4	train	0
348.005	3.000	train/0324.mp4	train	0
352.005	3.000	n/a	oddball	1
356.005	3.000	train/0437.mp4	train	0
360.005	3.000	train/0956.mp4	train	0
364.005	3.000	n/a	oddball	1
368.005	3.000	train/0328.mp4	train	0
372.005	3.000	train/0180.mp4	train	0
376.005	3.000	train/0497.mp4	train	0
380.005	3.000	train/0115.mp4	train	0
384.005	3.000	n/a	oddball	1
388.005	3.000	train/0438.mp4	train	0
392.005	3.000	train/0838.mp4	train	0
396.004	3.000	train/0439.mp4	train	0
400.004	3.000	n/a	oddball	1
