onset	duration	stim_file	trial_type	value
4.011	3.000	train/0671.mp4	train	0
8.011	3.000	train/0445.mp4	train	0
12.011	3.000	n/a	oddball	1
16.011	3.000	train/0681.mp4	train	0
20.011	3.000	train/0066.mp4	train	0
24.011	3.000	n/a	oddball	1
28.011	3.000	train/0844.mp4	train	0
32.011	3.000	train/0831.mp4	train	0
36.011	3.000	n/a	oddball	1
40.011	3.000	train/0569.mp4	train	0
44.011	3.000	train/0789.mp4	train	0
48.010	3.000	train/0802.mp4	train	0
52.010	3.000	n/a	oddball	1
56.009	3.000	train/0518.mp4	train	0
60.010	3.000	train/0345.mp4	train	0
64.010	3.000	train/0889.mp4	train	0
68.010	3.000	train/0252.mp4	train	0
72.010	3.000	n/a	oddball	1
76.010	3.000	train/0763.mp4	train	0
80.010	3.000	train/0978.mp4	train	0
84.010	3.000	train/0242.mp4	train	0
88.010	3.000	n/a	oddball	1
92.010	3.000	train/0324.mp4	train	0
96.010	3.000	train/0483.mp4	train	0
100.010	3.000	train/0265.mp4	train	0
104.009	3.000	train/0916.mp4	train	0
108.009	3.000	n/a	oddball	1
112.009	3.000	train/0366.mp4	train	0
116.009	3.000	train/0850.mp4	train	0
120.009	3.000	train/0007.mp4	train	0
124.009	3.000	train/0770.mp4	train	0
128.009	3.000	n/a	oddball	1
132.008	3.000	train/0554.mp4	train	0
136.008	3.000	train/0940.mp4	train	0
140.009	3.000	train/0302.mp4	train	0
144.007	3.000	n/a	oddball	1
148.007	3.000	train/0497.mp4	train	0
152.007	3.000	train/0794.mp4	train	0
156.006	3.000	train/0171.mp4	train	0
160.006	3.000	n/a	oddball	1
164.006	3.000	train/0827.mp4	train	0
168.019	3.000	train/0418.mp4	train	0
172.005	3.000	train/0162.mp4	train	0
176.005	3.000	n/a	oddball	1
180.005	3.000	train/0718.mp4	train	0
184.005	3.000	train/0816.mp4	train	0
188.004	3.000	train/0808.mp4	train	0
192.004	3.000	train/0980.mp4	train	0
196.019	3.000	n/a	oddball	1
200.008	3.000	train/0163.mp4	train	0
204.008	3.000	train/0937.mp4	train	0
208.007	3.000	n/a	oddball	1
212.008	3.000	train/0197.mp4	train	0
216.007	3.000	train/0297.mp4	train	0
220.007	3.000	train/0847.mp4	train	0
224.019	3.000	n/a	oddball	1
228.006	3.000	train/0311.mp4	train	0
232.007	3.000	train/0676.mp4	train	0
236.006	3.000	train/0155.mp4	train	0
240.006	3.000	train/0734.mp4	train	0
244.006	3.000	n/a	oddball	1
248.006	3.000	train/0484.mp4	train	0
252.017	3.000	train/0150.mp4	train	0
256.006	3.000	train/0319.mp4	train	0
260.006	3.000	n/a	oddball	1
264.006	3.000	train/0437.mp4	train	0
268.006	3.000	train/0465.mp4	train	0
272.006	3.000	n/a	oddball	1
276.005	3.000	train/0589.mp4	train	0
280.018	3.000	train/0556.mp4	train	0
284.005	3.000	n/a	oddball	1
288.005	3.000	train/0993.mp4	train	0
292.005	3.000	train/0446.mp4	train	0
296.005	3.000	train/0326.mp4	train	0
300.005	3.000	n/a	oddball	1
304.005	3.000	train/0629.mp4	train	0
308.018	3.000	train/0227.mp4	train	0
312.005	3.000	n/a	oddball	1
316.005	3.000	train/0769.mp4	train	0
320.005	3.000	train/0928.mp4	train	0
324.005	3.000	train/0800.mp4	train	0
328.005	3.000	train/0190.mp4	train	0
332.005	3.000	n/a	oddball	1
336.018	3.000	train/0501.mp4	train	0
340.004	3.000	train/0933.mp4	train	0
344.004	3.000	n/a	oddball	1
348.004	3.000	train/0148.mp4	train	0
352.004	3.000	train/0196.mp4	train	0
356.004	3.000	train/0457.mp4	train	0
360.004	3.000	train/0521.mp4	train	0
364.022	3.000	n/a	oddball	1
368.004	3.000	train/0398.mp4	train	0
372.004	3.000	train/0337.mp4	train	0
376.009	3.000	train/0883.mp4	train	0
380.008	3.000	train/0238.mp4	train	0
384.007	3.000	n/a	oddball	1
388.008	3.000	train/0603.mp4	train	0
392.018	3.000	train/0359.mp4	train	0
396.008	3.000	train/0752.mp4	train	0
400.006	3.000	n/a	oddball	1
