onset	duration	stim_file	trial_type	value
4.010	3.000	train/0261.mp4	train	0
8.009	3.000	train/0821.mp4	train	0
12.010	3.000	train/0172.mp4	train	0
16.010	3.000	train/0514.mp4	train	0
20.010	3.000	n/a	oddball	1
24.009	3.000	train/0305.mp4	train	0
28.009	3.000	train/0158.mp4	train	0
32.009	3.000	train/0138.mp4	train	0
36.008	3.000	train/0581.mp4	train	0
40.008	3.000	n/a	oddball	1
44.008	3.000	train/0114.mp4	train	0
48.007	3.000	train/0218.mp4	train	0
52.007	3.000	n/a	oddball	1
56.009	3.000	train/0920.mp4	train	0
60.006	3.000	train/0066.mp4	train	0
64.006	3.000	n/a	oddball	1
68.006	3.000	train/0278.mp4	train	0
72.006	3.000	train/0024.mp4	train	0
76.005	3.000	n/a	oddball	1
80.005	3.000	train/0934.mp4	train	0
84.008	3.000	train/0457.mp4	train	0
88.005	3.000	train/0248.mp4	train	0
92.004	3.000	n/a	oddball	1
96.004	3.000	train/0013.mp4	train	0
100.004	3.000	train/0812.mp4	train	0
104.008	3.000	train/0990.mp4	train	0
108.008	3.000	train/0999.mp4	train	0
112.009	3.000	n/a	oddball	1
116.008	3.000	train/0159.mp4	train	0
120.008	3.000	train/0316.mp4	train	0
124.007	3.000	train/0477.mp4	train	0
128.007	3.000	n/a	oddball	1
132.007	3.000	train/0435.mp4	train	0
136.008	3.000	train/0708.mp4	train	0
140.008	3.000	train/0232.mp4	train	0
144.007	3.000	n/a	oddball	1
148.007	3.000	train/0524.mp4	train	0
152.007	3.000	train/0800.mp4	train	0
156.007	3.000	n/a	oddball	1
160.006	3.000	train/0665.mp4	train	0
164.006	3.000	train/0135.mp4	train	0
168.009	3.000	train/0440.mp4	train	0
172.006	3.000	train/0189.mp4	train	0
176.006	3.000	n/a	oddball	1
180.006	3.000	train/0282.mp4	train	0
184.007	3.000	train/0989.mp4	train	0
188.006	3.000	train/0442.mp4	train	0
192.006	3.000	train/0025.mp4	train	0
196.008	3.000	n/a	oddball	1
200.006	3.000	train/0903.mp4	train	0
204.006	3.000	train/0865.mp4	train	0
208.006	3.000	train/0102.mp4	train	0
212.007	3.000	n/a	oddball	1
216.005	3.000	train/0374.mp4	train	0
220.005	3.000	train/0281.mp4	train	0
224.024	3.000	train/0691.mp4	train	0
228.005	3.000	train/0819.mp4	train	0
232.005	3.000	n/a	oddball	1
236.005	3.000	train/0423.mp4	train	0
240.005	3.000	train/0811.mp4	train	0
244.005	3.000	n/a	oddball	1
248.005	3.000	train/0482.mp4	train	0
252.025	3.000	train/0637.mp4	train	0
256.005	3.000	train/0289.mp4	train	0
260.005	3.000	train/0713.mp4	train	0
264.005	3.000	n/a	oddball	1
268.005	3.000	train/0390.mp4	train	0
272.004	3.000	train/0679.mp4	train	0
276.004	3.000	train/0206.mp4	train	0
280.024	3.000	train/0933.mp4	train	0
284.004	3.000	n/a	oddball	1
288.004	3.000	train/0007.mp4	train	0
292.004	3.000	train/0042.mp4	train	0
296.004	3.000	train/0826.mp4	train	0
300.004	3.000	n/a	oddball	1
304.004	3.000	train/0557.mp4	train	0
308.024	3.000	train/0190.mp4	train	0
312.004	3.000	train/0312.mp4	train	0
316.007	3.000	n/a	oddball	1
320.005	3.000	train/0209.mp4	train	0
324.005	3.000	train/0063.mp4	train	0
328.005	3.000	train/0484.mp4	train	0
332.005	3.000	n/a	oddball	1
336.023	3.000	train/0260.mp4	train	0
340.004	3.000	train/0350.mp4	train	0
344.004	3.000	train/0508.mp4	train	1
348.004	3.000	n/a	oddball	1
352.020	3.000	train/0125.mp4	train	0
356.020	3.000	train/0877.mp4	train	0
360.020	3.000	n/a	oddball	1
364.021	3.000	train/0445.mp4	train	0
368.019	3.000	train/0424.mp4	train	0
372.018	3.000	n/a	oddball	1
376.019	3.000	train/0221.mp4	train	0
380.018	3.000	train/0802.mp4	train	0
384.018	3.000	train/0501.mp4	train	0
388.018	3.000	n/a	oddball	1
392.022	3.000	train/0914.mp4	train	0
396.017	3.000	train/0465.mp4	train	0
400.017	3.000	n/a	oddball	1
