onset	duration	stim_file	trial_type	value
4.005	3.000	train/0418.mp4	train	0
8.005	3.000	train/0806.mp4	train	0
12.004	3.000	train/0170.mp4	train	0
16.004	3.000	n/a	oddball	1
20.017	3.000	train/0684.mp4	train	0
24.017	3.000	train/0346.mp4	train	0
28.017	3.000	train/0200.mp4	train	0
32.017	3.000	n/a	oddball	0
36.017	3.000	train/0288.mp4	train	0
40.017	3.000	train/0442.mp4	train	0
44.017	3.000	train/0039.mp4	train	0
48.017	3.000	train/0481.mp4	train	0
52.016	3.000	n/a	oddball	0
56.017	3.000	train/0706.mp4	train	0
60.016	3.000	train/0400.mp4	train	0
64.016	3.000	train/0318.mp4	train	0
68.016	3.000	train/0324.mp4	train	0
72.016	3.000	n/a	oddball	1
76.015	3.000	train/0377.mp4	train	0
80.016	3.000	train/0538.mp4	train	0
84.016	3.000	n/a	oddball	1
88.016	3.000	train/0443.mp4	train	0
92.016	3.000	train/0396.mp4	train	0
96.016	3.000	train/0450.mp4	train	0
100.015	3.000	train/0613.mp4	train	0
104.014	3.000	n/a	oddball	1
108.014	3.000	train/0208.mp4	train	0
112.015	3.000	train/0570.mp4	train	0
116.014	3.000	train/0445.mp4	train	0
120.014	3.000	train/0563.mp4	train	0
124.014	3.000	n/a	oddball	1
128.014	3.000	train/0331.mp4	train	0
132.013	3.000	train/0436.mp4	train	0
136.013	3.000	train/0461.mp4	train	0
140.015	3.000	n/a	oddball	1
144.012	3.000	train/0841.mp4	train	0
148.012	3.000	train/0069.mp4	train	0
152.012	3.000	train/0642.mp4	train	0
156.011	3.000	n/a	oddball	1
160.011	3.000	train/0870.mp4	train	0
164.011	3.000	train/0033.mp4	train	0
168.011	3.000	n/a	oddball	1
172.010	3.000	train/0213.mp4	train	0
176.010	3.000	train/0094.mp4	train	0
180.009	3.000	n/a	oddball	1
184.010	3.000	train/0309.mp4	train	0
188.009	3.000	train/0896.mp4	train	0
192.009	3.000	train/0909.mp4	train	0
196.009	3.000	n/a	oddball	1
200.008	3.000	train/0488.mp4	train	0
204.007	3.000	train/0671.mp4	train	0
208.008	3.000	n/a	oddball	1
212.008	3.000	train/0539.mp4	train	0
216.007	3.000	train/0637.mp4	train	0
220.006	3.000	train/0769.mp4	train	0
224.006	3.000	n/a	oddball	1
228.006	3.000	train/0905.mp4	train	0
232.006	3.000	train/0512.mp4	train	0
236.005	3.000	n/a	oddball	1
240.005	3.000	train/0955.mp4	train	0
244.005	3.000	train/0791.mp4	train	0
248.005	3.000	train/0498.mp4	train	0
252.006	3.000	train/0224.mp4	train	0
256.004	3.000	n/a	oddball	1
260.004	3.000	train/0232.mp4	train	0
264.012	3.000	train/0194.mp4	train	0
268.012	3.000	train/0783.mp4	train	0
272.012	3.000	n/a	oddball	1
276.012	3.000	train/0660.mp4	train	0
280.012	3.000	train/0447.mp4	train	0
284.012	3.000	n/a	oddball	1
288.012	3.000	train/0404.mp4	train	0
292.012	3.000	train/0068.mp4	train	0
296.012	3.000	train/0129.mp4	train	0
300.012	3.000	n/a	oddball	1
304.012	3.000	train/0205.mp4	train	0
308.012	3.000	train/0786.mp4	train	0
312.012	3.000	n/a	oddball	1
316.011	3.000	train/0231.mp4	train	0
320.012	3.000	train/0599.mp4	train	0
324.011	3.000	train/0370.mp4	train	0
328.011	3.000	train/0142.mp4	train	0
332.011	3.000	n/a	oddball	1
336.010	3.000	train/0427.mp4	train	0
340.011	3.000	train/0060.mp4	train	0
344.011	3.000	train/0961.mp4	train	0
348.011	3.000	n/a	oddball	1
352.011	3.000	train/0271.mp4	train	0
356.011	3.000	train/0524.mp4	train	0
360.011	3.000	train/0510.mp4	train	0
364.010	3.000	train/0453.mp4	train	0
368.011	3.000	n/a	oddball	1
372.010	3.000	train/0464.mp4	train	0
376.010	3.000	train/0876.mp4	train	0
380.010	3.000	train/0855.mp4	train	0
384.010	3.000	train/0036.mp4	train	0
388.010	3.000	n/a	oddball	1
392.009	3.000	train/0402.mp4	train	0
396.010	3.000	train/0764.mp4	train	0
400.009	3.000	n/a	oddball	1
