onset	duration	stim_file	trial_type	value
4.011	3.000	train/0230.mp4	train	0
8.010	3.000	train/0554.mp4	train	0
12.010	3.000	n/a	oddball	1
16.010	3.000	train/0740.mp4	train	0
20.010	3.000	train/0839.mp4	train	0
24.009	3.000	n/a	oddball	1
28.009	3.000	train/0602.mp4	train	0
32.010	3.000	train/0559.mp4	train	0
36.010	3.000	train/0031.mp4	train	0
40.010	3.000	n/a	oddball	1
44.010	3.000	train/0137.mp4	train	0
48.010	3.000	train/0643.mp4	train	0
52.010	3.000	train/0210.mp4	train	0
56.009	3.000	n/a	oddball	1
60.009	3.000	train/0009.mp4	train	0
64.009	3.000	train/0346.mp4	train	0
68.009	3.000	n/a	oddball	1
72.009	3.000	train/0109.mp4	train	0
76.009	3.000	train/0038.mp4	train	0
80.009	3.000	train/0734.mp4	train	0
84.009	3.000	train/0334.mp4	train	0
88.009	3.000	n/a	oddball	1
92.008	3.000	train/0067.mp4	train	0
96.008	3.000	train/0228.mp4	train	0
100.009	3.000	train/0691.mp4	train	0
104.009	3.000	train/0018.mp4	train	0
108.008	3.000	n/a	oddball	1
112.008	3.000	train/0572.mp4	train	0
116.008	3.000	train/0036.mp4	train	0
120.008	3.000	train/0989.mp4	train	0
124.007	3.000	train/0311.mp4	train	0
128.007	3.000	n/a	oddball	1
132.007	3.000	train/0271.mp4	train	0
136.008	3.000	train/0668.mp4	train	0
140.007	3.000	n/a	oddball	1
144.006	3.000	train/0477.mp4	train	0
148.006	3.000	train/0412.mp4	train	0
152.006	3.000	train/0939.mp4	train	0
156.006	3.000	train/0638.mp4	train	0
160.005	3.000	n/a	oddball	1
164.005	3.000	train/0921.mp4	train	0
168.007	3.000	train/0886.mp4	train	0
172.004	3.000	n/a	oddball	1
176.004	3.000	train/0667.mp4	train	0
180.004	3.000	train/0358.mp4	train	0
184.006	3.000	n/a	oddball	1
188.006	3.000	train/0818.mp4	train	0
192.006	3.000	train/0253.mp4	train	0
196.006	3.000	train/0615.mp4	train	0
200.007	3.000	n/a	oddball	1
204.006	3.000	train/0588.mp4	train	0
208.006	3.000	train/0905.mp4	train	0
212.006	3.000	train/0117.mp4	train	0
216.007	3.000	n/a	oddball	1
220.006	3.000	train/0956.mp4	train	0
224.021	3.000	train/0738.mp4	train	0
228.006	3.000	train/0453.mp4	train	0
232.006	3.000	train/0213.mp4	train	0
236.005	3.000	n/a	oddball	1
240.005	3.000	train/0402.mp4	train	0
244.005	3.000	train/0812.mp4	train	0
248.005	3.000	train/0944.mp4	train	0
252.021	3.000	train/0713.mp4	train	0
256.005	3.000	n/a	oddball	1
260.005	3.000	train/0977.mp4	train	0
264.005	3.000	train/0333.mp4	train	0
268.005	3.000	train/0955.mp4	train	0
272.005	3.000	n/a	oddball	1
276.005	3.000	train/0556.mp4	train	0
280.021	3.000	train/0683.mp4	train	0
284.005	3.000	n/a	oddball	1
288.004	3.000	train/0289.mp4	train	0
292.004	3.000	train/0422.mp4	train	0
296.004	3.000	train/0929.mp4	train	0
300.004	3.000	n/a	oddball	1
304.004	3.000	train/0249.mp4	train	0
308.021	3.000	train/0705.mp4	train	0
312.004	3.000	train/0025.mp4	train	0
316.004	3.000	n/a	oddball	1
320.004	3.000	train/0637.mp4	train	0
324.004	3.000	train/0569.mp4	train	0
328.004	3.000	train/0884.mp4	train	0
332.004	3.000	train/0587.mp4	train	0
336.022	3.000	n/a	oddball	1
340.010	3.000	train/0966.mp4	train	0
344.010	3.000	train/0651.mp4	train	0
348.009	3.000	train/0826.mp4	train	0
352.009	3.000	train/0075.mp4	train	0
356.009	3.000	n/a	oddball	1
360.008	3.000	train/0184.mp4	train	0
364.021	3.000	train/0960.mp4	train	0
368.003	3.000	n/a	oddball	1
372.007	3.000	train/0175.mp4	train	0
376.008	3.000	train/0696.mp4	train	0
380.007	3.000	train/0447.mp4	train	0
384.007	3.000	n/a	oddball	1
388.006	3.000	train/0416.mp4	train	0
392.021	3.000	train/0436.mp4	train	0
396.006	3.000	train/0743.mp4	train	0
400.006	3.000	n/a	oddball	1
