onset	duration	stim_file	trial_type	value
4.007	3.000	train/0545.mp4	train	0
8.007	3.000	train/0683.mp4	train	0
12.006	3.000	n/a	oddball	1
16.006	3.000	train/0752.mp4	train	0
20.007	3.000	train/0029.mp4	train	0
24.006	3.000	train/0817.mp4	train	0
28.007	3.000	n/a	oddball	1
32.007	3.000	train/0808.mp4	train	0
36.006	3.000	train/0643.mp4	train	0
40.006	3.000	n/a	oddball	1
44.006	3.000	train/0660.mp4	train	0
48.006	3.000	train/0888.mp4	train	0
52.006	3.000	train/0133.mp4	train	0
56.007	3.000	n/a	oddball	1
60.007	3.000	train/0397.mp4	train	0
64.005	3.000	train/0286.mp4	train	0
68.005	3.000	n/a	oddball	1
72.005	3.000	train/0494.mp4	train	0
76.005	3.000	train/0191.mp4	train	0
80.005	3.000	n/a	oddball	1
84.006	3.000	train/0828.mp4	train	0
88.005	3.000	train/0862.mp4	train	0
92.005	3.000	n/a	oddball	1
96.005	3.000	train/0004.mp4	train	0
100.005	3.000	train/0427.mp4	train	0
104.005	3.000	train/0145.mp4	train	0
108.005	3.000	train/0691.mp4	train	0
112.006	3.000	n/a	oddball	1
116.006	3.000	train/0748.mp4	train	0
120.005	3.000	train/0620.mp4	train	0
124.004	3.000	train/0372.mp4	train	0
128.004	3.000	n/a	oddball	1
132.004	3.000	train/0676.mp4	train	0
136.004	3.000	train/0066.mp4	train	0
140.004	3.000	train/0869.mp4	train	0
144.005	3.000	train/0714.mp4	train	0
148.004	3.000	n/a	oddball	1
152.004	3.000	train/0516.mp4	train	0
156.004	3.000	train/0946.mp4	train	0
160.005	3.000	train/0943.mp4	train	0
164.005	3.000	train/0240.mp4	train	0
168.004	3.000	n/a	oddball	1
172.005	3.000	train/0614.mp4	train	0
176.004	3.000	train/0635.mp4	train	0
180.004	3.000	train/0496.mp4	train	0
184.004	3.000	n/a	oddball	1
188.020	3.000	train/0459.mp4	train	0
192.020	3.000	train/0479.mp4	train	0
196.004	3.000	train/0084.mp4	train	0
200.020	3.000	train/0366.mp4	train	0
204.003	3.000	n/a	oddball	1
208.003	3.000	train/0910.mp4	train	0
212.019	3.000	train/0918.mp4	train	0
216.019	3.000	train/0982.mp4	train	0
220.018	3.000	train/0766.mp4	train	0
224.003	3.000	n/a	oddball	1
228.018	3.000	train/0593.mp4	train	0
232.018	3.000	train/0601.mp4	train	0
236.018	3.000	train/0017.mp4	train	0
240.017	3.000	n/a	oddball	1
244.017	3.000	train/0798.mp4	train	0
248.017	3.000	train/0764.mp4	train	0
252.016	3.000	train/0800.mp4	train	0
256.016	3.000	n/a	oddball	1
260.016	3.000	train/0727.mp4	train	0
264.015	3.000	train/0700.mp4	train	0
268.015	3.000	train/0334.mp4	train	0
272.015	3.000	train/0266.mp4	train	0
276.015	3.000	n/a	oddball	1
280.014	3.000	train/0936.mp4	train	0
284.013	3.000	train/0863.mp4	train	0
288.014	3.000	train/0190.mp4	train	0
292.014	3.000	n/a	oddball	1
296.013	3.000	train/0493.mp4	train	0
300.013	3.000	train/0552.mp4	train	0
304.012	3.000	n/a	oddball	1
308.021	3.000	train/0823.mp4	train	0
312.012	3.000	train/0332.mp4	train	0
316.012	3.000	n/a	oddball	1
320.012	3.000	train/0437.mp4	train	0
324.011	3.000	train/0796.mp4	train	0
328.011	3.000	train/0085.mp4	train	0
332.011	3.000	n/a	oddball	1
336.010	3.000	train/0083.mp4	train	0
340.010	3.000	train/0830.mp4	train	0
344.010	3.000	train/0361.mp4	train	0
348.010	3.000	train/0923.mp4	train	0
352.009	3.000	n/a	oddball	1
356.009	3.000	train/0649.mp4	train	0
360.009	3.000	train/0170.mp4	train	0
364.018	3.000	n/a	oddball	1
368.008	3.000	train/0114.mp4	train	0
372.008	3.000	train/0961.mp4	train	0
376.008	3.000	train/0690.mp4	train	0
380.008	3.000	train/0157.mp4	train	0
384.007	3.000	n/a	oddball	1
388.006	3.000	train/0732.mp4	train	0
392.006	3.000	train/0233.mp4	train	0
396.007	3.000	train/0336.mp4	train	0
400.005	3.000	n/a	oddball	1
