onset	duration	stim_file	trial_type	value
4.008	3.000	train/0646.mp4	train	0
8.008	3.000	train/0523.mp4	train	0
12.007	3.000	train/0495.mp4	train	0
16.006	3.000	train/0116.mp4	train	0
20.007	3.000	n/a	oddball	1
24.007	3.000	train/0973.mp4	train	0
28.006	3.000	train/0287.mp4	train	0
32.005	3.000	n/a	oddball	1
36.005	3.000	train/0891.mp4	train	0
40.006	3.000	train/0848.mp4	train	0
44.005	3.000	train/0456.mp4	train	0
48.004	3.000	train/0928.mp4	train	0
52.004	3.000	n/a	oddball	1
56.018	3.000	train/0547.mp4	train	0
60.018	3.000	train/0787.mp4	train	0
64.018	3.000	train/0460.mp4	train	0
68.018	3.000	n/a	oddball	1
72.018	3.000	train/0696.mp4	train	0
76.018	3.000	train/0419.mp4	train	0
80.017	3.000	train/0111.mp4	train	0
84.018	3.000	train/0333.mp4	train	0
88.018	3.000	n/a	oddball	1
92.017	3.000	train/0422.mp4	train	0
96.018	3.000	train/0056.mp4	train	0
100.017	3.000	train/0459.mp4	train	0
104.018	3.000	n/a	oddball	1
108.017	3.000	train/0339.mp4	train	0
112.017	3.000	train/0246.mp4	train	0
116.017	3.000	train/0872.mp4	train	0
120.017	3.000	train/0782.mp4	train	0
124.017	3.000	n/a	oddball	1
128.015	3.000	train/0446.mp4	train	0
132.015	3.000	train/0734.mp4	train	0
136.015	3.000	train/0480.mp4	train	0
140.017	3.000	n/a	oddball	1
144.015	3.000	train/0847.mp4	train	0
148.015	3.000	train/0592.mp4	train	0
152.014	3.000	train/0505.mp4	train	0
156.014	3.000	n/a	oddball	1
160.014	3.000	train/0293.mp4	train	0
164.013	3.000	train/0420.mp4	train	0
168.016	3.000	n/a	oddball	1
172.013	3.000	train/0827.mp4	train	0
176.013	3.000	train/0867.mp4	train	0
180.013	3.000	train/0373.mp4	train	0
184.012	3.000	n/a	oddball	1
188.012	3.000	train/0988.mp4	train	0
192.012	3.000	train/0094.mp4	train	0
196.011	3.000	n/a	oddball	1
200.011	3.000	train/0452.mp4	train	0
204.010	3.000	train/0795.mp4	train	0
208.011	3.000	train/0789.mp4	train	0
212.010	3.000	n/a	oddball	1
216.010	3.000	train/0573.mp4	train	0
220.010	3.000	train/0015.mp4	train	0
224.037	3.000	train/0369.mp4	train	0
228.009	3.000	train/0942.mp4	train	0
232.009	3.000	n/a	oddball	1
236.009	3.000	train/0642.mp4	train	0
240.009	3.000	train/0088.mp4	train	0
244.008	3.000	train/0869.mp4	train	0
248.008	3.000	train/0426.mp4	train	0
252.026	3.000	n/a	oddball	1
256.007	3.000	train/0881.mp4	train	0
260.007	3.000	train/0765.mp4	train	0
264.007	3.000	train/0395.mp4	train	0
268.007	3.000	n/a	oddball	1
272.006	3.000	train/0340.mp4	train	0
276.005	3.000	train/0901.mp4	train	0
280.026	3.000	train/0227.mp4	train	0
284.005	3.000	n/a	oddball	1
288.005	3.000	train/0761.mp4	train	0
292.004	3.000	train/0724.mp4	train	0
296.004	3.000	train/0730.mp4	train	0
300.004	3.000	train/0487.mp4	train	0
304.013	3.000	n/a	oddball	1
308.024	3.000	train/0786.mp4	train	0
312.013	3.000	train/0508.mp4	train	0
316.013	3.000	n/a	oddball	1
320.013	3.000	train/0060.mp4	train	0
324.013	3.000	train/0970.mp4	train	0
328.013	3.000	n/a	oddball	1
332.013	3.000	train/0048.mp4	train	0
336.025	3.000	train/0774.mp4	train	0
340.013	3.000	n/a	oddball	1
344.013	3.000	train/0684.mp4	train	0
348.013	3.000	train/0090.mp4	train	0
352.013	3.000	n/a	oddball	1
356.012	3.000	train/0599.mp4	train	0
360.012	3.000	train/0945.mp4	train	0
364.024	3.000	train/0411.mp4	train	0
368.012	3.000	n/a	oddball	1
372.012	3.000	train/0664.mp4	train	0
376.011	3.000	train/0110.mp4	train	0
380.012	3.000	train/0136.mp4	train	0
384.012	3.000	train/0539.mp4	train	0
388.011	3.000	n/a	oddball	1
392.028	3.000	train/0117.mp4	train	0
396.012	3.000	train/0457.mp4	train	0
400.012	3.000	n/a	oddball	1
