onset	duration	stim_file	trial_type	value
4.011	3.000	train/0716.mp4	train	0
8.011	3.000	train/0730.mp4	train	0
12.011	3.000	train/0751.mp4	train	0
16.010	3.000	train/0884.mp4	train	0
20.010	3.000	n/a	oddball	1
24.010	3.000	train/0154.mp4	train	0
28.009	3.000	train/0515.mp4	train	0
32.009	3.000	n/a	oddball	1
36.009	3.000	train/0877.mp4	train	0
40.009	3.000	train/0394.mp4	train	0
44.008	3.000	train/0048.mp4	train	0
48.007	3.000	n/a	oddball	1
52.007	3.000	train/0931.mp4	train	0
56.007	3.000	train/0984.mp4	train	0
60.007	3.000	n/a	oddball	1
64.006	3.000	train/0386.mp4	train	0
68.006	3.000	train/0969.mp4	train	0
72.006	3.000	train/0105.mp4	train	0
76.007	3.000	train/0983.mp4	train	0
80.005	3.000	n/a	oddball	1
84.005	3.000	train/0595.mp4	train	0
88.005	3.000	train/0819.mp4	train	0
92.005	3.000	n/a	oddball	1
96.004	3.000	train/0472.mp4	train	0
100.004	3.000	train/0942.mp4	train	0
104.004	3.000	train/0230.mp4	train	0
108.015	3.000	n/a	oddball	1
112.003	3.000	train/0205.mp4	train	0
116.015	3.000	train/0136.mp4	train	0
120.015	3.000	n/a	oddball	1
124.015	3.000	train/0150.mp4	train	0
128.014	3.000	train/0426.mp4	train	0
132.015	3.000	train/0965.mp4	train	0
136.015	3.000	n/a	oddball	1
140.015	3.000	train/0955.mp4	train	0
144.014	3.000	train/0277.mp4	train	0
148.014	3.000	train/0336.mp4	train	0
152.014	3.000	n/a	oddball	1
156.014	3.000	train/0248.mp4	train	0
160.014	3.000	train/0960.mp4	train	0
164.014	3.000	train/0829.mp4	train	0
168.013	3.000	n/a	oddball	1
172.014	3.000	train/0981.mp4	train	0
176.014	3.000	train/0498.mp4	train	0
180.014	3.000	train/0712.mp4	train	0
184.014	3.000	n/a	oddball	1
188.013	3.000	train/0007.mp4	train	0
192.014	3.000	train/0864.mp4	train	0
196.013	3.000	train/0249.mp4	train	0
200.013	3.000	train/0100.mp4	train	0
204.013	3.000	n/a	oddball	1
208.012	3.000	train/0721.mp4	train	0
212.013	3.000	train/0753.mp4	train	0
216.013	3.000	train/0270.mp4	train	0
220.013	3.000	n/a	oddball	1
224.014	3.000	train/0630.mp4	train	0
228.012	3.000	train/0802.mp4	train	0
232.011	3.000	train/0282.mp4	train	0
236.011	3.000	n/a	oddball	1
240.011	3.000	train/0664.mp4	train	0
244.011	3.000	train/0862.mp4	train	0
248.011	3.000	train/0239.mp4	train	0
252.014	3.000	train/0052.mp4	train	0
256.010	3.000	n/a	oddball	1
260.010	3.000	train/0982.mp4	train	0
264.010	3.000	train/0480.mp4	train	0
268.010	3.000	train/0072.mp4	train	0
272.009	3.000	train/0238.mp4	train	0
276.009	3.000	n/a	oddball	1
280.013	3.000	train/0244.mp4	train	0
284.008	3.000	train/0005.mp4	train	0
288.008	3.000	n/a	oddball	1
292.008	3.000	train/0456.mp4	train	0
296.008	3.000	train/0345.mp4	train	0
300.007	3.000	train/0404.mp4	train	0
304.006	3.000	n/a	oddball	1
308.013	3.000	train/0444.mp4	train	0
312.007	3.000	train/0228.mp4	train	0
316.006	3.000	n/a	oddball	1
320.005	3.000	train/0243.mp4	train	0
324.005	3.000	train/0736.mp4	train	0
328.005	3.000	train/0732.mp4	train	0
332.005	3.000	train/0382.mp4	train	0
336.004	3.000	n/a	oddball	1
340.004	3.000	train/0016.mp4	train	0
344.004	3.000	train/0918.mp4	train	0
348.010	3.000	n/a	oddball	1
352.010	3.000	train/0923.mp4	train	0
356.010	3.000	train/0992.mp4	train	0
360.010	3.000	train/0499.mp4	train	0
364.010	3.000	train/0085.mp4	train	0
368.010	3.000	n/a	oddball	1
372.010	3.000	train/0648.mp4	train	0
376.010	3.000	train/0832.mp4	train	0
380.010	3.000	n/a	oddball	1
384.010	3.000	train/0521.mp4	train	0
388.010	3.000	train/0709.mp4	train	0
392.010	3.000	train/0939.mp4	train	0
396.009	3.000	train/0054.mp4	train	0
400.009	3.000	n/a	oddball	1
