onset	duration	stim_file	trial_type	value
4.009	3.000	train/0991.mp4	train	0
8.008	3.000	train/0070.mp4	train	0
12.009	3.000	train/0542.mp4	train	0
16.008	3.000	train/0375.mp4	train	0
20.008	3.000	n/a	oddball	1
24.007	3.000	train/0183.mp4	train	0
28.008	3.000	train/0141.mp4	train	0
32.007	3.000	n/a	oddball	1
36.006	3.000	train/0015.mp4	train	0
40.006	3.000	train/0456.mp4	train	0
44.007	3.000	train/0446.mp4	train	0
48.006	3.000	train/0185.mp4	train	0
52.005	3.000	n/a	oddball	1
56.009	3.000	train/0160.mp4	train	0
60.005	3.000	train/0966.mp4	train	0
64.004	3.000	train/0314.mp4	train	0
68.004	3.000	train/0469.mp4	train	0
72.004	3.000	n/a	oddball	1
76.008	3.000	train/0857.mp4	train	0
80.007	3.000	train/0898.mp4	train	0
84.008	3.000	n/a	oddball	1
88.008	3.000	train/0912.mp4	train	0
92.007	3.000	train/0413.mp4	train	0
96.008	3.000	n/a	oddball	1
100.008	3.000	train/0437.mp4	train	0
104.008	3.000	train/0531.mp4	train	0
108.007	3.000	train/0705.mp4	train	0
112.007	3.000	n/a	oddball	1
116.007	3.000	train/0767.mp4	train	0
120.007	3.000	train/0670.mp4	train	0
124.007	3.000	train/0137.mp4	train	0
128.006	3.000	n/a	oddball	1
132.006	3.000	train/0046.mp4	train	0
136.006	3.000	train/0168.mp4	train	0
140.007	3.000	train/0146.mp4	train	0
144.006	3.000	train/0862.mp4	train	0
148.006	3.000	n/a	oddball	1
152.006	3.000	train/0994.mp4	train	0
156.007	3.000	train/0248.mp4	train	0
160.006	3.000	train/0681.mp4	train	0
164.006	3.000	train/0464.mp4	train	0
168.007	3.000	n/a	oddball	1
172.006	3.000	train/0623.mp4	train	0
176.006	3.000	train/0712.mp4	train	0
180.006	3.000	train/0503.mp4	train	0
184.007	3.000	n/a	oddball	1
188.005	3.000	train/0417.mp4	train	0
192.005	3.000	train/0703.mp4	train	0
196.005	3.000	train/0487.mp4	train	0
200.005	3.000	n/a	oddball	1
204.005	3.000	train/0993.mp4	train	0
208.005	3.000	train/0740.mp4	train	0
212.005	3.000	n/a	oddball	1
216.005	3.000	train/0746.mp4	train	0
220.005	3.000	train/0982.mp4	train	0
224.010	3.000	train/0837.mp4	train	0
228.005	3.000	n/a	oddball	1
232.005	3.000	train/0793.mp4	train	0
236.005	3.000	train/0915.mp4	train	0
240.004	3.000	train/0286.mp4	train	0
244.005	3.000	n/a	oddball	1
248.004	3.000	train/0401.mp4	train	0
252.012	3.000	train/0069.mp4	train	0
256.004	3.000	n/a	oddball	1
260.004	3.000	train/0817.mp4	train	0
264.004	3.000	train/0610.mp4	train	0
268.004	3.000	train/0843.mp4	train	0
272.004	3.000	n/a	oddball	1
276.004	3.000	train/0916.mp4	train	0
280.009	3.000	train/0770.mp4	train	0
284.006	3.000	n/a	oddball	1
288.006	3.000	train/0753.mp4	train	0
292.005	3.000	train/0646.mp4	train	0
296.005	3.000	n/a	oddball	1
300.005	3.000	train/0544.mp4	train	0
304.005	3.000	train/0245.mp4	train	0
308.009	3.000	train/0524.mp4	train	0
312.004	3.000	train/0267.mp4	train	0
316.004	3.000	n/a	oddball	1
320.003	3.000	train/0645.mp4	train	0
324.020	3.000	train/0814.mp4	train	0
328.020	3.000	train/0925.mp4	train	0
332.020	3.000	train/0478.mp4	train	0
336.013	3.000	n/a	oddball	1
340.019	3.000	train/0522.mp4	train	0
344.019	3.000	train/0311.mp4	train	0
348.018	3.000	train/0578.mp4	train	0
352.019	3.000	n/a	oddball	1
356.018	3.000	train/0654.mp4	train	0
360.018	3.000	train/0827.mp4	train	0
364.013	3.000	train/0702.mp4	train	0
368.017	3.000	train/0727.mp4	train	0
372.017	3.000	n/a	oddball	1
376.017	3.000	train/0112.mp4	train	0
380.017	3.000	train/0842.mp4	train	0
384.016	3.000	n/a	oddball	1
388.016	3.000	train/0392.mp4	train	0
392.018	3.000	train/0138.mp4	train	0
396.015	3.000	train/0999.mp4	train	0
400.015	3.000	n/a	oddball	1
