onset	duration	stim_file	trial_type	value
4.005	3.000	train/0713.mp4	train	0
8.005	3.000	train/0260.mp4	train	0
12.005	3.000	train/0323.mp4	train	0
16.005	3.000	n/a	oddball	1
20.004	3.000	train/0808.mp4	train	0
24.004	3.000	train/0980.mp4	train	0
28.016	3.000	train/0004.mp4	train	0
32.016	3.000	train/0419.mp4	train	0
36.016	3.000	n/a	oddball	1
40.016	3.000	train/0790.mp4	train	0
44.016	3.000	train/0112.mp4	train	0
48.015	3.000	train/0094.mp4	train	0
52.016	3.000	train/0640.mp4	train	0
56.016	3.000	n/a	oddball	1
60.015	3.000	train/0185.mp4	train	0
64.015	3.000	train/0415.mp4	train	0
68.015	3.000	n/a	oddball	1
72.015	3.000	train/0569.mp4	train	0
76.015	3.000	train/0580.mp4	train	0
80.015	3.000	n/a	oddball	1
84.015	3.000	train/0466.mp4	train	0
88.015	3.000	train/0737.mp4	train	0
92.015	3.000	train/0885.mp4	train	0
96.015	3.000	train/0653.mp4	train	0
100.014	3.000	n/a	oddball	1
104.014	3.000	train/0687.mp4	train	0
108.014	3.000	train/0398.mp4	train	0
112.015	3.000	train/0003.mp4	train	0
116.014	3.000	train/0423.mp4	train	0
120.014	3.000	n/a	oddball	1
124.014	3.000	train/0750.mp4	train	0
128.014	3.000	train/0015.mp4	train	0
132.014	3.000	train/0040.mp4	train	0
136.013	3.000	n/a	oddball	1
140.014	3.000	train/0839.mp4	train	0
144.012	3.000	train/0313.mp4	train	0
148.012	3.000	train/0774.mp4	train	0
152.012	3.000	n/a	oddball	1
156.012	3.000	train/0462.mp4	train	0
160.012	3.000	train/0598.mp4	train	0
164.011	3.000	train/0347.mp4	train	0
168.013	3.000	n/a	oddball	1
172.011	3.000	train/0223.mp4	train	0
176.011	3.000	train/0060.mp4	train	0
180.010	3.000	n/a	oddball	1
184.010	3.000	train/0948.mp4	train	0
188.010	3.000	train/0946.mp4	train	0
192.009	3.000	n/a	oddball	1
196.009	3.000	train/0967.mp4	train	0
200.009	3.000	train/0831.mp4	train	0
204.009	3.000	train/0842.mp4	train	0
208.008	3.000	n/a	oddball	1
212.007	3.000	train/0996.mp4	train	0
216.008	3.000	train/0229.mp4	train	0
220.008	3.000	n/a	oddball	1
224.012	3.000	train/0450.mp4	train	0
228.007	3.000	train/0298.mp4	train	0
232.006	3.000	train/0971.mp4	train	0
236.006	3.000	train/0735.mp4	train	0
240.006	3.000	n/a	oddball	1
244.005	3.000	train/0830.mp4	train	0
248.005	3.000	train/0851.mp4	train	0
252.012	3.000	train/0921.mp4	train	0
256.004	3.000	train/0896.mp4	train	0
260.004	3.000	n/a	oddball	1
264.004	3.000	train/0428.mp4	train	0
268.004	3.000	train/0395.mp4	train	0
272.011	3.000	n/a	oddball	1
276.011	3.000	train/0638.mp4	train	0
280.012	3.000	train/0968.mp4	train	0
284.011	3.000	train/0151.mp4	train	0
288.011	3.000	n/a	oddball	1
292.011	3.000	train/0731.mp4	train	0
296.011	3.000	train/0707.mp4	train	0
300.011	3.000	train/0158.mp4	train	0
304.010	3.000	n/a	oddball	1
308.016	3.000	train/0960.mp4	train	0
312.011	3.000	train/0876.mp4	train	0
316.011	3.000	train/0095.mp4	train	0
320.010	3.000	train/0128.mp4	train	0
324.010	3.000	n/a	oddball	1
328.010	3.000	train/0237.mp4	train	0
332.010	3.000	train/0460.mp4	train	0
336.017	3.000	n/a	oddball	1
340.010	3.000	train/0873.mp4	train	0
344.010	3.000	train/0778.mp4	train	0
348.010	3.000	n/a	oddball	1
352.010	3.000	train/0877.mp4	train	0
356.010	3.000	train/0818.mp4	train	0
360.009	3.000	train/0976.mp4	train	0
364.011	3.000	n/a	oddball	1
368.010	3.000	train/0690.mp4	train	0
372.010	3.000	train/0406.mp4	train	0
376.009	3.000	train/0596.mp4	train	0
380.009	3.000	train/0001.mp4	train	0
384.009	3.000	n/a	oddball	1
388.009	3.000	train/0758.mp4	train	0
392.011	3.000	train/0981.mp4	train	0
396.009	3.000	train/0565.mp4	train	0
400.009	3.000	n/a	oddball	1
